symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-01-06,26378,18276,69.29
ADANIPORTS,EQ,2017-01-06,5651466,3473423,61.46
BEL,EQ,2017-01-06,495173,347079,70.09
BOSCHLTD,EQ,2017-01-06,16352,8026,49.08
CUMMINSIND,EQ,2017-01-06,105312,75101,71.31
DLF,EQ,2017-01-06,8297099,690615,8.32
HINDALCO,EQ,2017-01-06,6830935,2111955,30.92
INDHOTEL,EQ,2017-01-06,2629996,2488229,94.61
INDIGO,EQ,2017-01-06,79099,56998,72.06
LT,EQ,2017-01-06,975275,485931,49.83
MANAPPURAM,EQ,2017-01-06,2593377,984778,37.97
MANAPPURAM,N5,2017-01-06,303,303,100.00
MANAPPURAM,NG,2017-01-06,15,15,100.00
MARUTI,EQ,2017-01-06,544695,257379,47.25
PGEL,EQ,2017-01-06,482360,139958,29.02
SBIN,EQ,2017-01-06,12354302,3393716,27.47
SBIN,N2,2017-01-06,21,21,100.00
SBIN,N5,2017-01-06,161,155,96.27
SUZLON,EQ,2017-01-06,19295340,7115906,36.88
TRENT,EQ,2017-01-06,63576,49040,77.14
