symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-01-24,54601,39510,72.36
ADANIPORTS,EQ,2017-01-24,1945278,432805,22.25
BEL,EQ,2017-01-24,351568,118637,33.75
BOSCHLTD,EQ,2017-01-24,11537,4631,40.14
CUMMINSIND,EQ,2017-01-24,95255,52927,55.56
DLF,EQ,2017-01-24,3742764,669975,17.90
HINDALCO,EQ,2017-01-24,17125785,6070737,35.45
INDHOTEL,EQ,2017-01-24,404874,275730,68.10
INDIGO,EQ,2017-01-24,93661,61243,65.39
LT,EQ,2017-01-24,1253125,738522,58.93
MANAPPURAM,EQ,2017-01-24,1438068,571163,39.72
MARUTI,EQ,2017-01-24,301613,145104,48.11
PGEL,EQ,2017-01-24,18216,10833,59.47
SBIN,EQ,2017-01-24,13540202,6203676,45.82
SBIN,N2,2017-01-24,2,2,100.00
SBIN,N5,2017-01-24,271,271,100.00
SUZLON,EQ,2017-01-24,33414612,9777356,29.26
TRENT,EQ,2017-01-24,2522192,861162,34.14
