symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-01-12,133120,25077,18.84
ADANIPORTS,EQ,2017-01-12,3420733,1572996,45.98
BEL,EQ,2017-01-12,708960,180972,25.53
BOSCHLTD,EQ,2017-01-12,11682,4265,36.51
CUMMINSIND,EQ,2017-01-12,122813,57938,47.18
DLF,EQ,2017-01-12,5485659,538818,9.82
HINDALCO,EQ,2017-01-12,14225168,5152380,36.22
INDHOTEL,EQ,2017-01-12,1748089,690697,39.51
INDIGO,EQ,2017-01-12,188516,121463,64.43
LT,EQ,2017-01-12,1804970,793619,43.97
MANAPPURAM,EQ,2017-01-12,4178075,1990511,47.64
MANAPPURAM,N5,2017-01-12,64,64,100.00
MARUTI,EQ,2017-01-12,421634,198674,47.12
PGEL,EQ,2017-01-12,158765,68949,43.43
SBIN,EQ,2017-01-12,11282323,3565007,31.60
SBIN,N5,2017-01-12,277,275,99.28
SUZLON,EQ,2017-01-12,14407515,4074517,28.28
TRENT,EQ,2017-01-12,40493,19175,47.35
