symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-01-02,13985,9541,68.22
ADANIPORTS,EQ,2017-01-02,2622173,1165259,44.44
BEL,EQ,2017-01-02,272515,115428,42.36
BOSCHLTD,EQ,2017-01-02,9070,1927,21.25
CUMMINSIND,EQ,2017-01-02,74747,44239,59.18
DLF,EQ,2017-01-02,17254054,2073022,12.01
HINDALCO,EQ,2017-01-02,9537127,2777311,29.12
INDHOTEL,EQ,2017-01-02,169775,116813,68.80
INDIGO,EQ,2017-01-02,81275,40833,50.24
LT,EQ,2017-01-02,984541,543893,55.24
MANAPPURAM,EQ,2017-01-02,2095810,772437,36.86
MANAPPURAM,N5,2017-01-02,4,2,50.00
MARUTI,EQ,2017-01-02,651321,134496,20.65
PGEL,EQ,2017-01-02,1260,985,78.17
SBIN,EQ,2017-01-02,25988990,12078409,46.48
SBIN,N2,2017-01-02,4,4,100.00
SBIN,N5,2017-01-02,205,200,97.56
SBIN,N6,2017-01-02,16,15,93.75
SUZLON,EQ,2017-01-02,7628397,3528082,46.25
TRENT,EQ,2017-01-02,105462,87735,83.19
