,29-Jun-2018
The Nifty witnessed an intraday movement of about 110.7 points.The closing index was 1.18 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 29376.44
, Traded Quantity (in Lakhs), 13723.71
, Number of Trades, 11044526
, Total Market Capitalisation (Rs. Crores), 14329071.96

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10589.10,     10612.85,     10723.05,     10612.35,     10714.30,125.2
,NIFTY50 EQL Wgt,     12183.35,     12218.05,     12356.75,     12216.80,     12349.25,165.9
,NIFTY100 EQL Wgt,     13158.35,     13217.15,     13402.00,     13216.45,     13390.40,232.05
,NIFTY100 LowVol30,      8337.70,      8361.90,      8441.90,      8354.70,      8433.75,96.05
,NIFTY Alpha 50,     12556.00,     12667.60,     12909.25,     12667.05,     12897.05,341.05
,Nifty IT,     13873.80,     13959.15,     14020.75,     13858.70,     13989.50,115.7
,Nifty Next 50,     27771.35,     27921.70,     28334.25,     27915.15,     28291.70,520.35
,Nifty Bank,     26324.60,     26312.70,     26465.00,     26291.35,     26364.20,39.6
,NIFTY MIDCAP 100,     17844.65,     17937.10,     18196.95,     17936.35,     18181.30,336.65
,Nifty 500,      9036.95,      9065.90,      9167.50,      9065.55,      9162.45,125.5
,Nifty 100,     10855.00,     10884.15,     11000.20,     10883.65,     10993.45,138.45
,Nifty Midcap 50,      4754.40,      4779.00,      4856.10,      4778.00,      4850.70,96.3
,Nifty Realty,       265.10,       267.60,       272.70,       267.50,       271.55,6.45
,Nifty Infra,      3051.85,      3057.65,      3130.90,      3054.55,      3125.70,73.85
,Nifty Energy,     12999.15,     13051.75,     13364.70,     13051.75,     13333.35,334.2
,Nifty FMCG,     28411.85,     28517.45,     29016.90,     28473.60,     28966.00,554.15
,Nifty MNC,     14054.75,     14068.40,     14287.60,     14067.95,     14271.70,216.95
,Nifty Pharma,      9149.40,      9172.80,      9218.60,      9083.50,      9173.15,23.75
,Nifty PSE,      3436.95,      3450.90,      3538.15,      3450.90,      3527.45,90.5
,Nifty PSU Bank,      2754.45,      2771.25,      2828.35,      2770.65,      2791.50,37.05
,Nifty Serv Sector,     14489.90,     14518.90,     14611.65,     14513.10,     14596.95,107.05
,India VIX,13.9475,13.9475,13.9475,12.6325,12.9375,-1.0100
,Nifty Auto,     10632.60,     10660.95,     10725.60,     10648.75,     10709.05,76.45
,Nifty Metal,      3346.50,      3353.05,      3448.15,      3352.75,      3440.15,93.65
,Nifty Media,      2995.25,      3014.85,      3037.20,      2993.10,      3025.70,30.45
,NIFTY SMLCAP 100,      7011.75,      7071.10,      7185.45,      7070.80,      7177.75,166
,Nifty 200,      5637.20,      5654.00,      5716.65,      5653.75,      5713.20,76
,Nifty Div Opps 50,      2558.90,      2568.10,      2602.35,      2568.05,      2600.00,41.1
,Nifty Commodities,      3431.05,      3444.05,      3510.30,      3443.90,      3506.60,75.55
,Nifty Consumption,      4969.05,      4976.00,      5034.60,      4975.60,      5031.45,62.4
,Nifty Fin Service,     10949.00,     10960.55,     11031.00,     10953.70,     11007.05,58.05
,Nifty50 Div Point,        47.29,        47.29,        47.29,        47.29,        47.29,0
,Nifty100 Liq 15,      4023.20,      4035.35,      4094.40,      4035.20,      4084.50,61.3
,Nifty CPSE,      2147.35,      2158.75,      2229.50,      2158.75,      2221.90,74.55
,Nifty GrowSect 15,      6724.30,      6738.10,      6788.80,      6736.25,      6783.60,59.3
,Nifty50 PR 2x Lev,      4502.75,      4522.15,      4614.95,      4522.15,      4608.45,105.7
,Nifty50 PR 1x Inv,       415.80,       414.95,       414.95,       410.65,       410.95,-4.85
,Nifty50 TR 2x Lev,      5635.85,      5660.10,      5776.25,      5660.10,      5768.10,132.25
,Nifty50 TR 1x Inv,       371.65,       370.85,       370.85,       367.05,       367.30,-4.35
,Nifty50 Value 20,      4735.20,      4753.00,      4820.50,      4753.00,      4815.35,80.15
,Nifty Mid Liq 15,      3881.00,      3894.10,      3968.10,      3892.80,      3963.35,82.35
,Nifty Pvt Bank,     14911.05,     14906.90,     15018.40,     14885.05,     14961.75,50.7
,Nifty Quality 30,      2594.30,      2602.15,      2626.50,      2601.70,      2624.30,30
,Nifty GS 8 13Yr,      1688.75,      1689.10,      1692.15,      1689.10,      1690.05,1.3
,Nifty GS 10Yr,      1583.83,      1584.15,      1591.39,      1584.15,      1587.37,3.54
,Nifty GS 10Yr Cln,       888.08,       888.08,       892.29,       888.08,       889.95,1.87
,Nifty GS 4 8Yr,      1797.12,      1797.49,      1801.63,      1797.49,      1799.45,2.33
,Nifty GS 11 15Yr,      1753.25,      1753.62,      1758.81,      1753.62,      1755.83,2.58
,Nifty GS 15YrPlus,      1874.47,      1874.88,      1877.76,      1874.88,      1876.99,2.52
,Nifty GS Compsite,      1733.36,      1733.72,      1737.41,      1733.72,      1735.29,1.93

,ADVANCES,1348
,DECLINES,459
,UNCHANGED,74

,Total securities that have hit their price bands today,248

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,HDFCBANK,EQ,      2130.85,      2108.45,-1.05,1033.38
,NITINFIRE,BE,         2.95,                   348581.20,118658
,NITINSPIN,EQ,        87.10,                  5317851.75,61822
,NKIND,EQ,        40.65,                   222947.20,5380
,NLCINDIA,EQ,        81.75,                  9520122.10,116509
,NOCIL,EQ,       162.25,                113619925.95,696268
,NOIDATOLL,EQ,         9.90,                   659241.50,66712
,NORBTEAEXP,EQ,         8.30,                     2283.25,275
,NRAIL,EQ,       362.05,                  7401975.50,20653
,NRBBEARING,EQ,       171.30,                 22261712.80,129781
,NSIL,EQ,      1230.55,                   595166.10,486
,NTL,BE,         2.35,                    38632.15,17568
,NTPC,N5,      1180.40,                    16525.60,14
,NTPC,ND,      1146.02,                   692922.10,605
,NTPC,N6,      1279.95,                   243292.34,190
,NTPC,NB,      1102.80,                   220428.20,200
,NTPC,N7,        12.76,                   186164.20,14586
,NUCLEUS,EQ,       368.10,                  6144524.55,16838
,NUTEK,EQ,          .65,                    55296.55,82184
,OBEROIRLTY,EQ,       477.35,                241289180.20,506445
,OCCL,EQ,       958.50,                  3172366.15,3304
,OCL,EQ,      1058.70,                  6700158.85,6316
,OILCOUNTUB,EQ,        17.90,                   147798.65,8252
,OISL,EQ,         2.30,                   111110.80,46788
,OMAXAUTO,BE,       160.30,                  2957061.30,18604
,OMAXE,EQ,       219.25,                 76969479.10,351212
,OMFURN,SM,        19.00,                   114000.00,6000
,OMKARCHEM,EQ,        17.65,                  1757392.15,100357
,OMMETALS,EQ,        39.80,                  1744602.35,44490
,ONELIFECAP,BE,        17.30,                    15933.75,945
,ONEPOINT,SM,        59.00,                  2478600.00,42000
,ONMOBILE,EQ,        38.30,                 12366765.65,330018
,ONWARDTEC,EQ,        72.20,                   432119.00,6007
,OPAL,SM,       102.00,                   204000.00,2000
,OPTIEMUS,EQ,       302.45,                 27770668.75,90718
,OPTOCIRCUI,EQ,        14.85,                 39545975.40,2658646
,ORBTEXP,EQ,       134.20,                   209526.85,1573
,ORCHIDPHAR,BZ,         8.90,                   261742.60,28985
,ORICONENT,EQ,        41.65,                 13243429.75,325827
,ORIENTABRA,EQ,        29.95,                  1377668.80,45866
,ORIENTALTL,EQ,        12.00,                   142127.00,11828
,ORIENTBANK,EQ,        75.65,                369024744.25,4930062
,ORIENTBELL,EQ,       254.60,                   726703.90,2861
,ORIENTCEM,EQ,       110.05,                  2268762.45,20646
,ORIENTELEC,EQ,       125.45,                 56050558.95,454124
,ORIENTHOT,EQ,        50.30,                 12447080.95,260569
,ORIENTLTD,EQ,       360.80,                  9365868.10,25533
,ORIENTPPR,EQ,        29.95,                 14061867.65,463552
,ORIENTREF,EQ,       170.70,                  1589678.75,9316
,ORISSAMINE,EQ,      1185.00,                  3869955.70,3239
,ORTEL,EQ,        12.80,                    88465.80,7017
,ORTINLABSS,EQ,        15.90,                   269684.20,16973
,OSWALAGRO,EQ,        10.70,                   126762.45,11928
,OSWALSEEDS,ST,        27.75,                  3050400.00,108000
,PAGEIND,EQ,     27814.25,                642087314.00,23067
,PAISALO,EQ,       302.20,                    90593.05,299
,PALASHSECU,EQ,        47.25,                    18216.15,416
,PALREDTEC,EQ,        57.00,                    64296.25,1137
,PANACEABIO,EQ,       226.90,                 10021173.05,44344
,PANAMAPET,EQ,       151.15,                  5185038.80,33855
,PANORAMUNI,BE,         4.05,                    64153.85,15817
,PAPERPROD,EQ,       277.45,                  1683487.90,5986
,PARABDRUGS,BE,         3.80,                   107123.70,29059
,PARACABLES,EQ,        14.30,                   525482.15,36423
,PARAGMILK,EQ,       313.35,                161821031.90,520896
,PARSVNATH,EQ,        11.85,                   454555.95,38138
,PATELENG,EQ,        41.25,                  4718754.90,114034
,PATINTLOG,EQ,        53.85,                 14028498.95,250568
,PATSPINLTD,EQ,        13.05,                    18802.25,1480
,PBAINFRA,EQ,         6.60,                    25390.90,3828
,PCJEWELLER,EQ,       136.75,                814114635.00,5942089
,PDMJEPAPER,EQ,        27.00,                  1900544.30,71337
,PDPL,EQ,         9.60,                    13436.10,1420
,PDSMFL,EQ,       255.25,                  1800366.20,6917
,PEARLPOLY,EQ,        15.25,                   175072.80,12381
,PEL,D1,    104999.99,                  2099999.99,20
,PENIND,EQ,        48.30,                 10083757.05,207442
,PENINLAND,EQ,        16.35,                  5354003.20,325828
,PENPEBS,EQ,        67.70,                  1573161.65,23168
,PENTAGOLD,SM,        37.90,                  1478100.00,39000
,PERFECT,SM,        18.10,                   108600.00,6000
,PERSISTENT,EQ,       811.45,                 51084100.50,63461
,PETRONENGG,BE,        30.35,                    89532.50,2950
,PFC,N5,      1168.16,                   602054.57,515
,PFC,N8,      1265.00,                   145526.90,115
,PFIZER,EQ,      2579.50,                 46053470.70,17845
,PFOCUS,EQ,        83.15,                  2416453.25,29250
,PFS,EQ,        16.20,                 16796169.05,1036878
,PGEL,EQ,       189.00,                 49872271.65,257306
,PGIL,EQ,       123.30,                   532902.10,4274
,PHILIPCARB,EQ,       218.55,                298611221.05,1385567
,PHOENIXLTD,EQ,       666.60,                 37117368.95,56136
,PIIND,EQ,       753.05,                 37548064.60,49789
,PILANIINVS,BE,      2216.90,                   721833.45,329
,PILITA,EQ,        10.10,                   252590.05,24733
,PINCON,BZ,         9.30,                   285761.10,30727
,PIONDIST,EQ,       260.85,                 27890154.50,108775
,PIONEEREMB,EQ,        26.00,                  1842189.30,69837
,PIRPHYTO,BE,        30.90,                     8324.90,266
,PITTIENG,EQ,        83.15,                  2059165.35,24878
,PKTEA,BE,       202.15,                   365907.35,1786
,PLASTIBLEN,EQ,       210.85,                  1274823.10,6065
,PNBGILTS,EQ,        28.75,                  5422752.65,187634
,PNBHOUSING,EQ,      1128.65,                263116853.90,229579
,PNC,EQ,        16.20,                    74905.55,4616
,PNCINFRA,EQ,       144.25,                 59387482.90,413245
,POCHIRAJU,EQ,         3.35,                     3976.80,1205
,PODDARHOUS,EQ,       800.00,                   630825.80,781
,PODDARMENT,EQ,       234.60,                   577341.80,2506
,POKARNA,EQ,       153.75,                  1755377.70,11366
,POLARIS,EQ,       468.65,                  6390893.20,13592
,POLYMED,EQ,       212.20,                  5808480.05,27926
,POLYPLEX,EQ,       433.75,                  3068868.10,7112
,PONNIERODE,EQ,       118.80,                   340877.50,2902
,POWERMECH,EQ,       933.15,                  8402816.05,8931
,PPAP,EQ,       547.95,                 11459409.30,21315
,PRABHAT,EQ,       131.90,                  6798322.10,51319
,PRADIP,BE,         1.35,                     8101.30,6001
,PRAENG,EQ,         9.00,                   328727.70,36258
,PRAJIND,EQ,        78.75,                 23523554.70,298375
,PRAKASH,EQ,       144.90,                146459573.30,1010624
,PRAKASHCON,EQ,         5.90,                  1487094.65,254275
,PRATIBHA,BE,         3.05,                   155615.45,51229
,PRAXIS,BE,       174.30,                  2803337.60,15854
,PRECAM,EQ,        88.75,                  3539431.05,40122
,PRECOT,EQ,        45.10,                   225898.20,5084
,PRECWIRE,EQ,       254.95,                  3965780.35,15593
,PREMEXPLN,EQ,       253.00,                   437009.80,1739
,PREMIER,EQ,        14.05,                    79757.55,5661
,PREMIERPOL,EQ,        27.25,                    53742.60,2155
,PRESSMN,EQ,        43.75,                   430049.70,9859
,PRESTIGE,EQ,       270.05,                 33448141.20,123638
,PRICOLLTD,EQ,        65.70,                  6060154.65,92749
,PRIMESECU,EQ,        36.90,                   358518.20,9659
,PRITI,ST,        86.60,                   415360.00,4800
,PROVOGE,EQ,         3.85,                   279366.05,71735
,PROZONINTU,EQ,        37.85,                  3366309.10,90647
,PRSMJOHNSN,EQ,       104.55,                 56407545.80,545240
,PSB,EQ,        30.20,                  1361149.30,44725
,PSL,EQ,         2.90,                   144411.20,51624
,PSPPROJECT,EQ,       491.05,                  7087528.90,14539
,PSUBNKBEES,EQ,       310.13,                   899717.41,2890
,PTC,EQ,        75.75,                340544898.00,4567302
,PTL,EQ,        48.85,                   267865.00,5466
,PUNJABCHEM,EQ,       515.15,                  1211247.60,2339
,PUNJLLOYD,EQ,        13.95,                 13500722.75,975594
,PURVA,EQ,       103.95,                 37913739.80,366459
,PVP,EQ,         3.95,                   717167.00,184292
,PVR,EQ,      1374.30,                436908058.20,316273
,QGOLDHALF,EQ,      1349.95,                   312012.45,231
,QUESS,EQ,      1141.10,                136772672.70,122693
,QUICKHEAL,EQ,       272.35,                 58009078.40,211106
,QUINTEGRA,EQ,         1.35,                       13.50,10
,RADAAN,EQ,         1.90,                      190.00,100
,RADICO,EQ,       413.85,                154018663.00,373148
,RADIOCITY,EQ,       305.15,                  1305573.85,4256
,RAIN,EQ,       192.90,                 91774043.80,479487
,RAINBOWPAP,EQ,         2.30,                   153929.10,66470
,RAJESHEXPO,EQ,       601.50,                302151922.40,500334
,RAJRAYON,BE,          .15,                    38278.35,198230
,RAJSREESUG,EQ,        23.05,                   131058.45,5696
,RAJTV,EQ,        41.20,                   537145.85,12911
,RALLIS,EQ,       187.90,                 69209275.70,364575
,RAMANEWS,EQ,        22.35,                   443161.95,20140
,RAMASTEEL,EQ,       140.20,                  2970796.05,21548
,RAMCOCEM,EQ,       702.40,                215257727.10,309077
,RAMCOIND,EQ,       224.70,                 20774379.80,92833
,RAMCOSYS,EQ,       340.50,                 19110775.15,56741
,RAMGOPOLY,BE,         5.85,                       64.50,11
,RAMKY,EQ,       174.85,                 22460896.40,127428
,RAMSARUP,BE,          .75,                     2847.00,3796
,RANASUG,EQ,         3.65,                  1244856.20,342737
,RANEENGINE,EQ,       456.35,                    83751.70,183
,RANEHOLDIN,EQ,      1931.80,                  3776839.30,1982
,RATNAMANI,EQ,       929.00,                  3344309.30,3627
,RAYMOND,EQ,       916.90,                467606602.10,515061
,RBL,EQ,       828.75,                  7586425.90,9111
,RBLBANK,EQ,       552.05,                669790087.30,1217218
,RCF,EQ,        70.90,                 99354637.70,1402578
,RCOM,EQ,        13.75,               1103634475.85,79747928
,RECLTD,NE,      1120.00,                    11200.00,10
,RECLTD,N2,      1100.00,                  1854545.94,1686
,RECLTD,NF,      1226.68,                   186476.99,152
,RECLTD,N1,      1060.00,                    10583.25,10
,RECLTD,NI,      1100.01,                   622605.66,566
,RECLTD,NG,      1245.10,                   249020.30,200
,RECLTD,NA,      1216.40,                   449950.00,370
,RECLTD,N8,      1128.87,                   724824.29,642
,RECLTD,N9,      1199.00,                   335720.00,280
,REDINGTON,EQ,       109.45,                 79429359.85,747600
,REFEX,EQ,        12.10,                   135635.60,11515
,REGENCERAM,BE,         2.85,                      926.25,325
,RELAXO,EQ,       687.75,                 40699748.75,59128
,RELCAPITAL,EQ,       387.75,               1537122068.50,3943639
,RELCNX100,EQ,       113.22,                     2943.12,26
,RELCONS,EQ,        52.50,                   111565.29,2130
,RELDIVOPP,EQ,        28.70,                   175194.46,6143
,RELIABLE,SM,        65.00,                   260000.00,4000
,RELIFIN,N8,      1910.00,                   410315.00,215
,RELIGARE,EQ,        51.80,                 91304351.45,1789563
,RELINFRA,EQ,       391.75,               1404073926.15,3555391
,REMSONSIND,EQ,        92.05,                   249435.80,2745
,RENUKA,EQ,        12.90,                 10931934.45,850017
,REPCOHOME,EQ,       552.80,                 80382357.95,145069
,REPRO,EQ,       709.25,                  3338491.65,4707
,RESPONIND,EQ,        79.10,                  8225207.15,104078
,REVATHI,EQ,       481.85,                   420848.75,876
,RHFL,EQ,        60.20,                  8671124.25,143511
,RHFL,N6,      1001.95,                   359966.75,360
,RICOAUTO,EQ,        66.70,                 12479341.50,186640
,RIIL,EQ,       423.05,                128749012.90,304922
,RJL,EQ,       282.20,                   623440.20,2217
,RKDL,EQ,        10.85,                    44121.55,4020
,RKEC,SM,        96.00,                   377000.00,4000
,RKFORGE,EQ,       669.90,                 12379362.35,18653
,RMCL,EQ,        26.90,                 14057092.65,520683
,RML,EQ,       669.25,                  7826343.45,11827
,RNAM,EQ,       229.30,                 19612198.40,86755
,RNAVAL,EQ,        12.00,                 17970945.75,1481441
,ROHITFERRO,EQ,         2.40,                      552.00,230
,ROHLTD,EQ,       163.40,                 11394342.50,71537
,ROLLT,EQ,         3.20,                   102772.05,32682
,ROLTA,EQ,        34.50,                 27070184.05,781822
,ROSSELLIND,EQ,        74.25,                   146211.00,1997
,RPGLIFE,EQ,       347.05,                  4097300.30,11742
,RPOWER,EQ,        32.00,                213137604.35,6621648
,RPPINFRA,EQ,       209.75,                 13693274.15,64445
,RRSLGETF,EQ,        16.87,                    16462.57,977
,RSSOFTWARE,EQ,        34.80,                  1135557.65,32579
,RSWM,EQ,       252.70,                  2241621.60,8931
,RSYSTEMS,EQ,        26.65,                   566375.65,21164
,RTNINFRA,EQ,         3.80,                  4775247.90,1262839
,RTNPOWER,EQ,         3.55,                 11204023.75,3171490
,RUBYMILLS,EQ,       336.35,                  4965875.15,14987
,RUCHINFRA,BE,         2.40,                     7467.40,3111
,RUCHIRA,EQ,       110.70,                  4994245.90,45770
,RUCHISOYA,EQ,        11.10,                 27266664.60,2462851
,RUPA,EQ,       393.75,                  7378727.00,18761
,RUSHIL,EQ,       617.00,                 32229313.40,52407
,SABEVENTS,EQ,         7.30,                     4823.00,665
,SABTN,EQ,         9.70,                   427701.75,43790
,SADBHAV,EQ,       286.80,                 31469070.05,110745
,SADBHIN,EQ,       117.05,                  2206982.45,19063
,SAGCEM,EQ,       803.00,                  1538606.40,1911
,SAKAR,SM,        56.90,                   170700.00,3000
,SAKHTISUG,EQ,        13.80,                   286092.95,20565
,SAKSOFT,EQ,       211.80,                  3553937.15,16806
,SAKUMA,EQ,       166.90,                 17729296.30,108577
,SALASAR,EQ,       321.05,                  2479501.65,7735
,SALONA,EQ,        75.55,                     5344.40,69
,SALORAINTL,EQ,        24.00,                    67502.65,2814
,SALSTEEL,EQ,         6.90,                    68179.75,9828
,SALZERELEC,EQ,       181.70,                  1154619.55,6349
,SAMBHAAV,EQ,         7.25,                   577989.50,82367
,SAMTEL,BZ,          .25,                     2701.25,12805
,SANCO,EQ,        25.75,                  1212132.90,47252
,SANDESH,EQ,       888.20,                  1165356.50,1309
,SANDHAR,EQ,       384.95,                  8701710.90,22702
,SANGAMIND,EQ,        82.05,                  1049078.40,12886
,SANGHIIND,EQ,        81.20,                 59757082.35,753514
,SANGHVIFOR,EQ,        25.35,                   135687.95,5374
,SANGHVIMOV,EQ,       190.35,                 34733883.30,182721
,SANGINITA,SM,       100.85,                   302550.00,3000
,SANOFI,EQ,      5187.35,                 21055690.25,4060
,SANWARIA,EQ,        10.95,                 64551417.95,5814959
,SARDAEN,EQ,       396.00,                 10091099.05,25565
,SAREGAMA,EQ,       677.00,                 14748828.20,21885
,SARLAPOLY,EQ,        42.20,                  2262406.00,54153
,SARVESHWAR,SM,        45.00,                   292720.00,6400
,SASKEN,EQ,       916.35,                 33105936.90,35319
,SASTASUNDR,EQ,        81.50,                    40913.05,511
,SATHAISPAT,EQ,        13.30,                   156966.05,11960
,SATIN,EQ,       337.60,                 10372756.80,30872
,SBIN,N2,     10620.00,                    10620.00,1
,SBIN,N6,     10560.00,                   276379.80,26
,SBIN,N5,     10846.75,                  1992666.05,184
,SCHAEFFLER,EQ,      5553.60,                 13345933.30,2440
,SCHAND,EQ,       352.15,                  4543359.20,13061
,SCHNEIDER,EQ,        87.55,                 15631325.80,175736
,SCI,EQ,        59.20,                 30702534.85,522351
,SDBL,EQ,       238.25,                 19243797.30,81270
,SEAMECLTD,EQ,       271.10,                  7207930.10,27078
,SECURCRED,SM,       152.00,                   183600.00,1200
,SELAN,EQ,       194.85,                  6004055.10,30891
,SELMCL,EQ,         2.10,                   586210.25,282458
,SEPOWER,EQ,         3.10,                    49851.05,16429
,SEQUENT,EQ,        54.10,                 29894368.00,576519
,SESHAPAPER,EQ,       894.25,                  1714022.30,1940
,SETCO,EQ,        40.30,                  8098211.95,201715
,SETFGOLD,EQ,      2745.10,                  9269954.90,3378
,SETFNIF50,EQ,       108.13,                   369246.99,3424
,SETFNIFBK,EQ,       266.14,                 31719951.52,119203
,SETFNN50,EQ,       286.76,                   284347.43,998
,SEZAL,BZ,         3.60,                     2160.00,600
,SFL,EQ,      1483.25,                 47006696.30,31790
,SGBAUG24,GB,      2709.61,                  1090492.61,402
,SGBDEC25,GB,      2687.00,                     5374.00,2
,SGBFEB24,GB,      2710.00,                   328121.25,121
,SGBJUL25,GB,      2704.25,                   140111.34,52
,SGBMAR24,GB,      2708.00,                   298590.00,110
,SGBMAR25,GB,      2664.54,                   165432.50,62
,SGBMAY25,GB,      2680.00,                   320352.16,120
,SGBMAY26,GB,      2699.95,                     8045.99,3
,SGBNOV23,GB,      2727.50,                    43707.50,16
,SGBNOV24,GB,      2679.99,                   985714.76,368
,SGBNOV25,GB,      2701.00,                     5402.00,2
,SGBNOV258,GB,      2685.00,                    16105.00,6
,SGBOCT25IV,GB,      2681.00,                     2681.00,1
,SGBSEP24,GB,      2735.00,                    46703.96,17
,SGL,EQ,        10.80,                   169237.15,15746
,SHAHALLOYS,EQ,        24.50,                   406227.55,16440
,SHAKTIPUMP,EQ,       480.75,                 48500455.35,101888
,SHALBY,EQ,       168.25,                  6389680.10,37789
,SHALPAINTS,EQ,       116.60,                  2021019.40,17245
,SHANKARA,EQ,      1548.15,                103441638.70,66745
,SHANTIGEAR,EQ,       126.80,                  1542413.85,12092
,SHARDACROP,EQ,       339.90,                  4948830.80,14382
,SHARDAMOTR,EQ,      1899.40,                  1811720.80,953
,SHARIABEES,EQ,       242.60,                    27956.98,114
,SHARONBIO,BZ,         3.45,                    24499.10,7214
,SHEMAROO,EQ,       470.45,                  2541691.65,5332
,SHILPAMED,EQ,       397.50,                  5165520.15,13041
,SHILPI,BE,         5.65,                   352357.20,62785
,SHIRPUR-G,EQ,        99.60,                   395415.05,3960
,SHIVAMAUTO,EQ,        59.05,                 42516937.45,714841
,SHIVAMILLS,EQ,        45.25,                   112266.90,2568
,SHIVATEX,EQ,       367.95,                   133259.70,366
,SHK,EQ,       222.95,                  6877516.50,30690
,SHOPERSTOP,EQ,       551.90,                 35402876.35,64620
,SHREEPUSHK,EQ,       183.10,                  4990764.15,27227
,SHREERAMA,EQ,         9.55,                   126019.30,13039
,SHRENIK,SM,       983.55,                 90113775.00,91500
,SHREYANIND,EQ,       136.65,                  1919007.05,13988
,SHREYAS,EQ,       474.60,                   482971.15,1020
,SHRIPISTON,BE,      1431.55,                   480534.50,334
,SHRIRAMCIT,EQ,      2024.15,                  3111478.75,1530
,SHRIRAMEPC,EQ,        14.90,                  1217165.50,82278
,SHYAMCENT,BE,         8.25,                   146495.00,17633
,SHYAMTEL,EQ,        10.70,                     8748.50,879
,SICAGEN,EQ,        29.60,                   450379.50,15421
,SICAL,EQ,       179.05,                  1032311.65,5798
,SIGNET,EQ,         6.20,                   731996.00,118165
,SIIL,SM,        52.00,                   104000.00,2000
,SIL,BE,        17.90,                    26247.50,1469
,SILINV,EQ,       182.05,                  2518327.85,13814
,SILLYMONKS,SM,        98.70,                  1192440.00,12000
,SILVERTUC,SM,       121.00,                   726000.00,6000
,SIMBHALS,EQ,         9.75,                   244877.55,25355
,SIMPLEX,EQ,        20.20,                   229020.15,11541
,SIMPLEXINF,EQ,       447.05,                 11143687.90,24650
,SINTERCOM,SM,        66.00,                   929500.00,14000
,SINTEX,EQ,        14.80,                 29887989.95,2013954
,SIRCA,SM,       151.60,                   976360.00,6400
,SIS,EQ,      1150.50,                  7069529.60,6064
,SITASHREE,BE,         1.85,                    58173.25,31445
,SITINET,EQ,        14.00,                   545757.55,38961
,SIYSIL,EQ,       521.00,                  6824597.55,13078
,SJVN,EQ,        29.15,                  7767800.20,266510
,SKFINDIA,EQ,      1712.35,                  8750406.95,5073
,SKIL,EQ,        22.25,                   306223.60,13932
,SKIPPER,EQ,       163.60,                  9916517.35,60418
,SKMEGGPROD,EQ,        80.50,                  3134249.00,38929
,SKSTEXTILE,SM,        39.45,                   788450.00,20000
,SMARTLINK,EQ,        90.95,                   518495.10,5730
,SMLISUZU,EQ,       759.40,                 10376271.15,13872
,SMPL,BE,          .75,                    12632.75,16483
,SMSLIFE,EQ,       319.25,                   285214.15,899
,SMSPHARMA,EQ,        71.60,                  2946422.25,42097
,SMVD,SM,        21.70,                    43400.00,2000
,SNOWMAN,EQ,        41.90,                 15765207.20,373563
,SOBHA,EQ,       441.20,                248449137.80,558715
,SOFTTECH,SM,        58.10,                   469280.00,8000
,SOLARA,BE,       227.25,                 23023379.25,101313
,SOLARINDS,EQ,      1128.10,                  7525174.60,6674
,SOLEX,SM,        41.50,                    83000.00,2000
,SOMANYCERA,EQ,       497.20,                  4477243.15,8962
,SOMATEX,BE,         9.35,                    25972.05,2828
,SOMICONVEY,EQ,        47.70,                  3765357.80,81409
,SONAMCLOCK,SM,        36.50,                   549300.00,15000
,SONATSOFTW,EQ,       313.05,                 48005921.30,154475
,SONISOYA,SM,        24.50,                   147000.00,6000
,SORILINFRA,BE,       249.70,                  6108528.55,24947
,SOTL,EQ,      1272.25,                  4293712.70,3395
,SOUTHBANK,EQ,        22.30,                160570189.70,7263613
,SOUTHWEST,SM,        73.40,                  1024160.00,14400
,SPAL,EQ,       326.75,                  1854637.20,5776
,SPARC,EQ,       371.25,                 50828281.35,137276
,SPECIALITY,EQ,       106.80,                  2637863.05,24485
,SPENTEX,EQ,         3.20,                    26988.40,8536
,SPIC,EQ,        27.40,                  7952594.80,300554
,SPICEMOBI,EQ,        13.65,                   238828.55,17139
,SPLIL,EQ,        25.00,                    55300.80,2231
,SPMLINFRA,EQ,        91.20,                  8274890.65,90373
,SPTL,EQ,        42.35,                 44334082.15,1051028
,SPYL,BE,          .30,                    18933.45,69769
,SQSBFSI,EQ,       492.30,                  2884829.90,5819
,SREEL,EQ,       230.15,                  1596261.15,6961
,SREIBNPNCD,NU,       993.60,                   198633.40,199
,SREINFRA,EQ,        62.15,                197494946.20,3146461
,SREINFRA,Y8,       990.10,                   233336.10,236
,SREINFRA,Y1,      1021.00,                   289300.00,286
,SREINFRA,Y6,       995.00,                    39800.00,40
,SREINFRA,NW,       995.00,                    49861.00,50
,SRF,EQ,      1696.60,                803972268.75,477024
,SRHHYPOLTD,EQ,       143.10,                   428586.50,2976
,SRIPIPES,EQ,       254.25,                 15217585.05,60438
,SRSLTD,BE,          .50,                   184483.70,380275
,SRTRANSFIN,NW,       511.50,                    59358.00,116
,SRTRANSFIN,YB,      1067.50,                   447725.00,420
,SRTRANSFIN,YG,      1645.00,                    82250.25,50
,SRTRANSFIN,Y2,      1028.50,                   308421.00,300
,SRTRANSFIN,Y8,      1039.57,                     5197.90,5
,SRTRANSFIN,NZ,       836.86,                   202921.75,242
,SRTRANSFIN,NX,      1000.00,                   500000.00,500
