,01-Jun-2018
The Nifty witnessed an intraday movement of about 83.25 points.The closing index was 0.37 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 29523.11
, Traded Quantity (in Lakhs), 16590.79
, Number of Trades, 10724055
, Total Market Capitalisation (Rs. Crores), 14573929.4

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10736.15,     10738.45,     10764.75,     10681.50,     10696.20,-39.95
,NIFTY50 EQL Wgt,     12498.70,     12509.65,     12520.85,     12423.85,     12436.50,-62.2
,NIFTY100 EQL Wgt,     13736.45,     13745.80,     13774.20,     13602.55,     13615.60,-120.85
,NIFTY100 LowVol30,      8509.15,      8500.90,      8516.55,      8450.00,      8460.35,-48.8
,NIFTY Alpha 50,     13583.45,     13428.00,     13527.95,     13212.65,     13235.85,-347.6
,Nifty IT,     13666.00,     13694.25,     13785.35,     13528.65,     13558.55,-107.45
,Nifty Next 50,     29241.40,     29277.45,     29380.75,     28916.25,     28948.00,-293.4
,Nifty Bank,     26956.20,     26913.40,     26996.80,     26658.55,     26692.80,-263.4
,NIFTY MIDCAP 100,     18903.30,     18884.60,     18914.55,     18577.95,     18638.40,-264.9
,Nifty 500,      9315.35,      9317.80,      9334.70,      9245.55,      9255.25,-60.10
,Nifty 100,     11064.15,     11068.30,     11096.95,     11001.00,     11013.85,-50.3
,Nifty Midcap 50,      5013.05,      5013.90,      5024.50,      4923.50,      4953.40,-59.65
,Nifty Realty,       294.95,       294.55,       295.90,       290.30,       291.25,-3.7
,Nifty Infra,      3336.05,      3339.90,      3341.95,      3301.45,      3314.30,-21.75
,Nifty Energy,     13523.40,     13488.00,     13542.85,     13426.60,     13498.25,-25.15
,Nifty FMCG,     28814.30,     28839.00,     28907.40,     28579.65,     28611.40,-202.9
,Nifty MNC,     14311.60,     14353.00,     14452.70,     14281.15,     14312.10,.5
,Nifty Pharma,      8220.25,      8248.70,      8297.80,      8181.60,      8213.20,-7.05
,Nifty PSE,      3851.55,      3837.15,      3842.75,      3781.45,      3796.20,-55.35
,Nifty PSU Bank,      2969.00,      2972.00,      2978.35,      2912.80,      2938.35,-30.65
,Nifty Serv Sector,     14645.45,     14641.80,     14681.00,     14516.15,     14539.00,-106.45
,India VIX,13.2225,13.2225,14.5900,12.1575,13.5700,0.3475
,Nifty Auto,     10994.45,     11032.90,     11150.00,     11011.80,     11076.55,82.1
,Nifty Metal,      3593.65,      3578.20,      3645.10,      3554.45,      3568.40,-25.25
,Nifty Media,      3179.65,      3177.30,      3210.65,      3143.70,      3165.25,-14.4
,NIFTY SMLCAP 100,      7829.65,      7834.10,      7854.35,      7689.90,      7700.35,-129.3
,Nifty 200,      5772.75,      5773.95,      5786.15,      5733.00,      5739.75,-33.0
,Nifty Div Opps 50,      2662.05,      2663.05,      2672.45,      2641.00,      2644.25,-17.8
,Nifty Commodities,      3685.05,      3679.30,      3691.55,      3648.35,      3652.75,-32.3
,Nifty Consumption,      5042.30,      5057.10,      5074.25,      5041.50,      5045.35,3.05
,Nifty Fin Service,     11131.70,     11119.80,     11166.75,     11037.10,     11058.05,-73.65
,Nifty50 Div Point,        22.71,        22.71,        22.71,        22.71,        22.71,0
,Nifty100 Liq 15,      4150.90,      4150.95,      4167.30,      4116.10,      4126.95,-23.95
,Nifty CPSE,      2426.40,      2414.70,      2415.10,      2374.00,      2387.20,-39.2
,Nifty GrowSect 15,      6686.40,      6703.90,      6729.45,      6680.45,      6689.65,3.25
,Nifty50 PR 2x Lev,      4652.60,      4653.85,      4676.60,      4604.65,      4617.25,-35.35
,Nifty50 PR 1x Inv,       408.50,       408.50,       410.65,       407.50,       410.10,1.6
,Nifty50 TR 2x Lev,      5796.70,      5798.25,      5826.55,      5736.95,      5752.65,-44.05
,Nifty50 TR 1x Inv,       365.90,       365.90,       367.85,       365.00,       367.35,1.45
,Nifty50 Value 20,      4816.55,      4832.65,      4848.35,      4793.00,      4801.10,-15.45
,Nifty Mid Liq 15,      4112.60,      4113.90,      4121.85,      4039.30,      4064.45,-48.15
,Nifty Pvt Bank,     15255.25,     15262.30,     15301.00,     15084.60,     15118.95,-136.3
,Nifty Quality 30,      2586.55,      2593.50,      2602.65,      2579.85,      2583.90,-2.65
,Nifty GS 8 13Yr,      1689.11,      1689.46,      1689.46,      1687.25,      1687.61,-1.5
,Nifty GS 10Yr,      1585.64,      1585.96,      1585.96,      1580.64,      1583.22,-2.42
,Nifty GS 10Yr Cln,       894.35,       894.35,       894.35,       891.26,       892.75,-1.6
,Nifty GS 4 8Yr,      1795.63,      1795.99,      1795.99,      1793.08,      1794.31,-1.32
,Nifty GS 11 15Yr,      1755.56,      1755.93,      1756.16,      1752.57,      1756.04,.48
,Nifty GS 15YrPlus,      1879.83,      1880.24,      1880.71,      1880.24,      1880.71,.88
,Nifty GS Compsite,      1732.13,      1732.49,      1732.49,      1730.31,      1731.44,-.69

,ADVANCES,439
,DECLINES,1382
,UNCHANGED,71

,Total securities that have hit their price bands today,290

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,HDFCBANK,EQ,      2139.45,      2110.60,-1.35,1119.31
,NIFTYBEES,EQ,      1109.92,                 19849621.08,17839
,NIFTYEES,EQ,     12397.50,                    24795.00,2
,NIITLTD,EQ,       100.15,                 54788240.45,544700
,NIITTECH,EQ,      1107.20,               1137748237.65,1026187
,NILAINFRA,EQ,        17.15,                  6168159.95,355208
,NILKAMAL,EQ,      1688.85,                 12269883.40,7225
,NIPPOBATRY,EQ,       812.10,                   994723.85,1222
,NITCO,EQ,        82.90,                 17574723.55,210800
,NITESHEST,EQ,         9.00,                   373150.00,41450
,NITINFIRE,BE,         3.60,                   939294.90,260659
,NITINSPIN,EQ,        87.75,                  3102119.40,34937
,NKIND,EQ,        46.75,                   120118.40,2593
,NLCINDIA,EQ,        83.35,                 28566868.10,337039
,NOCIL,EQ,       183.90,                171268569.45,928630
,NOIDATOLL,EQ,         9.85,                   395467.70,40190
,NORBTEAEXP,EQ,         6.65,                      678.30,102
,NRAIL,EQ,       410.20,                 10729369.20,26272
,NRBBEARING,EQ,       167.20,                 29343478.45,174805
,NSIL,EQ,      1309.70,                   805737.35,616
,NTL,BE,         2.60,                    13483.60,5431
,NTPC,N3,      1200.00,                   227725.40,184
,NTPC,ND,      1162.08,                    90642.60,78
,NTPC,N6,      1278.99,                    56217.75,44
,NTPC,NB,      1082.50,                    17320.00,16
,NTPC,N7,        12.80,                   226514.18,17694
,NTPC,N4,      1168.00,                     5840.00,5
,NUCLEUS,EQ,       380.75,                  3914096.40,10291
,NUTEK,EQ,          .75,                    85554.80,120705
,OBEROIRLTY,EQ,       509.60,                113776459.70,223358
,OCCL,EQ,      1009.65,                  3246308.20,3156
,OCL,EQ,      1261.20,                  6609048.95,5227
,OILCOUNTUB,EQ,        21.15,                   425408.30,20088
,OISL,EQ,         3.20,                    34840.50,10750
,OMAXAUTO,BE,       159.20,                  3747860.70,24099
,OMAXE,EQ,       222.55,                 65236129.70,293044
,OMKARCHEM,EQ,        19.35,                   745242.65,38228
,OMMETALS,EQ,        42.70,                  2654402.90,61252
,ONELIFECAP,BE,        18.90,                    41506.25,2175
,ONEPOINT,SM,        63.60,                   893200.00,14000
,ONMOBILE,EQ,        36.75,                 13806357.30,374488
,ONWARDTEC,EQ,        86.05,                   450248.65,5216
,OPTIEMUS,EQ,       312.25,                 16015673.80,51224
,OPTOCIRCUI,EQ,        10.80,                  9643110.00,879498
,ORBTEXP,EQ,       139.55,                  2260840.85,15971
,ORCHIDPHAR,BZ,         7.65,                   152198.35,19858
,ORICONENT,EQ,        44.10,                 13583753.80,298054
,ORIENTABRA,EQ,        35.75,                  1098735.60,30373
,ORIENTALTL,EQ,        13.05,                   371238.80,27742
,ORIENTBANK,EQ,        78.60,                286260660.15,3592180
,ORIENTBELL,EQ,       276.10,                  2047863.45,7300
,ORIENTCEM,EQ,       122.15,                 12894167.35,103522
,ORIENTELEC,EQ,       125.05,                 14446747.10,114571
,ORIENTHOT,EQ,        49.00,                  3804174.75,78143
,ORIENTLTD,EQ,       374.45,                 15646285.35,41673
,ORIENTPPR,EQ,        30.95,                 13955615.45,448206
,ORIENTREF,EQ,       175.05,                 11727016.00,66476
,ORISSAMINE,EQ,      1412.60,                  6653310.45,4677
,ORTEL,EQ,        17.00,                   103510.35,5969
,ORTINLABSS,EQ,        16.55,                  1664400.85,96254
,OSWALAGRO,EQ,        12.35,                    17469.95,1406
,PAEL,EQ,         3.75,                     6045.00,1612
,PAGEIND,EQ,     24934.25,                495617716.75,19810
,PAISALO,EQ,       299.60,                   215159.95,712
,PALASHSECU,EQ,        51.20,                    26760.85,517
,PALREDTEC,EQ,        72.55,                   100810.25,1391
,PANACEABIO,EQ,       254.15,                 15623211.10,60852
,PANAMAPET,EQ,       160.40,                  4330177.00,26554
,PANORAMUNI,BE,         5.60,                   100408.25,17790
,PANSARI,SM,        26.50,                   321000.00,12000
,PAPERPROD,EQ,       307.75,                  1383793.15,4497
,PARABDRUGS,EQ,         5.15,                   463731.95,90079
,PARACABLES,EQ,        15.05,                   930466.80,61928
,PARAGMILK,EQ,       331.55,                119017208.30,356764
,PARSVNATH,EQ,        13.60,                   343128.90,24961
,PASHUPATI,SM,        65.00,                   104000.00,1600
,PATELENG,EQ,        51.60,                  6794313.60,130185
,PATINTLOG,EQ,        58.25,                  1693754.10,28539
,PATSPINLTD,EQ,        13.75,                   126876.00,9191
,PBAINFRA,EQ,         8.05,                    29793.05,3701
,PCJEWELLER,EQ,       156.20,               3907352782.25,24878741
,PDMJEPAPER,EQ,        25.65,                  1866538.25,72404
,PDPL,EQ,        10.60,                    24585.45,2299
,PDSMFL,EQ,       275.00,                   540312.75,1942
,PEARLPOLY,EQ,        18.85,                  1102685.35,57881
,PENIND,EQ,        53.80,                  9123583.80,168431
,PENINLAND,EQ,        17.80,                  7960493.40,437462
,PENPEBS,EQ,        77.40,                   443058.75,5667
,PENTAGOLD,SM,        37.00,                   111000.00,3000
,PERFECT,SM,        20.90,                   125400.00,6000
,PERSISTENT,EQ,       787.75,                149269115.20,187169
,PETRONENGG,BE,        65.70,                    60956.50,923
,PFC,N6,      1111.60,                    56040.00,50
,PFC,N4,      1114.54,                   331081.60,298
,PFC,N3,      1146.01,                     1146.01,1
,PFC,N5,      1166.33,                   291950.00,250
,PFC,N8,      1275.00,                   216726.05,170
,PFIZER,EQ,      2565.00,                111339640.60,43380
,PFOCUS,EQ,        85.30,                  7836427.40,91427
,PFS,EQ,        18.35,                 27665996.50,1500257
,PGEL,EQ,       231.40,                  4473193.75,19161
,PGIL,EQ,       121.05,                   867787.95,7128
,PHILIPCARB,EQ,       230.05,                109213683.45,472906
,PHOENIXLTD,EQ,       686.30,                 30063684.85,43687
,PIIND,EQ,       835.85,                 26240405.75,31248
,PILANIINVS,BE,      2451.00,                   644830.00,262
,PILITA,EQ,        11.90,                   352689.25,29132
,PINCON,BZ,        16.25,                  1217719.85,73767
,PIONDIST,EQ,       270.90,                  7311846.45,26838
,PIONEEREMB,EQ,        26.55,                   454661.15,17014
,PIRPHYTO,BE,        35.30,                    20747.60,610
,PITTILAM,EQ,        88.60,                  2458070.50,27534
,PKTEA,BE,       221.80,                   167179.55,756
,PLASTIBLEN,EQ,       214.40,                  1715649.00,8026
,PNBGILTS,EQ,        32.60,                  2735874.15,83753
,PNBHOUSING,EQ,      1187.15,                118676524.90,99521
,PNC,EQ,        19.10,                   124720.55,6388
,PNCINFRA,EQ,       175.85,                 90199996.35,507562
,POCHIRAJU,EQ,         3.85,                    19255.40,5042
,PODDARHOUS,EQ,       972.00,                   140398.30,143
,PODDARMENT,EQ,       262.60,                   962579.20,3624
,POKARNA,EQ,       162.60,                  4777308.15,28936
,POLARIS,EQ,       469.30,                  1451223.45,3089
,POLYMED,EQ,       227.65,                  1252035.55,5491
,POLYPLEX,EQ,       494.95,                123892592.50,245144
,PONNIERODE,EQ,       132.50,                   185229.70,1378
,POWERMECH,EQ,       955.40,                  7154025.10,7582
,PPAP,EQ,       555.40,                  7951054.80,14324
,PRABHAT,EQ,       170.80,                  9558511.60,55053
,PRADIP,BE,         1.35,                    11495.65,8450
,PRAENG,EQ,         9.85,                   274430.55,27866
,PRAJIND,EQ,        93.90,                 68214773.60,718907
,PRAKASH,EQ,       175.45,                177389181.10,1008721
,PRAKASHCON,EQ,         6.65,                  1809876.40,267743
,PRATIBHA,BE,         3.75,                   170091.05,44994
,PRAXIS,BE,       224.15,                  3650912.95,16265
,PRECAM,EQ,        95.35,                  3038661.70,31873
,PRECOT,EQ,        52.20,                    89625.05,1673
,PRECWIRE,EQ,       265.60,                 12350950.70,45599
,PREMEXPLN,EQ,       299.85,                  1014971.60,3349
,PREMIER,EQ,        16.90,                    46246.40,2741
,PREMIERPOL,EQ,        35.35,                    16397.70,460
,PRESSMN,EQ,        51.00,                  1886736.90,37540
,PRESTIGE,EQ,       239.05,                 83767846.55,344582
,PRICOLLTD,EQ,        76.60,                 13733720.60,175679
,PRIMESECU,EQ,        40.45,                  3014999.55,74824
,PROLIFE,SM,        33.40,                   100200.00,3000
,PROVOGE,EQ,         4.55,                   179037.20,39136
,PROZONINTU,EQ,        45.30,                  4672618.35,100823
,PRSMJOHNSN,EQ,       109.05,                315680940.45,2893830
,PSB,EQ,        31.95,                   970383.25,30066
,PSL,EQ,         3.00,                   218263.10,69825
,PSPPROJECT,EQ,       496.55,                 20675039.55,41097
,PSUBNKBEES,EQ,       325.77,                   244601.39,746
,PTC,EQ,        83.35,                523292570.90,6142633
,PTL,EQ,        50.25,                   859182.75,16865
,PUNJABCHEM,EQ,       506.35,                  4133949.30,8069
,PUNJLLOYD,EQ,        17.00,                 30772713.00,1762266
,PURVA,EQ,       117.05,                 27679097.70,234280
,PUSHPREALM,SM,        54.50,                   109000.00,2000
,PVP,EQ,         4.85,                   414542.40,85534
,PVR,EQ,      1304.05,                173879207.80,133116
,QGOLDHALF,EQ,      1370.30,                    92191.10,67
,QNIFTY,EQ,      1078.80,                    80910.00,75
,QUESS,EQ,      1173.00,                 81372306.00,68964
,QUICKHEAL,EQ,       299.40,                 61376275.85,203966
,RADAAN,EQ,         1.80,                     2084.40,1158
,RADICO,EQ,       437.85,                376005586.70,842746
,RADIOCITY,EQ,       333.50,                  4003501.40,11937
,RAIN,EQ,       222.70,                617796617.00,2764775
,RAINBOWPAP,EQ,         1.85,                   105358.55,56038
,RAJESHEXPO,EQ,       604.35,                134139468.50,219745
,RAJOIL,BZ,         1.60,                      126.40,79
,RAJRAYON,BE,          .25,                    41319.05,177550
,RAJSREESUG,EQ,        29.45,                  1488225.25,50044
,RAJTV,EQ,        49.60,                   373658.35,7548
,RALLIS,EQ,       212.80,                 62969171.20,292581
,RAMANEWS,EQ,        23.60,                   334879.60,14027
,RAMASTEEL,EQ,       177.90,                  4146398.80,23572
,RAMCOCEM,EQ,       766.40,                286353540.90,373017
,RAMCOIND,EQ,       254.65,                 17638563.40,68814
,RAMCOSYS,EQ,       363.60,                  8210147.80,22397
,RAMGOPOLY,BE,         5.60,                    12095.95,2232
,RAMKY,EQ,       148.75,                 10478198.60,69182
,RAMSARUP,BE,          .85,                      110.75,130
,RANASUG,EQ,         4.45,                  1378858.10,306275
,RANEENGINE,EQ,       463.00,                   403141.45,875
,RANEHOLDIN,EQ,      2250.60,                  9833477.90,4357
,RATNAMANI,EQ,      1045.60,                  3253921.50,3118
,RAYMOND,EQ,       975.25,                624542960.95,645463
,RBL,EQ,       857.10,                  1773792.10,2057
,RBLBANK,EQ,       507.55,                370460914.35,727533
,RCF,EQ,        70.25,                 61214848.20,863905
,RCOM,EQ,        16.45,               3656179118.95,216035822
,RECLTD,N1,      1069.00,                   111176.00,104
,RECLTD,N2,      1114.99,                    27874.75,25
,RECLTD,N6,      1182.01,                  1182010.00,1000
,RECLTD,NF,      1205.00,                  1086755.95,902
,RECLTD,N4,      1070.00,                    53500.00,50
,RECLTD,N8,      1110.00,                   443552.50,400
,RECLTD,N9,      1205.50,                  1529450.00,1270
,REDINGTON,EQ,       117.10,                  7925617.95,66395
,REFEX,EQ,        14.10,                   145889.55,10693
,REGENCERAM,BE,         3.45,                      103.50,30
,RELAXO,EQ,       716.00,                 39378481.65,54677
,RELCAPITAL,EQ,       412.95,               1644975301.55,3962337
,RELCNX100,EQ,       113.20,                     1470.49,13
,RELCONS,EQ,        53.34,                   632496.67,11864
,RELDIVOPP,EQ,        29.49,                    77566.20,2610
,RELIABLE,SM,        64.60,                  1802200.00,28000
,RELIFIN,N8,      1925.00,                   211375.00,110
,RELIGARE,EQ,        48.70,                 21745838.40,438711
,RELINFRA,EQ,       426.90,                768808344.35,1802583
,RELNV20,EQ,       495.65,                     9913.00,20
,REMSONSIND,EQ,       111.60,                  2212186.45,19891
,RENUKA,EQ,        15.95,                 84976836.75,5312967
,REPCOHOME,EQ,       590.90,                118187133.25,199636
,REPRO,EQ,       680.15,                  9383649.90,13784
,RESPONIND,EQ,        78.25,                  8381454.85,106978
,REVATHI,EQ,       555.05,                   566921.10,1004
,RHFL,EQ,        62.40,                 51729851.25,832688
,RHFL,N6,      1011.05,                   683486.20,676
,RICOAUTO,EQ,        76.80,                 13566559.70,174375
,RIIL,EQ,       412.90,                 68446287.75,164975
,RJL,EQ,       303.90,                  2324476.60,7574
,RKDL,EQ,        11.65,                   129053.55,10844
,RKEC,SM,        95.35,                  4838400.00,50000
,RKFORGE,EQ,       770.75,                 13300315.80,17117
,RMCL,EQ,        26.75,                 13462989.45,499749
,RMDRIP,SM,        68.00,                   409100.00,6000
,RML,EQ,       747.90,                  4512503.40,5943
,RNAM,EQ,       208.30,                 67221407.65,316303
,RNAVAL,EQ,        15.30,                172022302.95,11000310
,ROHITFERRO,EQ,         2.45,                    35674.55,14561
,ROHLTD,EQ,       175.45,                 11392315.90,63780
,ROLLT,EQ,         3.80,                   211327.45,53744
,ROLTA,EQ,        39.85,                 44345252.90,1096582
,ROSSELLIND,EQ,        76.60,                  1034996.60,13401
,RPGLIFE,EQ,       336.45,                  1884298.55,5582
,RPOWER,EQ,        35.30,                272997915.30,7740907
,RPPINFRA,EQ,       245.10,                 21868690.25,88833
,RRSLGETF,EQ,        16.85,                    10784.00,640
,RSSOFTWARE,EQ,        41.85,                  1402646.70,33293
,RSWM,EQ,       280.25,                  5344413.80,19128
,RSYSTEMS,EQ,        32.80,                   193878.30,5816
,RTNINFRA,EQ,         4.40,                  1528710.20,341476
,RTNPOWER,EQ,         4.20,                 18749640.60,4391134
,RUBYMILLS,EQ,       342.45,                  2306957.10,6650
,RUCHINFRA,BE,         2.45,                    76212.55,30371
,RUCHIRA,EQ,       126.05,                  6667241.50,52128
,RUCHISOYA,EQ,        15.40,                189791689.90,12748230
,RUPA,EQ,       440.30,                  7784252.05,17604
,RUSHIL,EQ,       680.65,                  2837926.80,4155
,SABEVENTS,EQ,         7.15,                      683.50,95
,SABTN,EQ,        13.05,                  1227005.15,89390
,SADBHAV,EQ,       333.25,                 59547494.60,176032
,SADBHIN,EQ,       125.45,                  3527140.00,27801
,SAGCEM,EQ,       901.95,                  1703913.15,1862
,SAKAR,SM,        69.95,                   209850.00,3000
,SAKHTISUG,EQ,        15.80,                  4300631.80,265843
,SAKSOFT,EQ,       237.05,                  2361279.05,9835
,SAKUMA,EQ,       205.40,                  5686302.15,27564
,SALASAR,EQ,       336.50,                  3890539.95,11525
,SALONA,EQ,        97.00,                   381007.75,3925
,SALORAINTL,EQ,        34.35,                    18924.10,549
,SALSTEEL,EQ,         7.85,                   644655.10,81545
,SALZERELEC,EQ,       187.20,                  8112261.80,43058
,SAMBHAAV,EQ,         7.70,                   460421.15,61400
,SAMTEL,BZ,          .35,                     3262.85,10003
,SANCO,EQ,        26.50,                   587061.10,22177
,SANDESH,EQ,       965.05,                   866757.90,895
,SANDHAR,EQ,       372.65,                 23336803.00,61505
,SANGAMIND,EQ,       108.00,                  1690168.75,15306
,SANGHIIND,EQ,        91.00,                 10818545.90,116772
,SANGHVIFOR,EQ,        30.05,                    87160.50,2876
,SANGHVIMOV,EQ,       181.15,                  2418954.05,13357
,SANGINITA,SM,       100.45,                  3847200.00,39000
,SANOFI,EQ,      4988.30,                  4894373.45,979
,SANWARIA,EQ,        14.65,                 34623325.65,2352875
,SARDAEN,EQ,       409.25,                 47198294.05,114515
,SAREGAMA,EQ,       789.20,                 32369646.45,40677
,SARLAPOLY,EQ,        43.70,                  5250960.90,118560
,SARVESHWAR,SM,        60.50,                  1157920.00,19200
,SASKEN,EQ,       988.15,                 19858423.40,20078
,SASTASUNDR,EQ,        98.95,                   120782.90,1222
,SATHAISPAT,EQ,        14.85,                  1006397.45,66292
,SATIN,EQ,       388.55,                 16859903.15,43105
,SBIN,N2,     10652.00,                   266375.00,25
,SBIN,N5,     10866.00,                  4182510.48,385
,SCAPDVR,EQ,         3.05,                     6280.50,2010
,SCHAEFFLER,EQ,      5302.30,                 25591926.45,4826
,SCHAND,EQ,       368.45,                  5509534.85,14727
,SCHNEIDER,EQ,        97.45,                 10600144.75,107597
,SCI,EQ,        63.20,                 18428796.50,289132
,SDBL,EQ,       265.90,                 42264941.55,157514
,SEAMECLTD,EQ,       260.55,                  6423630.80,24946
,SECURCRED,SM,       158.75,                  2203530.00,13800
,SELAN,EQ,       201.75,                  5895691.00,29038
,SELMCL,EQ,         1.90,                   281529.55,145841
,SEPOWER,EQ,         5.60,                    16415.60,3049
,SEQUENT,EQ,        51.85,                 13451332.30,251146
,SERVOTECH,SM,        39.45,                   157800.00,4000
,SESHAPAPER,EQ,       917.90,                  3038208.90,3318
,SETCO,EQ,        47.80,                 20733311.65,435868
,SETFGOLD,EQ,      2808.35,                  3274884.85,1164
,SETFNIF50,EQ,       107.96,                  1928524.26,17870
,SETFNIFBK,EQ,       269.64,                 76419435.08,281226
,SETFNN50,EQ,       293.67,                   235474.75,800
,SEZAL,BZ,         3.00,                     1894.90,635
,SFL,EQ,      1470.80,                  1961672.55,1339
,SGBAUG24,GB,      2786.23,                   748032.69,269
,SGBDEC25,GB,      2618.00,                    26180.00,10
,SGBDEC2512,GB,      2631.00,                    26310.00,10
,SGBDEC2513,GB,      2700.04,                    31580.08,12
,SGBFEB24,GB,      2774.88,                    85901.24,31
,SGBJUL25,GB,      2760.00,                   376101.96,136
,SGBMAR25,GB,      2739.04,                   237756.98,87
,SGBMAY25,GB,      2750.00,                    63230.00,23
,SGBMAY26,GB,      2758.00,                    76824.00,28
,SGBNOV23,GB,      2795.00,                    72670.00,26
,SGBNOV24,GB,      2769.17,                   764030.56,276
,SGBNOV25,GB,      2760.00,                   160300.40,60
,SGBNOV25IX,GB,      2751.00,                     5502.00,2
,SGBNOV25VI,GB,      2750.00,                   100150.20,38
,SGBOCT25,GB,      2750.00,                     8250.00,3
,SGBOCT25IV,GB,      2665.00,                    53650.40,20
,SGBOCT25V,GB,      2745.00,                    40265.00,15
,SGBSEP24,GB,      2800.00,                    36389.00,13
,SGL,EQ,        14.65,                   462728.85,31650
,SHAHALLOYS,EQ,        35.90,                   768708.00,21213
,SHAKTIPUMP,EQ,       555.00,                 57466150.05,102776
,SHALBY,EQ,       177.45,                 10606087.20,59195
,SHALPAINTS,EQ,       131.45,                  5577632.25,41736
,SHANKARA,EQ,      1624.75,                637318051.75,385058
,SHANTI,SM,        41.00,                   246150.00,6000
,SHANTIGEAR,EQ,       132.85,                  1309551.80,9939
,SHARDACROP,EQ,       424.50,                 10749839.05,25345
,SHARDAMOTR,EQ,      2109.35,                  3881199.00,1819
,SHARIABEES,EQ,       240.15,                    29654.10,126
,SHARONBIO,BZ,         4.60,                    59064.45,12524
,SHEMAROO,EQ,       495.50,                  2019341.30,4049
,SHILPAMED,EQ,       398.45,                  5518929.10,13810
,SHILPI,BE,         7.70,                   377022.80,48964
,SHIRPUR-G,EQ,       116.95,                   434392.10,3676
,SHIVAMAUTO,EQ,        64.30,                  4445867.85,67604
,SHIVAMILLS,EQ,        41.05,                    30456.10,739
,SHIVATEX,EQ,       349.70,                   184887.00,528
,SHK,EQ,       236.30,                 10838454.40,45760
,SHOPERSTOP,EQ,       569.90,                 46201594.70,80444
,SHREEPUSHK,EQ,       219.95,                 13971509.50,63476
,SHREERAMA,EQ,        11.40,                   258112.00,22393
,SHRENIK,SM,       829.70,                 75377550.00,90500
,SHREYANIND,EQ,       151.65,                  4612521.90,30043
,SHREYAS,EQ,       485.80,                  3403958.55,6851
,SHRIPISTON,BE,      1519.75,                   579793.25,378
,SHRIRAMCIT,EQ,      2220.10,                 24324949.65,10966
,SHRIRAMCIT,ND,      1048.00,                    26200.00,25
,SHRIRAMEPC,EQ,        18.90,                 12689328.90,648652
,SHYAMCENT,BE,         9.95,                   216653.20,21669
,SHYAMTEL,EQ,        12.60,                    11263.95,900
,SICAGEN,EQ,        35.10,                   416242.95,11742
,SICAL,EQ,       189.00,                  2118866.50,11197
,SIGNET,EQ,         6.75,                   660129.50,98113
,SIKKO,SM,        41.95,                   671800.00,16000
,SIL,BE,        19.25,                   123198.50,6289
,SILINV,EQ,       298.00,                  1143232.00,3814
,SILLYMONKS,SM,        99.00,                   487740.00,4800
,SILVERTUC,SM,       123.45,                 15265700.00,124000
,SIMBHALS,EQ,        12.25,                   309808.15,25616
,SIMPLEX,EQ,        21.50,                    61982.25,2901
,SIMPLEXINF,EQ,       485.70,                 36296246.30,73787
,SINTERCOM,SM,        73.00,                  1025200.00,14000
,SINTEX,EQ,        16.00,                 35850487.75,2238640
,SIRCA,ST,       152.95,                 28388400.00,184000
,SIS,EQ,      1298.00,                  4562043.90,3459
,SITASHREE,BE,         2.25,                     7900.15,3754
,SITINET,EQ,        11.10,                  5478635.75,493281
,SIYSIL,EQ,       626.05,                  2294394.65,3639
,SJVN,EQ,        30.70,                  4087557.20,132883
,SKFINDIA,EQ,      1790.40,                 14754850.20,8276
,SKIL,EQ,        20.50,                   187056.10,9094
,SKIPPER,EQ,       178.55,                 20626767.10,114762
,SKMEGGPROD,EQ,        88.50,                 14158767.30,156653
,SKML,SM,        61.00,                   488000.00,8000
,SKSTEXTILE,SM,        45.30,                   219350.00,5000
,SMARTLINK,EQ,        94.00,                   591535.85,6287
,SMLISUZU,EQ,       790.55,                115356379.55,142956
,SMPL,BE,         1.00,                    60464.45,61630
,SMSLIFE,EQ,       319.20,                    57874.95,181
,SMSPHARMA,EQ,        63.60,                  3184103.60,48821
,SNOWMAN,EQ,        46.10,                 14011942.85,301268
,SOBHA,EQ,       495.85,                 55673648.05,111265
,SOFTTECH,SM,        66.50,                  4753760.00,67200
,SOLARINDS,EQ,      1163.80,                  5500371.65,4716
,SOLEX,SM,        44.00,                   177500.00,4000
,SOMANYCERA,EQ,       528.95,                 13009141.10,25147
,SOMATEX,BE,        10.95,                    65710.75,6005
,SOMICONVEY,EQ,        43.80,                    18281.05,412
,SONATSOFTW,EQ,       364.45,                 47281766.35,127972
,SORILHOLD,BE,       570.95,                  5142546.65,9007
,SORILINFRA,BE,       305.75,                 10245830.10,32942
,SOTL,EQ,      1148.95,                   774837.65,674
,SOUTHBANK,EQ,        24.05,                191428000.10,7964527
,SOUTHWEST,SM,        75.55,                   724880.00,9600
,SPAL,EQ,       328.20,                  1653649.95,5003
,SPARC,EQ,       392.10,                 72451602.05,183486
,SPECIALITY,EQ,       112.85,                  6193300.80,54327
,SPENTEX,EQ,         3.60,                    56368.50,15630
,SPIC,EQ,        30.55,                  7721090.85,249133
,SPICEMOBI,EQ,        16.60,                   644621.20,39727
,SPLIL,EQ,        24.05,                   286507.60,12062
,SPMLINFRA,EQ,       104.50,                  9416045.50,86605
