symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-01-31,511763,269992,52.76
ADANIPORTS,EQ,2025-01-31,4659891,2034354,43.66
BEL,EQ,2025-01-31,50252116,14249963,28.36
BOSCHLTD,EQ,2025-01-31,26318,16241,61.71
CUMMINSIND,EQ,2025-01-31,415544,238016,57.28
DIXON,EQ,2025-01-31,264203,69080,26.15
DLF,EQ,2025-01-31,3386278,1692415,49.98
DMART,EQ,2025-01-31,339017,145370,42.88
HAL,EQ,2025-01-31,1976237,672178,34.01
HINDALCO,EQ,2025-01-31,3750965,1805629,48.14
INDHOTEL,EQ,2025-01-31,2505181,1812718,72.36
INDIGO,EQ,2025-01-31,519645,327624,63.05
LT,EQ,2025-01-31,3995513,1686791,42.22
MANAPPURAM,EQ,2025-01-31,4757247,1335112,28.06
MARUTI,EQ,2025-01-31,709009,370247,52.22
PAYTM,EQ,2025-01-31,4375081,1099602,25.13
PGEL,EQ,2025-01-31,1967729,587179,29.84
SBIN,EQ,2025-01-31,10083763,4603516,45.65
SUZLON,EQ,2025-01-31,111500110,60435321,54.20
TRENT,EQ,2025-01-31,1029356,252307,24.51
