symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-01-16,170841,65319,38.23
ADANIPORTS,EQ,2025-01-16,3997547,1379980,34.52
BEL,EQ,2025-01-16,17234302,8901030,51.65
BOSCHLTD,EQ,2025-01-16,16830,8513,50.58
CUMMINSIND,EQ,2025-01-16,585735,387204,66.11
DIXON,EQ,2025-01-16,171869,47253,27.49
DLF,EQ,2025-01-16,2401114,917306,38.20
DMART,EQ,2025-01-16,395260,183539,46.44
HAL,EQ,2025-01-16,1076967,485803,45.11
HINDALCO,EQ,2025-01-16,4959410,1906796,38.45
INDHOTEL,EQ,2025-01-16,1951897,983213,50.37
INDIGO,EQ,2025-01-16,569356,397856,69.88
LT,EQ,2025-01-16,2305460,1331865,57.77
MANAPPURAM,EQ,2025-01-16,6479477,2438580,37.64
MARUTI,EQ,2025-01-16,551211,366361,66.46
PAYTM,EQ,2025-01-16,9116076,1445958,15.86
PGEL,EQ,2025-01-16,1695908,969218,57.15
SBIN,EQ,2025-01-16,11816079,4992233,42.25
SUZLON,EQ,2025-01-16,39797323,20787562,52.23
TRENT,EQ,2025-01-16,1477566,644636,43.63
