symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-01-24,145838,63166,43.31
ADANIPORTS,EQ,2025-01-24,2400140,1002660,41.78
BEL,EQ,2025-01-24,10164897,3742733,36.82
BOSCHLTD,EQ,2025-01-24,15495,5515,35.59
CUMMINSIND,EQ,2025-01-24,269838,152837,56.64
DIXON,EQ,2025-01-24,506758,128513,25.36
DLF,EQ,2025-01-24,3432119,1361689,39.67
DMART,EQ,2025-01-24,288983,164862,57.05
HAL,EQ,2025-01-24,1149113,349664,30.43
HINDALCO,EQ,2025-01-24,4608870,2583141,56.05
INDHOTEL,EQ,2025-01-24,3252107,2044411,62.86
INDIGO,EQ,2025-01-24,1481820,591392,39.91
LT,EQ,2025-01-24,1206454,703021,58.27
MANAPPURAM,EQ,2025-01-24,4194263,1603839,38.24
MARUTI,EQ,2025-01-24,310343,170000,54.78
PAYTM,EQ,2025-01-24,14201511,2159956,15.21
PGEL,EQ,2025-01-24,1201988,558127,46.43
SBIN,EQ,2025-01-24,10579213,4635075,43.81
SUZLON,EQ,2025-01-24,64210167,37250170,58.01
TRENT,EQ,2025-01-24,1119070,571246,51.05
