symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-01-07,207775,112821,54.30
ADANIPORTS,EQ,2025-01-07,2010913,820078,40.78
BEL,EQ,2025-01-07,13247733,7239077,54.64
BOSCHLTD,EQ,2025-01-07,11801,5087,43.11
CUMMINSIND,EQ,2025-01-07,554853,370967,66.86
DIXON,EQ,2025-01-07,233535,86271,36.94
DLF,EQ,2025-01-07,2290843,1145236,49.99
DMART,EQ,2025-01-07,672094,332256,49.44
HAL,EQ,2025-01-07,706292,262817,37.21
HINDALCO,EQ,2025-01-07,5379682,2896364,53.84
INDHOTEL,EQ,2025-01-07,1660940,915101,55.10
INDIGO,EQ,2025-01-07,584163,371309,63.56
LT,EQ,2025-01-07,1453540,830053,57.11
MANAPPURAM,EQ,2025-01-07,4990066,1924517,38.57
MARUTI,EQ,2025-01-07,308104,161786,52.51
PAYTM,EQ,2025-01-07,2776232,456268,16.43
PGEL,EQ,2025-01-07,1520881,886608,58.30
SBIN,EQ,2025-01-07,9669152,4636630,47.95
SUZLON,EQ,2025-01-07,59115926,27145363,45.92
TRENT,EQ,2025-01-07,601356,292222,48.59
