symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-01-02,323524,173407,53.60
ADANIPORTS,EQ,2025-01-02,3772207,2261182,59.94
BEL,EQ,2025-01-02,13361957,7307995,54.69
BOSCHLTD,EQ,2025-01-02,35540,21894,61.60
CUMMINSIND,EQ,2025-01-02,924230,622774,67.38
DIXON,EQ,2025-01-02,179968,68120,37.85
DLF,EQ,2025-01-02,2509773,1247573,49.71
DMART,EQ,2025-01-02,566194,367823,64.96
HAL,EQ,2025-01-02,1347694,674315,50.03
HINDALCO,EQ,2025-01-02,8525001,5268221,61.80
INDHOTEL,EQ,2025-01-02,4892368,3540052,72.36
INDIGO,EQ,2025-01-02,892469,683093,76.54
LT,EQ,2025-01-02,1882900,1173346,62.32
MANAPPURAM,EQ,2025-01-02,4933872,1676474,33.98
MARUTI,EQ,2025-01-02,1417042,738040,52.08
PAYTM,EQ,2025-01-02,4699842,978757,20.83
PGEL,EQ,2025-01-02,1383859,676290,48.87
SBIN,EQ,2025-01-02,11398319,5725585,50.23
SUZLON,EQ,2025-01-02,67889756,41353636,60.91
TRENT,EQ,2025-01-02,706114,299894,42.47
