symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-01-06,208851,93019,44.54
ADANIPORTS,EQ,2025-01-06,2298522,955195,41.56
BEL,EQ,2025-01-06,12638091,6660823,52.70
BOSCHLTD,EQ,2025-01-06,11515,4495,39.04
CUMMINSIND,EQ,2025-01-06,956388,598190,62.55
DIXON,EQ,2025-01-06,312804,126320,40.38
DLF,EQ,2025-01-06,3125197,1608464,51.47
DMART,EQ,2025-01-06,889155,275431,30.98
HAL,EQ,2025-01-06,1131463,513822,45.41
HINDALCO,EQ,2025-01-06,11202314,7581773,67.68
INDHOTEL,EQ,2025-01-06,3830079,2170947,56.68
INDIGO,EQ,2025-01-06,828533,461844,55.74
LT,EQ,2025-01-06,1212012,665041,54.87
MANAPPURAM,EQ,2025-01-06,9616693,4262311,44.32
MARUTI,EQ,2025-01-06,383268,187378,48.89
PAYTM,EQ,2025-01-06,5145682,1133261,22.02
PGEL,EQ,2025-01-06,2037852,949671,46.60
SBIN,EQ,2025-01-06,11419367,4985801,43.66
SUZLON,EQ,2025-01-06,62445389,36984636,59.23
TRENT,EQ,2025-01-06,942724,415604,44.09
