symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-01-14,254776,138221,54.25
ADANIPORTS,EQ,2025-01-14,6277854,1936382,30.84
BEL,EQ,2025-01-14,18938129,7432040,39.24
BOSCHLTD,EQ,2025-01-14,12720,4993,39.25
CUMMINSIND,EQ,2025-01-14,331376,199059,60.07
DIXON,EQ,2025-01-14,433841,195260,45.01
DLF,EQ,2025-01-14,4474786,2649943,59.22
DMART,EQ,2025-01-14,746217,389633,52.21
HAL,EQ,2025-01-14,1803243,878513,48.72
HINDALCO,EQ,2025-01-14,8506497,4941570,58.09
INDHOTEL,EQ,2025-01-14,5079100,3272125,64.42
INDIGO,EQ,2025-01-14,1163662,777691,66.83
LT,EQ,2025-01-14,2924491,2138494,73.12
MANAPPURAM,EQ,2025-01-14,8125147,2596059,31.95
MARUTI,EQ,2025-01-14,627463,429465,68.44
PAYTM,EQ,2025-01-14,7565857,1605546,21.22
PGEL,EQ,2025-01-14,1161303,581394,50.06
SBIN,EQ,2025-01-14,11960975,5383740,45.01
SUZLON,EQ,2025-01-14,41045252,22357339,54.47
TRENT,EQ,2025-01-14,1130732,693025,61.29
