symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-07-19,75704,26826,35.44
BEL,EQ,2011-07-19,21300,18412,86.44
BOSCHLTD,EQ,2011-07-19,9014,5351,59.36
CUMMINSIND,EQ,2011-07-19,203912,143531,70.39
DLF,EQ,2011-07-19,8105681,1320089,16.29
HINDALCO,EQ,2011-07-19,3828351,1067803,27.89
INDHOTEL,EQ,2011-07-19,611108,454499,74.37
LT,EQ,2011-07-19,953120,362799,38.06
MANAPPURAM,EQ,2011-07-19,634543,477592,75.27
MARUTI,EQ,2011-07-19,245365,116885,47.64
SBIN,EQ,2011-07-19,1102796,242875,22.02
SBIN,N1,2011-07-19,3,3,100.00
SBIN,N2,2011-07-19,10,10,100.00
SBIN,N3,2011-07-19,103,75,72.82
SBIN,N5,2011-07-19,670,660,98.51
SBIN,N6,2011-07-19,20,20,100.00
SUZLON,EQ,2011-07-19,7327697,1155821,15.77
TRENT,EQ,2011-07-19,11436,3282,28.70
TRENT,Q1,2011-07-19,20,15,75.00
TRENT,Q2,2011-07-19,36,21,58.33
