symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-07-27,27263,7956,29.18
BEL,EQ,2011-07-27,12929,10852,83.94
BOSCHLTD,EQ,2011-07-27,1919,1253,65.29
CUMMINSIND,EQ,2011-07-27,147455,100756,68.33
DLF,EQ,2011-07-27,8159048,2339180,28.67
HINDALCO,EQ,2011-07-27,6914827,3760048,54.38
INDHOTEL,EQ,2011-07-27,2141322,1789233,83.56
LT,EQ,2011-07-27,1545582,713215,46.15
MANAPPURAM,EQ,2011-07-27,4414680,1970228,44.63
MARUTI,EQ,2011-07-27,503547,114777,22.79
SBIN,EQ,2011-07-27,1854326,788406,42.52
SBIN,N1,2011-07-27,27,27,100.00
SBIN,N2,2011-07-27,5,5,100.00
SBIN,N3,2011-07-27,108,100,92.59
SBIN,N5,2011-07-27,561,559,99.64
SUZLON,EQ,2011-07-27,15742100,4480485,28.46
TRENT,EQ,2011-07-27,82524,15716,19.04
TRENT,Q1,2011-07-27,21,20,95.24
TRENT,Q2,2011-07-27,229,229,100.00
