symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-07-13,84513,16906,20.00
BEL,EQ,2011-07-13,10004,7240,72.37
BOSCHLTD,EQ,2011-07-13,3350,2331,69.58
CUMMINSIND,EQ,2011-07-13,178563,162961,91.26
DLF,EQ,2011-07-13,4243909,975648,22.99
HINDALCO,EQ,2011-07-13,6496999,2830541,43.57
INDHOTEL,EQ,2011-07-13,865304,580139,67.04
LT,EQ,2011-07-13,858570,333269,38.82
MANAPPURAM,EQ,2011-07-13,400802,225839,56.35
MARUTI,EQ,2011-07-13,151856,77013,50.71
SBIN,EQ,2011-07-13,814037,134001,16.46
SBIN,N1,2011-07-13,1,1,100.00
SBIN,N2,2011-07-13,4,3,75.00
SBIN,N3,2011-07-13,57,57,100.00
SBIN,N5,2011-07-13,851,808,94.95
SUZLON,EQ,2011-07-13,8806097,1591351,18.07
TRENT,EQ,2011-07-13,8094,3950,48.80
TRENT,Q1,2011-07-13,5,5,100.00
TRENT,Q2,2011-07-13,5,5,100.00
