symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-07-14,63343,13658,21.56
BEL,EQ,2011-07-14,26621,19919,74.82
BOSCHLTD,EQ,2011-07-14,4152,3450,83.09
CUMMINSIND,EQ,2011-07-14,17065,7137,41.82
DLF,EQ,2011-07-14,7785144,1928743,24.77
HINDALCO,EQ,2011-07-14,6907656,2310175,33.44
INDHOTEL,EQ,2011-07-14,548569,302471,55.14
LT,EQ,2011-07-14,1436529,568078,39.55
MANAPPURAM,EQ,2011-07-14,1449590,1060986,73.19
MARUTI,EQ,2011-07-14,368747,180292,48.89
SBIN,EQ,2011-07-14,1527014,328734,21.53
SBIN,N1,2011-07-14,19,19,100.00
SBIN,N2,2011-07-14,113,113,100.00
SBIN,N3,2011-07-14,85,85,100.00
SBIN,N5,2011-07-14,397,397,100.00
SUZLON,EQ,2011-07-14,7848345,1573508,20.05
TRENT,EQ,2011-07-14,7126,4223,59.26
