symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-07-18,179623,80686,44.92
BEL,EQ,2011-07-18,12821,9322,72.71
BOSCHLTD,EQ,2011-07-18,1474,832,56.45
CUMMINSIND,EQ,2011-07-18,32602,18280,56.07
DLF,EQ,2011-07-18,4432317,1025011,23.13
HINDALCO,EQ,2011-07-18,7337123,3511772,47.86
INDHOTEL,EQ,2011-07-18,425846,245464,57.64
LT,EQ,2011-07-18,933371,420615,45.06
MANAPPURAM,EQ,2011-07-18,551078,336871,61.13
MARUTI,EQ,2011-07-18,151327,42577,28.14
SBIN,EQ,2011-07-18,677621,125758,18.56
SBIN,N1,2011-07-18,16,16,100.00
SBIN,N2,2011-07-18,3,2,66.67
SBIN,N3,2011-07-18,56,53,94.64
SBIN,N4,2011-07-18,20,20,100.00
SBIN,N5,2011-07-18,519,515,99.23
SBIN,N6,2011-07-18,4,4,100.00
SUZLON,EQ,2011-07-18,6536540,1316453,20.14
TRENT,EQ,2011-07-18,18562,8254,44.47
TRENT,Q1,2011-07-18,121,114,94.21
TRENT,Q2,2011-07-18,86,61,70.93
