symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-07-11,394338,294860,74.77
BEL,EQ,2011-07-11,23596,16226,68.77
BOSCHLTD,EQ,2011-07-11,2382,1921,80.65
CUMMINSIND,EQ,2011-07-11,112761,33647,29.84
DLF,EQ,2011-07-11,3451366,883527,25.60
HINDALCO,EQ,2011-07-11,7237024,3195256,44.15
INDHOTEL,EQ,2011-07-11,300740,145194,48.28
LT,EQ,2011-07-11,788910,281997,35.75
MANAPPURAM,EQ,2011-07-11,1088143,718991,66.08
MARUTI,EQ,2011-07-11,162944,52334,32.12
SBIN,EQ,2011-07-11,1210203,362423,29.95
SBIN,N1,2011-07-11,27,27,100.00
SBIN,N2,2011-07-11,140,140,100.00
SBIN,N3,2011-07-11,239,228,95.40
SBIN,N4,2011-07-11,35,35,100.00
SBIN,N5,2011-07-11,1004,1002,99.80
SUZLON,EQ,2011-07-11,7336228,1188182,16.20
TRENT,EQ,2011-07-11,14556,7604,52.24
TRENT,Q1,2011-07-11,78,77,98.72
