symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-09-06,109520,30137,27.52
BEL,EQ,2010-09-06,56116,30216,53.85
BOSCHLTD,EQ,2010-09-06,26487,7204,27.20
CUMMINSIND,EQ,2010-09-06,169983,97786,57.53
DLF,EQ,2010-09-06,2742643,531093,19.36
HINDALCO,EQ,2010-09-06,7832701,2090981,26.70
INDHOTEL,EQ,2010-09-06,1330862,469903,35.31
INDHOTEL,N4,2010-09-06,311,265,85.21
LT,EQ,2010-09-06,668731,342963,51.29
MANAPPURAM,EQ,2010-09-06,859799,409039,47.57
MARUTI,EQ,2010-09-06,446653,195724,43.82
SBIN,EQ,2010-09-06,1533112,638730,41.66
SUZLON,EQ,2010-09-06,17991397,3272778,18.19
TRENT,EQ,2010-09-06,212352,54264,25.55
TRENT,Q1,2010-09-06,1042,1042,100.00
TRENT,Q2,2010-09-06,3767,3667,97.35
