symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-09-03,46288,25846,55.84
BEL,EQ,2010-09-03,30891,9855,31.90
BOSCHLTD,EQ,2010-09-03,38427,11129,28.96
CUMMINSIND,EQ,2010-09-03,178026,113467,63.74
DLF,EQ,2010-09-03,3834937,724632,18.90
HINDALCO,EQ,2010-09-03,3253678,1146627,35.24
INDHOTEL,EQ,2010-09-03,2467524,923615,37.43
INDHOTEL,N4,2010-09-03,1728,468,27.08
LT,EQ,2010-09-03,363992,159924,43.94
MANAPPURAM,EQ,2010-09-03,1645003,702132,42.68
MARUTI,EQ,2010-09-03,209238,112919,53.97
SBIN,EQ,2010-09-03,637121,123234,19.34
SUZLON,EQ,2010-09-03,46092194,5597333,12.14
TRENT,EQ,2010-09-03,340862,44180,12.96
TRENT,Q1,2010-09-03,268,268,100.00
TRENT,Q2,2010-09-03,268,268,100.00
