symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-09-07,38330,17711,46.21
BEL,EQ,2010-09-07,27853,14804,53.15
BOSCHLTD,EQ,2010-09-07,17897,4185,23.38
CUMMINSIND,EQ,2010-09-07,133659,89287,66.80
DLF,EQ,2010-09-07,3249223,595103,18.32
HINDALCO,EQ,2010-09-07,7569714,3065022,40.49
INDHOTEL,EQ,2010-09-07,1038850,519903,50.05
INDHOTEL,N4,2010-09-07,1265,1217,96.21
LT,EQ,2010-09-07,1184480,572250,48.31
MANAPPURAM,EQ,2010-09-07,316509,208943,66.01
MARUTI,EQ,2010-09-07,441540,161996,36.69
MARUTI,IL,2010-09-07,33360,33360,100.00
SBIN,EQ,2010-09-07,891552,354881,39.80
SUZLON,EQ,2010-09-07,29425124,4491234,15.26
TRENT,EQ,2010-09-07,69485,27417,39.46
TRENT,Q1,2010-09-07,243,241,99.18
TRENT,Q2,2010-09-07,462,461,99.78
