symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-09-01,70564,35365,50.12
BEL,EQ,2010-09-01,40284,14464,35.91
BOSCHLTD,EQ,2010-09-01,7527,4149,55.12
CUMMINSIND,EQ,2010-09-01,170271,72950,42.84
DLF,EQ,2010-09-01,4206598,861408,20.48
HINDALCO,EQ,2010-09-01,6357838,1810419,28.48
INDHOTEL,EQ,2010-09-01,1452537,529172,36.43
INDHOTEL,N4,2010-09-01,1480,610,41.22
LT,EQ,2010-09-01,542800,249640,45.99
MANAPPURAM,EQ,2010-09-01,504502,303257,60.11
MARUTI,EQ,2010-09-01,688890,217335,31.55
SBIN,EQ,2010-09-01,1138073,328096,28.83
SUZLON,EQ,2010-09-01,10330752,2699451,26.13
TRENT,EQ,2010-09-01,93257,27251,29.22
