symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2019-11-19,1455.65,1451.30,1480.00,1451.30,1466.55,1474.55,1469.85,43691,642.19,4413,26046,59.61
ADANIPORTS,EQ,2019-11-19,365.65,367.50,368.15,361.55,364.00,364.05,364.11,2758083,10042.54,45293,1741887,63.16
BEL,EQ,2019-11-19,109.90,109.75,112.00,109.60,111.40,111.45,110.74,3983462,4411.38,21278,1457940,36.60
BOSCHLTD,EQ,2019-11-19,15048.85,15142.90,15142.90,14912.00,14920.00,14972.75,15002.14,11380,1707.24,2692,5383,47.30
CUMMINSIND,EQ,2019-11-19,557.20,557.20,567.00,556.70,563.85,562.40,563.24,179194,1009.29,8323,61932,34.56
DIXON,EQ,2019-11-19,3344.90,3359.80,3381.90,3176.50,3240.00,3232.45,3252.12,55600,1808.18,10940,28514,51.28
DLF,EQ,2019-11-19,216.00,217.30,217.75,212.05,215.90,214.95,214.70,9625573,20666.37,45124,3285264,34.13
DMART,EQ,2019-11-19,1829.45,1835.00,1864.95,1806.00,1840.00,1841.65,1843.84,635870,11724.42,41052,246243,38.73
HAL,EQ,2019-11-19,797.30,805.00,805.00,781.00,784.00,783.50,790.03,11590,91.56,1606,5756,49.66
HINDALCO,EQ,2019-11-19,193.60,193.60,194.00,190.65,193.25,192.35,192.01,3476640,6675.42,26875,748684,21.53
INDHOTEL,EQ,2019-11-19,154.35,155.00,155.10,150.70,153.25,153.30,152.27,1377273,2097.15,34482,930405,67.55
INDIGO,EQ,2019-11-19,1460.00,1460.00,1468.00,1422.20,1428.15,1425.75,1438.95,1131505,16281.83,52333,247785,21.90
LT,EQ,2019-11-19,1364.50,1364.50,1378.20,1361.50,1369.50,1365.75,1368.80,2396206,32799.16,98363,1330120,55.51
MANAPPURAM,EQ,2019-11-19,163.45,163.40,169.80,162.20,169.50,168.90,167.38,5046304,8446.71,24654,1173512,23.25
MARUTI,EQ,2019-11-19,7098.45,7146.00,7155.00,7032.00,7054.00,7045.45,7078.54,755114,53451.02,82585,247077,32.72
PGEL,EQ,2019-11-19,39.05,38.55,39.55,38.10,39.00,38.95,38.84,37262,14.47,363,24801,66.56
SBIN,EQ,2019-11-19,325.10,325.80,331.80,322.10,331.40,330.40,327.40,41372145,135452.98,225870,9016727,21.79
SBIN,N2,2019-11-19,11449.30,11455.00,11455.00,11455.00,11455.00,11455.00,11455.00,2,0.23,2,0,0.00
SBIN,N5,2019-11-19,11814.75,11800.00,11815.00,11550.00,11751.00,11755.29,11759.48,195,22.93,44,170,87.18
SUZLON,EQ,2019-11-19,2.45,2.45,2.45,2.35,2.40,2.40,2.41,10201866,245.73,17709,6386188,62.60
TRENT,EQ,2019-11-19,510.10,513.00,519.70,502.05,505.20,506.15,511.47,82304,420.96,3555,38683,47.00
