symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2019-11-18,1466.35,1466.35,1474.00,1445.00,1454.00,1455.65,1454.57,33730,490.63,2642,16525,48.99
ADANIPORTS,EQ,2019-11-18,366.30,366.30,367.45,364.10,366.50,365.65,366.06,1835202,6718.01,32079,1040896,56.72
BEL,EQ,2019-11-18,111.25,111.05,112.30,109.55,109.80,109.90,110.66,5911062,6540.89,22295,2718143,45.98
BOSCHLTD,EQ,2019-11-18,15048.65,15114.90,15155.00,14933.00,15049.00,15048.85,15040.02,11422,1717.87,2756,4409,38.60
CUMMINSIND,EQ,2019-11-18,563.60,565.95,567.70,554.25,557.50,557.20,558.41,189922,1060.54,6655,80163,42.21
DIXON,EQ,2019-11-18,3281.10,3319.85,3397.00,3315.00,3339.00,3344.90,3355.18,75481,2532.52,10749,35896,47.56
DLF,EQ,2019-11-18,211.75,211.85,218.45,211.30,216.50,216.00,215.03,12188767,26209.25,68651,3403482,27.92
DMART,EQ,2019-11-18,1870.85,1871.00,1871.00,1805.00,1822.95,1829.45,1828.17,797539,14580.37,52322,416393,52.21
HAL,EQ,2019-11-18,804.30,800.30,815.00,793.00,798.00,797.30,803.28,13750,110.45,1819,6297,45.80
HINDALCO,EQ,2019-11-18,187.75,188.55,194.85,187.20,194.00,193.60,192.27,8873375,17060.96,61711,3267920,36.83
INDHOTEL,EQ,2019-11-18,154.65,154.60,155.40,152.50,154.30,154.35,153.74,326937,502.64,5103,153409,46.92
INDIGO,EQ,2019-11-18,1465.65,1475.00,1486.90,1454.45,1456.20,1460.00,1470.11,997063,14657.88,47970,307702,30.86
LT,EQ,2019-11-18,1377.65,1388.00,1393.80,1361.25,1363.35,1364.50,1375.17,2733161,37585.50,81041,1332133,48.74
MANAPPURAM,EQ,2019-11-18,161.95,163.70,164.50,162.15,163.20,163.45,163.47,1860960,3042.16,10904,638034,34.29
MARUTI,EQ,2019-11-18,7147.20,7150.00,7177.00,7075.00,7105.05,7098.45,7120.09,537228,38251.14,48810,82593,15.37
PGEL,EQ,2019-11-18,38.65,38.10,39.95,37.90,38.80,39.05,39.34,54496,21.44,740,36475,66.93
SBIN,EQ,2019-11-18,321.90,324.00,329.85,323.75,324.95,325.10,326.69,39009263,127441.26,266937,5913084,15.16
SBIN,N2,2019-11-18,11549.99,11470.00,11470.00,11441.00,11441.00,11449.30,11459.65,20,2.29,4,10,50.00
SBIN,N5,2019-11-18,11802.29,11790.00,11814.75,11790.00,11814.75,11814.75,11811.29,71,8.39,19,53,74.65
SUZLON,EQ,2019-11-18,2.45,2.45,2.55,2.40,2.45,2.45,2.47,10415274,257.24,16416,6391385,61.37
TRENT,EQ,2019-11-18,499.55,500.00,515.00,482.60,511.00,510.10,497.62,304042,1512.97,11263,152177,50.05
