symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2019-11-25,1410.05,1405.10,1424.90,1403.00,1406.00,1407.50,1412.47,47822,675.47,3272,30941,64.70
ADANIPORTS,EQ,2019-11-25,371.45,372.00,379.20,371.50,374.95,374.70,376.07,3050808,11473.06,39401,793469,26.01
BEL,EQ,2019-11-25,109.45,108.35,108.95,104.90,106.90,106.75,106.50,11095885,11817.25,115061,2523580,22.74
BOSCHLTD,EQ,2019-11-25,16337.35,16350.00,16645.00,16200.00,16512.00,16470.35,16507.81,33475,5525.99,8896,11650,34.80
CUMMINSIND,EQ,2019-11-25,566.85,572.00,577.35,561.30,568.80,568.80,569.44,413320,2353.62,11185,85419,20.67
DIXON,EQ,2019-11-25,3177.00,3205.00,3208.75,3142.00,3190.00,3190.30,3182.41,41561,1322.64,7092,22734,54.70
DLF,EQ,2019-11-25,217.25,220.00,226.60,217.60,220.10,220.35,221.67,24412232,54115.44,133682,4333304,17.75
DMART,EQ,2019-11-25,1837.25,1840.00,1848.00,1817.00,1840.90,1837.65,1836.59,231003,4242.57,12994,83422,36.11
HAL,EQ,2019-11-25,793.80,794.00,798.05,780.00,782.00,782.65,788.73,11655,91.93,1297,6389,54.82
HINDALCO,EQ,2019-11-25,190.25,191.50,200.65,190.35,198.75,199.25,197.63,16931103,33461.61,92977,4951641,29.25
INDHOTEL,EQ,2019-11-25,149.60,150.00,152.80,149.10,150.75,151.80,150.56,1575980,2372.84,8473,1356337,86.06
INDIGO,EQ,2019-11-25,1391.00,1390.15,1454.80,1390.15,1452.00,1450.15,1438.70,1803684,25949.64,69986,257372,14.27
LT,EQ,2019-11-25,1378.65,1378.50,1389.00,1371.10,1384.40,1380.85,1380.96,2956576,40829.16,101997,1668153,56.42
MANAPPURAM,EQ,2019-11-25,160.55,161.00,161.10,157.60,160.40,160.20,159.51,3688460,5883.41,17653,1555667,42.18
MARUTI,EQ,2019-11-25,7060.45,7075.20,7263.50,7040.30,7238.00,7236.10,7180.61,952419,68389.53,81904,271845,28.54
PGEL,EQ,2019-11-25,37.85,38.40,38.65,37.50,38.00,38.10,38.05,25101,9.55,331,12415,49.46
SBIN,EQ,2019-11-25,329.30,329.00,337.50,328.35,336.00,336.10,333.83,27561300,92009.05,174615,5823519,21.13
SBIN,N2,2019-11-25,11411.00,11452.00,11475.00,11451.00,11474.00,11474.06,11471.58,100,11.47,12,100,100.00
SBIN,N5,2019-11-25,11770.00,11752.00,11770.00,11751.00,11770.00,11760.79,11757.67,270,31.75,28,250,92.59
SBIN,N6,2019-11-25,11514.99,11520.00,11520.00,11519.99,11519.99,11519.99,11520.00,2,0.23,2,2,100.00
SUZLON,EQ,2019-11-25,2.35,2.40,2.40,2.30,2.40,2.40,2.38,4730338,112.42,14768,3068099,64.86
TRENT,EQ,2019-11-25,503.20,506.70,510.00,501.00,504.45,506.15,506.69,133306,675.44,9110,87116,65.35
