,16-Apr-2019
The Nifty witnessed an intraday movement of about 79.4 points.The closing index was 0.83 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 35902.36
, Traded Quantity (in Lakhs), 16750.08
, Number of Trades, 12254719
, Total Market Capitalisation (Rs. Crores), 15206272.2

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11690.35,     11736.20,     11810.95,     11731.55,     11787.15,96.8
,NIFTY50 EQL Wgt,     12957.95,     13019.15,     13066.40,     13013.25,     13047.75,89.8
,NIFTY100 EQL Wgt,     13695.80,     13749.25,     13792.05,     13745.80,     13776.05,80.25
,NIFTY100 LowVol30,      8965.45,      9002.35,      9021.85,      8996.50,      9011.55,46.1
,NIFTY Alpha 50,     12268.00,     12296.35,     12323.70,     12287.20,     12306.00,38
,NIFTY MIDCAP 150,      6505.20,      6520.25,      6529.45,      6508.50,      6513.10,7.9
,NIFTY SMLCAP 50,      3294.55,      3307.45,      3313.10,      3288.20,      3292.10,-2.45
,NIFTY SMLCAP 250,      5510.65,      5527.65,      5536.25,      5523.45,      5527.45,16.8
,NIFTY MIDSML 400,      6156.25,      6172.10,      6180.00,      6163.75,      6167.45,11.2
,NIFTY200 QUALTY30,      9828.75,      9865.45,      9903.30,      9856.55,      9888.00,59.25
,Nifty IT,     16113.70,     16166.15,     16176.60,     16064.35,     16084.90,-28.8
,Nifty Next 50,     28389.50,     28482.05,     28588.30,     28461.40,     28542.45,152.95
,Nifty Bank,     30104.25,     30236.25,     30590.95,     30228.20,     30531.35,427.1
,NIFTY MIDCAP 100,     18253.50,     18296.95,     18321.65,     18235.15,     18248.45,-5.05
,Nifty 500,      9716.50,      9751.35,      9796.10,      9748.70,      9781.40,64.9
,Nifty 100,     11856.45,     11902.00,     11972.50,     11898.00,     11950.05,93.6
,Nifty Midcap 50,      5083.65,      5092.55,      5104.55,      5083.95,      5087.95,4.3
,Nifty Realty,       280.25,       281.80,       282.90,       276.55,       277.45,-2.8
,Nifty Infra,      3203.00,      3213.05,      3248.40,      3212.00,      3240.70,37.7
,Nifty Energy,     16114.45,     16191.05,     16277.20,     16159.40,     16203.55,89.1
,Nifty FMCG,     30547.40,     30643.20,     30828.10,     30578.75,     30742.60,195.2
,Nifty MNC,     13502.35,     13539.20,     13594.10,     13530.25,     13565.30,62.95
,Nifty Pharma,      9417.75,      9460.10,      9474.10,      9410.20,      9417.80,.05
,Nifty PSE,      3548.55,      3566.95,      3580.35,      3547.65,      3561.35,12.8
,Nifty PSU Bank,      3289.20,      3297.70,      3313.05,      3272.50,      3280.10,-9.1
,Nifty Serv Sector,     16240.65,     16299.15,     16406.90,     16288.70,     16375.20,134.55
,India VIX,21.3875,21.3875,21.8850,19.6725,21.6925,0.3050
,Nifty Auto,      8911.60,      8956.00,      9002.75,      8928.30,      8983.55,71.95
,Nifty Metal,      3141.35,      3154.45,      3177.40,      3143.70,      3149.90,8.55
,Nifty Media,      2433.25,      2438.25,      2454.60,      2430.30,      2433.90,.65
,NIFTY SMLCAP 100,      6782.75,      6809.85,      6819.50,      6777.20,      6782.50,-.25
,Nifty 200,      6110.50,      6132.95,      6163.60,      6131.10,      6153.05,42.55
,Nifty Div Opps 50,      2715.85,      2726.35,      2733.90,      2723.80,      2727.80,11.95
,Nifty Commodities,      3630.20,      3644.45,      3660.30,      3643.10,      3657.40,27.2
,Nifty Consumption,      4907.95,      4926.10,      4963.40,      4920.90,      4953.10,45.15
,Nifty Fin Service,     12535.30,     12584.05,     12688.70,     12580.25,     12663.30,128
,Nifty50 Div Point,          .00,          .00,          .00,          .00,          .00,0
,Nifty100 Liq 15,      4151.95,      4165.75,      4187.75,      4164.20,      4177.40,25.45
,Nifty CPSE,      2262.95,      2274.80,      2288.60,      2260.95,      2278.75,15.8
,Nifty GrowSect 15,      6197.65,      6217.00,      6271.60,      6209.90,      6262.20,64.55
,Nifty50 PR 2x Lev,      5147.00,      5186.50,      5252.10,      5183.20,      5231.35,84.35
,Nifty50 PR 1x Inv,       391.05,       389.60,       389.70,       387.10,       387.90,-3.15
,Nifty50 TR 2x Lev,      6555.10,      6605.45,      6688.95,      6601.20,      6662.60,107.5
,Nifty50 TR 1x Inv,       346.60,       345.30,       345.40,       343.05,       343.75,-2.85
,Nifty50 Value 20,      5607.70,      5629.30,      5643.45,      5615.40,      5626.10,18.4
,Nifty Mid Liq 15,      4305.05,      4312.70,      4317.60,      4289.10,      4294.10,-10.95
,Nifty Pvt Bank,     17120.90,     17200.60,     17444.25,     17194.75,     17411.00,290.1
,NIFTY100 Qualty30,      2759.65,      2769.40,      2784.75,      2767.45,      2782.40,22.75
,Nifty GS 8 13Yr,      1846.56,      1846.94,      1848.04,      1846.18,      1846.29,-.27
,Nifty GS 10Yr,      1708.63,      1708.97,      1710.66,      1708.17,      1708.34,-.29
,Nifty GS 10Yr Cln,       904.57,       904.57,       905.48,       904.14,       904.23,-.34
,Nifty GS 4 8Yr,      1973.36,      1973.77,      1974.59,      1973.14,      1973.14,-.22
,Nifty GS 11 15Yr,      1936.66,      1937.07,      1938.36,      1936.45,      1936.45,-.21
,Nifty GS 15YrPlus,      2082.38,      2082.81,      2082.81,      2082.81,      2082.81,.43
,Nifty GS Compsite,      1885.19,      1885.58,      1886.76,      1884.74,      1884.82,-.37

,ADVANCES,896
,DECLINES,891
,UNCHANGED,131

,Total securities that have hit their price bands today,220

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,PCJEWELLER,EQ,       126.05,       145.95,15.79,1868.98
,ICFL,N8,       970.00,                     9700.00,10
,ICFL,N4,       991.01,                    49630.40,50
,ICFL,N1,       975.06,                   299404.67,302
,ICFL,N3,      1004.10,                   264068.30,263
,ICICI500,EQ,       156.42,                    63943.33,410
,ICICIB22,EQ,        38.03,                 45392361.84,1191733
,ICICIGOLD,EQ,        28.65,                    81890.90,2860
,ICICILIQ,EQ,       999.99,                 34578918.10,34579
,ICICILOVOL,EQ,        92.24,                    43110.06,468
,ICICIMCAP,EQ,        68.15,                  4310620.41,63186
,ICICINF100,EQ,       127.00,                   122478.36,969
,ICICINIFTY,EQ,       122.70,                  4619886.99,37605
,ICICINV20,EQ,        58.01,                   111654.50,1922
,ICICINXT50,EQ,        28.61,                   351516.11,12310
,ICICISENSX,EQ,       413.44,                   160547.50,388
,ICIL,EQ,        48.20,                  8367947.80,170382
,ICRA,EQ,      3112.10,                  6348195.05,2079
,ICSA,BE,         1.20,                      240.00,200
,IDBI,EQ,        43.95,                110582709.15,2507082
,IDBIGOLD,EQ,      2930.25,                    70376.40,24
,IDFC,EQ,        46.30,                 60501908.80,1301226
,IDFCFIRSTB,EQ,        53.65,                508475776.60,9463657
,IDFCFIRSTB,N1,      5020.00,                   140370.04,28
,IDFCFIRSTB,N9,      5025.00,                    20100.00,4
,IDFCFIRSTB,NA,      9115.15,                    36460.60,4
,IDFCFIRSTB,N8,      9110.00,                    36440.00,4
,IDFCFIRSTB,N6,      9032.00,                   234396.00,26
,IDFCFIRSTB,N7,      4810.00,                     9616.01,2
,IDFCFIRSTB,N2,      9300.02,                   111600.24,12
,IDFCFIRSTB,NC,      8700.01,                   191544.08,22
,IDFNIFTYET,EQ,       120.75,                     3864.75,33
,IEX,EQ,       157.45,                 12926661.10,82160
,IFBAGRO,EQ,       471.70,                  4893734.35,10269
,IFBIND,EQ,       866.10,                  4059139.05,4671
,IFCI,EQ,        13.10,                 73704694.15,5541664
,IFCI,NE,      1001.48,                    74110.00,74
,IFCI,NC,      1030.00,                    30900.00,30
,IFCI,ND,      1500.00,                   319500.00,213
,IFCI,NL,       984.83,                   264930.60,269
,IFCI,NH,      1014.01,                   414071.19,408
,IFGLEXPOR,EQ,       232.05,                   841822.45,3650
,IGARASHI,EQ,       336.90,                 17157780.60,50534
,IGL,EQ,       322.55,                552968817.65,1710515
,IGPL,EQ,       308.25,                  1916116.25,6190
,IIFL,EQ,       448.90,                 52570406.80,115861
,IIFLFIN,NF,       999.20,                  1058416.00,1060
,IIFLFIN,NG,       980.00,                   924922.00,930
,IIFLFIN,NH,       982.00,                   968585.50,980
,IIHFL,N3,      1801.00,                   621437.21,348
,IIHFL,N2,      1021.65,                   645809.60,633
,IITL,EQ,        81.45,                   131580.25,1625
,IL&FSENGG,BZ,         8.95,                    34295.50,3874
,IL&FSTRANS,BZ,         5.35,                   313110.55,57208
,IMFA,EQ,       255.55,                  3090428.20,12041
,IMPAL,EQ,       872.75,                  1769270.20,2014
,IMPEXFERRO,BE,          .40,                     8524.90,22418
,INDBANK,EQ,         9.35,                   165884.00,17734
,INDHOTEL,EQ,       154.05,                249784680.55,1628761
,INDIACEM,EQ,       113.30,                679243456.95,6027174
,INDIAGLYCO,EQ,       276.10,                 12184492.20,44055
,INDIANB,EQ,       269.10,                280061011.75,1037571
,INDIANCARD,BE,       119.05,                    65718.45,544
,INDIANHUME,EQ,       289.60,                  2650741.20,9143
,INDIGRID,IV,        83.05,                  8901673.20,107163
,INDLMETER,EQ,        40.50,                   100201.40,2479
,INDNIPPON,EQ,       458.85,                  1450567.70,3157
,INDOCO,EQ,       205.10,                  6609229.10,32714
,INDORAMA,EQ,        35.45,                   145983.15,4099
,INDOSOLAR,EQ,         2.10,                   301618.75,145697
,INDOSTAR,EQ,       414.50,                 38175865.65,91253
,INDOTECH,EQ,       113.60,                   957018.90,8430
,INDOTHAI,EQ,        34.70,                    89884.30,2569
,INDOWIND,EQ,         5.70,                   350593.65,62140
,INDRAMEDCO,EQ,        39.45,                   774315.15,19593
,INDSWFTLAB,EQ,        38.45,                   688549.00,17823
,INDSWFTLTD,BE,         5.30,                    92499.35,18211
,INDTERRAIN,EQ,       138.50,                   322833.20,2336
,INEOSSTYRO,EQ,       531.25,                   443131.35,838
,INFIBEAM,EQ,        51.70,               1384868713.20,26978283
,INFRABEES,EQ,       331.32,                   247681.72,749
,INGERRAND,EQ,       609.15,                  3607444.70,5902
,INNOVANA,SM,       385.50,                  1442080.00,3600
,INOXLEISUR,EQ,       321.10,                 32946947.65,102376
,INOXWIND,EQ,        69.25,                  3349222.45,48012
,INSECTICID,EQ,       651.05,                  3070166.60,4711
,INSPIRISYS,EQ,        51.90,                   381143.85,7312
,INTELLECT,EQ,       228.70,                 77824603.40,338685
,INTENTECH,EQ,        40.00,                   242245.05,6084
,INVENTURE,EQ,        12.80,                    10970.75,845
,IOB,EQ,        14.85,                  9882732.20,662217
,IOLCP,EQ,       194.05,                 20159155.10,103089
,IPAPPM,EQ,       468.40,                 14352347.35,30421
,IPCALAB,EQ,       946.30,                149681467.30,159431
,IRB,EQ,       142.25,                362614522.95,2540488
,IRBINVIT,IV,        67.41,                 29357950.00,435000
,IRCON,EQ,       414.80,                 22017077.10,52499
,IREDA,N5,      1199.00,                   205029.00,171
,IREDA,N7,      1130.44,                   958481.00,849
,IRFC,NO,      1142.00,                  1313250.00,1150
,IRFC,N2,      1156.00,                   772208.00,668
,IRFC,NK,      1142.00,                   462933.60,406
,IRFC,NJ,      1126.00,                  1647338.00,1463
,IRFC,N4,      1100.00,                  1421600.00,1300
,IRFC,N1,      1090.00,                  1375455.79,1265
,IRFC,NE,      1250.00,                    27000.00,22
,IRFC,NA,      1199.00,                   339844.94,281
,ISEC,EQ,       226.15,                 18239407.05,80595
,ISFT,BE,       129.65,                   170955.00,1332
,ISMTLTD,EQ,         8.60,                   149228.20,17480
,ITDC,EQ,       278.30,                  5848515.40,20988
,ITDCEM,EQ,       122.60,                  6834360.40,55237
,ITI,EQ,        99.65,                 38925536.10,388580
,IVC,EQ,         5.10,                  1143582.00,225983
,IVP,BE,       118.00,                    75366.70,638
,IVRCLINFRA,EQ,          .70,                   253844.65,349544
,IVZINGOLD,EQ,      2855.00,                    34285.20,12
,IVZINNIFTY,EQ,      1231.20,                     1231.20,1
,IZMO,EQ,        53.95,                  2034082.25,37170
,J&KBANK,EQ,        62.25,                 48517917.90,776098
,JAGRAN,EQ,       118.10,                 67059946.45,567031
,JAGSNPHARM,EQ,        25.80,                   103647.20,3999
,JAIBALAJI,BE,        34.00,                   712897.20,20937
,JAICORPLTD,EQ,       126.70,                244843240.10,1936759
,JAINSTUDIO,BZ,         2.85,                     1128.90,397
,JAMNAAUTO,EQ,        61.20,                 86078300.15,1412602
,JASH,SM,       115.00,                  2031420.00,18000
,JAYAGROGN,EQ,       209.75,                  9077579.75,42778
,JAYBARMARU,EQ,       278.60,                 13247099.05,47475
,JAYNECOIND,BE,         6.25,                   308913.10,49680
,JAYSREETEA,EQ,        66.45,                  5042510.65,75731
,JBCHEPHARM,EQ,       354.70,                 13950082.70,39218
,JBFIND,EQ,        24.80,                   921299.00,36609
,JBMA,EQ,       272.40,                  2990715.75,10958
,JCHAC,EQ,      1952.25,                 11186045.90,5728
,JETAIRWAYS,EQ,       240.50,              12188763392.65,50984114
,JHS,EQ,        26.00,                   459485.80,17570
,JIKIND,BE,          .30,                      226.75,906
,JINDALPHOT,EQ,        21.15,                   487280.45,23196
,JINDALPOLY,EQ,       260.20,                  3809775.05,14566
,JINDALSAW,EQ,        88.40,                245214863.65,2758301
,JINDALSTEL,EQ,       189.35,               1485645748.80,7958391
,JINDCOT,EQ,         4.15,                    32145.05,7731
,JINDRILL,EQ,       104.15,                  1710707.55,16408
,JINDWORLD,EQ,        70.20,                 13324108.75,187381
,JISLDVREQS,EQ,        40.50,                  2436849.65,59448
,JISLJALEQS,EQ,        60.05,                330031057.85,5485572
,JITFINFRA,BE,        15.90,                    33628.50,2115
,JKCEMENT,EQ,       885.85,                 37022997.85,41539
,JKIL,EQ,       139.10,                 11493076.15,82586
,JKLAKSHMI,EQ,       375.05,                 51847169.70,138379
,JKPAPER,EQ,       150.30,                 74972440.15,496513
,JKTYRE,EQ,        92.75,                 35908110.65,385165
,JMA,EQ,       165.20,                   214080.80,1294
,JMCPROJECT,EQ,       117.60,                  9797127.35,83174
,JMFINANCIL,EQ,        89.65,                 45575474.40,507173
,JMTAUTOLTD,EQ,         2.55,                   812659.55,314385
,JOCIL,EQ,       113.20,                   732419.85,6558
,JPASSOCIAT,EQ,         5.60,                 65234380.90,11470249
,JPINFRATEC,EQ,         2.20,                  6939957.60,3088296
,JPOLYINVST,BE,        33.90,                    29781.60,881
,JPPOWER,EQ,         2.20,                  9145800.55,4087267
,JSL,EQ,        39.80,                  9499152.75,237613
,JSLHISAR,EQ,        90.90,                 51579952.70,566179
,JSWENERGY,EQ,        73.85,                 60632777.45,815737
,JSWHL,EQ,      2984.80,                  6878787.70,2305
,JSWSTEEL,P2,         4.75,                   228230.00,48080
,JTEKTINDIA,EQ,       109.20,                  2397651.20,21783
,JUBILANT,EQ,       691.80,                148222184.55,213602
,JUBLFOOD,EQ,      1381.15,               1754655985.10,1270729
,JUBLINDS,EQ,       133.05,                  5831752.50,42897
,JUNIORBEES,EQ,       294.04,                  5971113.72,20338
,JUSTDIAL,EQ,       599.75,               1271266223.15,2114845
,JVLAGRO,BZ,         2.20,                   110440.55,49650
,JYOTHYLAB,EQ,       187.05,                 37700319.95,200323
,JYOTISTRUC,BZ,         3.00,                    28131.00,9380
,KABRAEXTRU,EQ,        78.35,                   312683.85,3985
,KAJARIACER,EQ,       624.95,                302598959.20,481222
,KAKATCEM,EQ,       175.60,                   754909.55,4288
,KALPATPOWR,EQ,       495.35,                 37891534.35,76488
,KALYANIFRG,BE,       290.00,                    36980.00,128
,KAMATHOTEL,EQ,        51.65,                  5852680.45,113157
,KAMDHENU,EQ,       180.70,                  3668878.15,19973
,KANANIIND,EQ,         5.00,                    47193.85,9428
,KANORICHEM,EQ,        62.45,                   615095.65,9834
,KANSAINER,EQ,       455.95,                 75306656.60,163902
,KARDA,EQ,       179.75,                  4131387.20,22823
,KARMAENG,EQ,        16.90,                    92284.15,5280
,KARURVYSYA,EQ,        80.65,                148300169.80,1831876
,KAUSHALYA,EQ,          .75,                     1147.50,1550
,KAVVERITEL,EQ,         4.90,                    19092.30,3852
,KAYA,EQ,       684.90,                  4012933.50,5854
,KCP,EQ,        90.10,                  5842520.30,65034
,KCPSUGIND,EQ,        16.75,                  1241913.30,74535
,KDDL,EQ,       445.65,                   571149.25,1270
,KEC,EQ,       303.70,                 86187390.55,284425
,KECL,EQ,        17.35,                   343942.00,19804
,KEI,EQ,       420.85,                121320552.80,285850
,KELLTONTEC,EQ,        45.70,                 17542382.05,382230
,KERNEX,BE,        25.75,                    31484.00,1235
,KESARENT,EQ,        28.95,                   180857.20,6137
,KESORAMIND,EQ,        71.40,                 13905961.10,192951
,KEYCORPSER,EQ,        46.80,                    81501.45,1856
,KGL,BE,         1.35,                  2073711.75,1518211
,KHADIM,EQ,       446.60,                  5666490.05,12588
,KHAITANELE,BE,         4.05,                    76517.90,18844
,KHAITANLTD,EQ,        32.60,                   143722.35,4337
,KHANDSE,EQ,        15.50,                      108.50,7
,KHFM,ST,        36.00,                  1942950.00,54000
,KICL,EQ,      1772.65,                   962953.85,544
,KILITCH,EQ,       211.10,                 29508367.40,139837
,KINGFA,EQ,       674.90,                  2253105.60,3367
,KIOCL,EQ,       139.55,                  1172122.30,8329
,KIRIINDUS,EQ,       572.70,                 78592924.40,136871
,KIRLOSBROS,EQ,       178.55,                  3858595.95,21580
,KIRLOSENG,EQ,       170.95,                  3281935.45,19101
,KIRLOSIND,EQ,       816.10,                   210412.10,257
,KITEX,EQ,       104.55,                  4883628.75,46606
,KKCL,EQ,      1275.00,                   218971.45,173
,KMSUGAR,EQ,         8.95,                   492306.05,54719
,KNRCON,EQ,       239.60,                 16840590.90,70097
,KOHINOOR,EQ,        30.95,                  1427145.55,45936
,KOKUYOCMLN,EQ,        96.95,                   579154.85,5973
,KOLTEPATIL,EQ,       250.50,                  4597621.70,18271
,KOPRAN,EQ,        40.30,                  1748537.20,43004
,KOTAKBKETF,EQ,       311.53,                  2476480.11,7973
,KOTAKGOLD,EQ,       279.30,                  1165975.95,4171
,KOTAKNIFTY,EQ,       121.16,                  3934673.33,32514
,KOTAKNV20,EQ,        59.37,                   492567.58,8273
,KOTAKPSUBK,EQ,       323.86,                   508028.03,1561
,KOTARISUG,EQ,        10.20,                    79771.20,7838
,KOTHARIPET,EQ,        18.75,                   264880.45,14017
,KOTHARIPRO,EQ,        85.00,                   125708.35,1480
,KPRMILL,EQ,       576.20,                 18760476.10,32625
,KRBL,EQ,       350.00,                 50690415.60,144450
,KREBSBIO,EQ,       102.45,                   998012.25,9842
,KRIDHANINF,EQ,        39.15,                  3334969.45,84537
,KSB,EQ,       685.90,                  2189732.15,3178
,KSCL,EQ,       485.95,                 71973831.85,146725
,KSERASERA,EQ,          .10,                    97469.55,716712
,KSK,EQ,         1.25,                   120872.50,96698
,KSL,EQ,       213.75,                  4781005.95,22306
,KTIL,EQ,        60.10,                   439485.50,7317
,KTKBANK,EQ,       137.45,                341332618.40,2497940
,KWALITY,EQ,         6.90,                 19112150.55,2678777
,L&TFINANCE,NA,      1000.00,                   118000.00,118
,L&TFINANCE,NG,      1059.98,                    21199.60,20
,L&TFINANCE,NC,      1039.70,                    99811.20,96
,L&TFINANCE,N4,      1011.99,                    99142.59,98
,L&TINFRA,N3,       995.06,                    59615.90,60
,L&TINFRA,N4,      1771.21,                   185892.20,105
,L&TINFRA,N1,       997.00,                    31864.00,32
,L&TINFRA,N5,       986.32,                   266221.27,270
,L&TINFRA,N6,      1852.90,                   359749.60,194
,L&TINFRA,N2,      1807.64,                    36152.80,20
,LAGNAM,SM,        15.20,                    92100.00,6000
,LAKPRE,BZ,        12.90,                    11558.40,896
,LAKSHVILAS,EQ,        87.65,                196071860.60,2216461
,LALPATHLAB,EQ,      1054.10,                 30669171.65,28834
,LAMBODHARA,EQ,        46.30,                   446101.65,9602
,LAOPALA,EQ,       206.50,                  3950001.45,19133
,LASA,EQ,        23.15,                   450401.95,19203
,LATTEYS,SM,        64.50,                   500000.00,8000
,LAURUSLABS,EQ,       401.25,                 26882081.70,67162
,LAXMIMACH,EQ,      6030.65,                  9153007.85,1514
,LEEL,EQ,        19.05,                  7629784.85,395791
,LEMONTREE,EQ,        78.75,                 39374557.65,498800
,LEXUS,SM,        31.35,                   438950.00,14000
,LFIC,BE,        75.00,                       75.00,1
,LGBBROSLTD,EQ,       383.65,                  3350548.20,8745
,LGBFORGE,BE,         4.10,                    79945.35,19087
,LIBERTSHOE,EQ,       146.85,                 10905676.60,73477
,LICHSGFIN,EQ,       523.40,                639325346.90,1219891
,LICNETFGSC,EQ,        17.20,                     4355.87,252
,LICNETFN50,EQ,       121.20,                     3142.60,26
,LICNETFSEN,EQ,       409.99,                    38438.58,94
,LICNFNHGP,EQ,       123.45,                    43779.00,356
,LINCOLN,EQ,       197.70,                  2923307.10,14677
,LINCPEN,EQ,       250.05,                  4765904.60,19096
,LINDEINDIA,EQ,       486.95,                 17348323.25,35360
,LIQUIDBEES,EQ,      1000.00,                767117145.10,767115
,LIQUIDETF,EQ,      1000.00,                  9388954.49,9389
,LOKESHMACH,EQ,        44.40,                   127745.60,2849
,LOTUSEYE,EQ,        21.00,                    92844.70,4414
,LOVABLE,EQ,       102.85,                  1029007.10,9917
,LPDC,EQ,         3.70,                   205742.80,53940
,LSIL,EQ,          .75,                  2987627.25,3989184
,LTI,EQ,      1631.30,                210817032.55,129449
,LTTS,EQ,      1664.60,                120553433.35,71692
,LUMAXIND,EQ,      1787.35,                  2612911.85,1457
,LUMAXTECH,EQ,       135.35,                  4336258.85,31891
,LUXIND,EQ,      1400.00,                 65969462.85,47393
,LYKALABS,BE,        30.30,                   643201.10,21287
,LYPSAGEMS,EQ,         7.10,                   127661.30,17921
,M&MFIN,EQ,       421.15,                369847856.40,876493
,M&MFIN,N2,      1071.00,                    81385.75,76
,M100,EQ,        19.34,                   310859.13,16121
,M14RG,MF,         7.11,                     3555.00,500
,M50,EQ,       113.23,                   492256.53,4333
,MAANALU,EQ,        92.05,                   585689.90,6347
,MACPOWER,SM,       149.10,                  1067100.00,7000
,MADHAV,EQ,        41.95,                    64962.10,1564
,MADHUCON,EQ,         8.05,                   277167.20,35125
,MADRASFERT,EQ,        22.30,                  2714749.15,120598
,MAGADSUGAR,EQ,       114.45,                   943289.90,8112
,MAGMA,EQ,       124.40,                 69544923.00,559180
,MAGNUM,EQ,         5.20,                    15443.55,3013
,MAHABANK,EQ,        15.95,                 80060834.25,4998357
,MAHAPEXLTD,BE,       108.85,                   118604.50,1101
,MAHASTEEL,EQ,       166.90,                 15679985.10,94528
,MAHESHWARI,EQ,       251.00,                 23215800.90,92210
,MAHICKRA,SM,        55.00,                   330000.00,6000
,MAHINDCIE,EQ,       228.90,                 27778924.35,122158
,MAHLIFE,EQ,       366.25,                  8920783.00,24241
,MAHLOG,EQ,       552.30,                  8465388.00,15147
,MAHSCOOTER,EQ,      3754.50,                 12254933.25,3254
,MAHSEAMLES,EQ,       475.70,                  6612119.15,13858
,MAITHANALL,EQ,       536.50,                 12053003.95,22385
,MAJESCO,EQ,       497.90,                  8184347.60,16520
,MALUPAPER,EQ,        26.00,                   111135.25,4240
,MAN50ETF,EQ,       117.80,                    47120.00,400
,MANAKALUCO,EQ,         6.90,                    81413.10,11783
,MANAKCOAT,EQ,         5.90,                    23527.25,4020
,MANAKSIA,EQ,        37.35,                   533892.20,14244
,MANAKSTEEL,EQ,        20.15,                    73136.50,3636
,MANALIPETC,EQ,        26.60,                  5071537.80,189472
,MANAPPURAM,EQ,       126.20,                187886451.90,1487825
,MANGALAM,BE,        56.05,                   391652.00,7010
,MANGCHEFER,EQ,        42.45,                  1804218.35,42540
,MANGLMCEM,EQ,       270.35,                  3533785.10,12916
,MANGTIMBER,EQ,        17.50,                 20471911.75,1174258
,MANINDS,EQ,        68.25,                  3107806.10,45426
,MANINFRA,EQ,        37.30,                  1424623.70,38165
,MANPASAND,EQ,       121.70,                 90658181.25,737759
,MANUGRAPH,EQ,        27.50,                  1247382.05,44947
,MARALOVER,EQ,        26.55,                    46955.85,1791
,MARATHON,EQ,       139.55,                   629560.95,4506
,MARINE,SM,       101.50,                  1623000.00,16000
,MARKSANS,EQ,        25.60,                 10618508.45,413755
,MARSHALL,SM,        27.00,                   569400.00,21000
,MASFIN,EQ,       597.10,                 14290677.70,23774
,MASKINVEST,BE,        30.10,                    19534.90,649
,MASTEK,EQ,       467.65,                218806918.20,462643
,MATRIMONY,EQ,       622.40,                   592332.35,950
,MAWANASUG,EQ,        45.50,                  3896457.35,85519
,MAXINDIA,EQ,        69.95,                103085757.15,1474388
,MAXVIL,EQ,        45.50,                  1061435.40,23144
,MAYURUNIQ,EQ,       351.80,                  3620155.10,10229
,MAZDA,EQ,       412.90,                  4456059.15,10577
,MBECL,BE,         6.90,                    29231.35,4257
,MBLINFRA,EQ,        13.35,                   464642.55,35056
,MCDHOLDING,EQ,        23.45,                   350058.65,14913
,MCL,SM,       318.10,                  1160700.00,3600
,MCLEODRUSS,EQ,        84.65,                  7435348.90,87465
,MCX,EQ,       808.35,                276067172.40,343906
,MEGASOFT,EQ,         6.90,                    98100.00,14474
,MEGH,EQ,        67.40,                131246156.65,1935700
,MENONBE,EQ,        81.45,                  2390374.10,29084
,MEP,EQ,        41.60,                  5635841.20,135369
,MERCATOR,EQ,         4.60,                  6505222.15,1411845
,MERCK,EQ,      3898.10,                102141449.10,26112
,METALFORGE,EQ,        10.35,                   128218.90,12339
,METKORE,BE,          .80,                      907.20,1134
,METROPOLIS,EQ,       985.35,               1194149813.20,1207704
,MFSL,EQ,       434.90,                133765703.45,308738
,MGL,EQ,      1020.40,                123383621.90,120549
,MHHL,SM,        29.20,                   262200.00,9000
,MHRIL,EQ,       237.55,                  5231750.15,21939
,MIC,BE,         1.05,                   191709.30,196340
,MIDHANI,EQ,       136.65,                 17847999.20,129875
,MILTON,SM,        12.10,                    48400.00,4000
,MINDACORP,EQ,       137.85,                 19311291.90,139457
,MINDAIND,EQ,       376.45,                189683892.45,512599
,MINDPOOL,SM,        17.75,                    71000.00,4000
,MINDTECK,EQ,        39.05,                   728378.85,18125
,MINDTREE,EQ,       972.45,                659382708.90,672044
,MIRCELECTR,EQ,        21.35,                  1641844.35,77026
,MIRZAINT,EQ,        59.30,                 32139442.50,542287
,MITTAL,SM,       136.60,                  1835175.00,13500
,MMFL,EQ,       560.60,                  3653799.50,6511
,MMTC,EQ,        28.00,                 13683960.45,486298
,MODIRUBBER,BE,        45.00,                    47582.50,1060
,MOHITIND,EQ,         8.30,                    59800.80,7048
,MOHOTAIND,EQ,        37.05,                   383068.95,10446
,MOIL,EQ,       161.40,                 14421766.35,89040
,MOKSH,SM,        22.25,                    66750.00,3000
,MOLDTECH,EQ,        51.80,                  1006553.85,19197
,MOLDTKPAC,EQ,       252.95,                  9991554.90,38793
,MONSANTO,EQ,      2547.85,                  5986572.30,2350
,MONTECARLO,EQ,       344.35,                 21384045.00,61860
,MORARJEE,EQ,        22.25,                    25974.35,1161
,MOREPENLAB,EQ,        17.85,                  5068467.05,283562
,MOTILALOFS,EQ,       739.15,                183318387.90,251276
,MOTOGENFIN,EQ,        45.40,                      136.20,3
,MPHASIS,EQ,       980.65,                106620393.05,108353
,MPSLTD,EQ,       499.00,                  1198738.35,2401
,MRO-TEK,EQ,        34.60,                    54981.95,1585
,MRPL,EQ,        71.60,                 41170370.25,574963
,MSPL,EQ,        13.10,                   112954.85,8601
,MSTCLTD,EQ,       108.15,                  7307145.80,66819
,MTEDUCARE,EQ,        80.50,                 24447995.15,302247
,MTNL,EQ,        12.40,                 55580062.70,4387842
,MUKANDENGG,EQ,        17.95,                    42466.50,2331
,MUKANDLTD,EQ,        56.15,                   783616.25,13961
,MUKANDLTD,P1,         7.40,                     1505.00,202
