,12-Apr-2019
The Nifty witnessed an intraday movement of about 78.55 points.The closing index was 0.4 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 28765.18
, Traded Quantity (in Lakhs), 14884.23
, Number of Trades, 9969684
, Total Market Capitalisation (Rs. Crores), 15001005.86

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11596.70,     11612.85,     11657.35,     11578.80,     11643.45,46.75
,NIFTY50 EQL Wgt,     12826.60,     12848.45,     12882.90,     12804.90,     12870.70,44.1
,NIFTY100 EQL Wgt,     13562.05,     13578.65,     13626.55,     13561.00,     13617.00,54.95
,NIFTY100 LowVol30,      8839.80,      8852.90,      8894.30,      8845.10,      8887.70,47.9
,NIFTY Alpha 50,     12172.20,     12177.60,     12245.35,     12160.40,     12228.70,56.5
,NIFTY MIDCAP 150,      6448.65,      6454.05,      6477.20,      6447.95,      6472.75,24.1
,NIFTY SMLCAP 50,      3249.05,      3251.15,      3277.65,      3250.60,      3274.00,24.95
,NIFTY SMLCAP 250,      5447.15,      5454.35,      5483.35,      5453.15,      5480.15,33
,NIFTY MIDSML 400,      6096.90,      6103.00,      6127.45,      6099.05,      6124.40,27.5
,NIFTY200 QUALTY30,      9690.15,      9700.80,      9753.10,      9691.60,      9745.75,55.6
,Nifty IT,     15874.75,     15918.10,     15989.70,     15832.00,     15911.10,36.35
,Nifty Next 50,     28148.55,     28171.60,     28295.70,     28165.00,     28271.10,122.55
,Nifty Bank,     29786.10,     29780.55,     30000.95,     29707.00,     29938.55,152.45
,NIFTY MIDCAP 100,     18091.95,     18111.85,     18183.30,     18093.55,     18167.90,75.95
,Nifty 500,      9634.55,      9646.60,      9682.30,      9626.95,      9674.60,40.05
,Nifty 100,     11760.00,     11775.40,     11820.25,     11746.80,     11807.85,47.85
,Nifty Midcap 50,      5030.70,      5035.60,      5068.00,      5031.50,      5062.20,31.5
,Nifty Realty,       274.85,       274.70,       277.50,       274.50,       275.70,.85
,Nifty Infra,      3195.70,      3201.90,      3203.65,      3183.05,      3194.25,-1.45
,Nifty Energy,     16159.15,     16202.75,     16253.85,     16118.90,     16169.75,10.6
,Nifty FMCG,     30151.15,     30205.40,     30582.25,     30193.50,     30533.70,382.55
,Nifty MNC,     13389.50,     13402.95,     13478.50,     13379.20,     13471.80,82.3
,Nifty Pharma,      9391.15,      9398.25,      9448.45,      9383.75,      9426.45,35.3
,Nifty PSE,      3525.35,      3535.95,      3544.80,      3528.60,      3540.35,15
,Nifty PSU Bank,      3275.60,      3275.95,      3307.20,      3245.95,      3302.25,26.65
,Nifty Serv Sector,     16115.65,     16130.95,     16196.10,     16082.55,     16171.90,56.25
,India VIX,20.9575,20.9575,21.3025,18.6750,20.9975,0.0400
,Nifty Auto,      8690.05,      8698.80,      8785.75,      8665.00,      8777.45,87.4
,Nifty Metal,      3067.45,      3072.55,      3083.80,      3050.70,      3071.60,4.15
,Nifty Media,      2408.60,      2408.85,      2447.45,      2406.20,      2442.85,34.25
,NIFTY SMLCAP 100,      6694.30,      6700.25,      6749.00,      6698.10,      6740.20,45.9
,Nifty 200,      6060.25,      6068.10,      6090.25,      6054.45,      6085.00,24.75
,Nifty Div Opps 50,      2688.35,      2694.35,      2704.80,      2689.25,      2703.00,14.65
,Nifty Commodities,      3600.55,      3607.40,      3616.05,      3589.75,      3602.80,2.25
,Nifty Consumption,      4849.35,      4855.60,      4894.95,      4852.45,      4891.15,41.8
,Nifty Fin Service,     12450.00,     12450.40,     12519.45,     12419.60,     12495.60,45.6
,Nifty50 Div Point,          .00,          .00,          .00,          .00,          .00,0
,Nifty100 Liq 15,      4121.35,      4127.15,      4135.10,      4099.05,      4127.20,5.85
,Nifty CPSE,      2253.10,      2260.55,      2264.20,      2244.10,      2250.20,-2.9
,Nifty GrowSect 15,      6134.80,      6137.90,      6166.00,      6128.25,      6157.85,23.05
,Nifty50 PR 2x Lev,      5068.35,      5081.60,      5120.35,      5052.70,      5108.40,40.05
,Nifty50 PR 1x Inv,       393.95,       393.50,       394.60,       391.95,       392.45,-1.5
,Nifty50 TR 2x Lev,      6454.95,      6471.85,      6521.20,      6435.05,      6505.95,51
,Nifty50 TR 1x Inv,       349.15,       348.75,       349.75,       347.40,       347.80,-1.35
,Nifty50 Value 20,      5555.60,      5571.90,      5588.05,      5545.10,      5566.55,10.95
,Nifty Mid Liq 15,      4251.15,      4255.75,      4287.50,      4254.10,      4282.85,31.7
,Nifty Pvt Bank,     16946.95,     16949.30,     17068.20,     16911.95,     17032.20,85.25
,NIFTY100 Qualty30,      2732.60,      2736.90,      2748.15,      2731.85,      2744.75,12.15
,Nifty GS 8 13Yr,      1847.51,      1847.89,      1847.89,      1844.40,      1844.65,-2.86
,Nifty GS 10Yr,      1709.51,      1709.85,      1709.85,      1706.13,      1706.72,-2.79
,Nifty GS 10Yr Cln,       905.78,       905.78,       905.78,       903.77,       904.09,-1.69
,Nifty GS 4 8Yr,      1976.06,      1976.47,      1976.47,      1972.76,      1972.76,-3.3
,Nifty GS 11 15Yr,      1936.27,      1936.69,      1936.69,      1934.02,      1934.02,-2.25
,Nifty GS 15YrPlus,      2081.19,      2081.62,      2082.57,      2080.79,      2081.62,.43
,Nifty GS Compsite,      1885.72,      1886.11,      1886.11,      1882.69,      1882.87,-2.85

,ADVANCES,982
,DECLINES,804
,UNCHANGED,127

,Total securities that have hit their price bands today,200

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,PCJEWELLER,EQ,        96.00,       111.90,16.56,1008.26
,ICICILIQ,EQ,       999.99,                 51187866.16,51188
,ICICILOVOL,EQ,        90.56,                  7468229.78,82091
,ICICIMCAP,EQ,        67.89,                   128516.43,1897
,ICICINF100,EQ,       125.68,                    17409.91,139
,ICICINIFTY,EQ,       121.54,                 10430285.49,86149
,ICICINV20,EQ,        57.50,                   182006.75,3173
,ICICINXT50,EQ,        28.28,                   868031.16,30642
,ICICISENSX,EQ,       409.09,                      818.18,2
,ICIL,EQ,        49.85,                  2505030.60,50364
,ICRA,EQ,      2969.55,                 11327039.75,3815
,IDBI,EQ,        44.00,                366645616.25,8383615
,IDBIGOLD,EQ,      2944.20,                   261593.15,89
,IDFC,EQ,        46.85,                129913759.60,2794471
,IDFCFIRSTB,EQ,        54.20,                466076777.75,8583756
,IDFCFIRSTB,N2,      9267.03,                   203699.70,22
,IDFCFIRSTB,N1,      5020.00,                   100342.09,20
,IDFCFIRSTB,NB,      4911.02,                    39266.12,8
,IDFCFIRSTB,N3,      4935.00,                    19740.00,4
,IDFCFIRSTB,N5,      4880.00,                    38852.08,8
,IDFCFIRSTB,NE,      8500.00,                    34000.00,4
,IDFCFIRSTB,N4,      8825.00,                    35300.00,4
,IDFCFIRSTB,NC,      8680.04,                   122105.04,14
,IDFCFIRSTB,N7,      4810.00,                    38460.12,8
,IDFCFIRSTB,N6,      9050.00,                    72400.00,8
,IDFNIFTYET,EQ,       119.39,                     4065.50,34
,IEX,EQ,       155.25,                 15784675.90,101516
,IFBAGRO,EQ,       470.90,                   743009.45,1574
,IFBIND,EQ,       870.70,                  3271437.75,3754
,IFCI,EQ,        13.00,                 53931792.00,4188357
,IFCI,ND,      1500.00,                   225000.00,150
,IFCI,NM,      1375.00,                    60500.00,44
,IFCI,NC,      1014.23,                   152135.70,150
,IFCI,NH,      1016.00,                   203195.00,200
,IFCI,NL,       984.90,                   295410.00,300
,IFCI,NJ,      1010.00,                   151500.00,150
,IFCI,NK,      1445.00,                    72250.00,50
,IFGLEXPOR,EQ,       232.40,                   533116.60,2301
,IGARASHI,EQ,       336.40,                 16384546.95,48217
,IGL,EQ,       312.70,                933339538.35,2974318
,IGPL,EQ,       307.70,                  2351490.60,7633
,IIFCL,N4,      1273.00,                   750607.00,586
,IIFL,EQ,       449.90,                 27249544.40,60560
,IIFLFIN,NF,       999.16,                  2386241.25,2391
,IIFLFIN,NH,       999.80,                   472720.20,475
,IIFLFIN,NG,       995.00,                   557791.60,560
,IIFLFIN,NI,      1005.00,                    15075.00,15
,IIFLFIN,ND,       989.90,                     9899.00,10
,IIHFL,N2,      1022.99,                   319985.30,313
,IIHFL,N3,      1800.00,                    90000.00,50
,IITL,EQ,        77.20,                    51659.70,649
,IL&FSENGG,BZ,         8.70,                   248847.65,28056
,IL&FSTRANS,BZ,         5.20,                   740486.95,142710
,IMFA,EQ,       253.70,                  2153730.95,8464
,IMPAL,EQ,       882.15,                  3070980.25,3477
,IMPEXFERRO,BE,          .35,                     3263.65,9296
,INDBANK,EQ,         9.30,                   200717.80,21691
,INDHOTEL,EQ,       151.20,                 99434587.05,655373
,INDIACEM,EQ,       110.20,                821541609.35,7465488
,INDIAGLYCO,EQ,       272.65,                 15875452.90,58158
,INDIANB,EQ,       274.85,                381621563.35,1406051
,INDIANCARD,BE,       120.40,                    28384.50,236
,INDIANHUME,EQ,       291.00,                  3074657.25,10489
,INDIGRID,IV,        82.74,                  5066054.28,61236
,INDLMETER,EQ,        41.05,                    72153.45,1770
,INDNIPPON,EQ,       461.30,                  1993148.50,4305
,INDOCO,EQ,       198.05,                  1082304.85,5464
,INDORAMA,EQ,        35.35,                   286411.60,8102
,INDOSOLAR,EQ,         2.10,                   197019.70,95386
,INDOSTAR,EQ,       400.85,                 18875203.70,46644
,INDOTECH,EQ,       116.70,                 18379640.35,151251
,INDOTHAI,EQ,        34.30,                   208495.70,5974
,INDOWIND,EQ,         5.80,                   272550.70,46283
,INDRAMEDCO,EQ,        39.30,                  1055259.85,26937
,INDSWFTLAB,EQ,        38.40,                  1227546.65,31711
,INDSWFTLTD,BE,         4.90,                    47881.85,9637
,INDTERRAIN,EQ,       138.70,                   454208.90,3278
,INEOSSTYRO,EQ,       530.35,                   222535.75,419
,INFIBEAM,EQ,        47.15,               1452543224.25,30756774
,INFRABEES,EQ,       326.28,                    59774.92,183
,INGERRAND,EQ,       609.10,                  2993849.40,4926
,INNOVANA,SM,       412.00,                   494400.00,1200
,INOXLEISUR,EQ,       316.05,                 43334481.45,136475
,INOXWIND,EQ,        68.95,                  1675835.65,24415
,INSECTICID,EQ,       642.50,                  2990347.70,4654
,INSPIRISYS,EQ,        53.80,                    86124.40,1634
,INTEGRA,BE,         1.20,                      189.60,158
,INTELLECT,EQ,       224.00,                 34045688.40,151992
,INTENTECH,EQ,        39.90,                   265140.40,6641
,INVENTURE,EQ,        13.00,                     5200.25,402
,IOB,EQ,        14.65,                  8281165.95,563726
,IOLCP,EQ,       193.30,                 17876535.60,92448
,IPAPPM,EQ,       475.70,                 25600030.70,53490
,IPCALAB,EQ,       951.80,                 51001534.55,53909
,IRB,EQ,       139.55,                396872089.15,2872265
,IRBINVIT,IV,        67.39,                  4048700.00,60000
,IRCON,EQ,       397.35,                  5344465.75,13434
,IREDA,N7,      1137.00,                    27311.88,24
,IRFC,NA,      1185.37,                   620438.00,523
,IRFC,NI,      1075.20,                    84940.80,79
,IRFC,NO,      1137.00,                   795900.00,700
,IRFC,NJ,      1126.13,                  1497259.00,1327
,IRFC,N1,      1088.00,                  2740880.32,2526
,IRFC,NE,      1213.01,                   448017.44,369
,ISEC,EQ,       225.25,                 48761630.40,215199
,ISFT,BE,       126.00,                   268864.65,2133
,ISMTLTD,EQ,         8.45,                   248423.40,29125
,ITDC,EQ,       276.55,                  3790525.60,13679
,ITDCEM,EQ,       122.85,                  3635689.45,29546
,ITI,EQ,       100.05,                 60630835.65,603712
,IVC,EQ,         5.00,                   359456.60,70898
,IVP,BE,       120.00,                    39575.25,326
,IVRCLINFRA,EQ,          .75,                   455291.80,603916
,IVZINGOLD,EQ,      2851.50,                    62712.50,22
,IZMO,EQ,        56.95,                  1132911.55,19651
,J&KBANK,EQ,        62.10,                156190233.75,2501610
,JAGRAN,EQ,       119.65,                 12073172.60,100319
,JAGSNPHARM,EQ,        25.85,                    92506.20,3578
,JAIBALAJI,BE,        34.70,                  4634973.05,134053
,JAICORPLTD,EQ,       127.70,                425715218.30,3393668
,JAIHINDPRO,BE,         1.35,                      970.40,710
,JAKHARIA,SM,       180.00,                  1440000.00,8000
,JAMNAAUTO,EQ,        60.00,                 32292314.10,539791
,JASH,SM,       117.25,                  1342020.00,12000
,JAYAGROGN,EQ,       210.45,                 17080021.35,81959
,JAYBARMARU,EQ,       286.45,                 60840814.60,215271
,JAYNECOIND,BE,         5.95,                    59029.65,9940
,JAYSREETEA,EQ,        64.30,                  1583372.90,24545
,JBCHEPHARM,EQ,       353.10,                  4317029.15,12313
,JBFIND,EQ,        25.40,                  1691701.90,66040
,JBMA,EQ,       272.45,                  4272052.35,15787
,JCHAC,EQ,      1999.00,                 20691533.40,10342
,JETAIRWAYS,EQ,       260.85,               2968972720.35,11373464
,JHS,EQ,        26.45,                   209170.20,7898
,JIKIND,BE,          .30,                       94.50,315
,JINDALPHOT,EQ,        21.90,                   155285.90,7100
,JINDALPOLY,EQ,       258.90,                  7763966.60,30434
,JINDALSAW,EQ,        82.00,                 67879334.60,827194
,JINDALSTEL,EQ,       181.40,               1292035892.85,7219613
,JINDCOT,EQ,         4.35,                    67600.05,15991
,JINDRILL,EQ,       102.70,                  1563891.50,15368
,JINDWORLD,EQ,        71.40,                 12550075.15,176679
,JISLDVREQS,EQ,        39.75,                  2443595.75,61582
,JISLJALEQS,EQ,        58.40,                512287858.50,8862328
,JITFINFRA,BE,        15.60,                    45244.20,2865
,JKCEMENT,EQ,       875.05,                 14262439.60,16255
,JKIL,EQ,       141.95,                 55855852.25,392202
,JKLAKSHMI,EQ,       367.40,                 18141997.90,49820
,JKPAPER,EQ,       152.05,                 89842695.95,590401
,JKTYRE,EQ,        92.50,                 35745159.85,387089
,JMA,EQ,       167.85,                    23109.85,139
,JMCPROJECT,EQ,       117.95,                  3809406.30,32327
,JMFINANCIL,EQ,        88.00,                 44909620.75,511519
,JMTAUTOLTD,EQ,         2.65,                    81574.85,30658
,JOCIL,EQ,       110.05,                    74858.20,675
,JPASSOCIAT,EQ,         5.60,                 46777741.15,8357767
,JPINFRATEC,EQ,         2.25,                  4512427.35,2056844
,JPOLYINVST,BE,        33.00,                    23914.45,694
,JPPOWER,EQ,         2.15,                  2062194.35,958374
,JSL,EQ,        39.75,                 16035625.00,401996
,JSLHISAR,EQ,        90.15,                 11404953.95,127255
,JSWENERGY,EQ,        73.00,                145952534.50,2002018
,JSWHL,EQ,      2985.40,                  6853101.20,2303
,JSWSTEEL,P2,         4.75,                    24097.10,5108
,JTEKTINDIA,EQ,       113.70,                 25801220.40,228424
,JUBILANT,EQ,       691.70,                130582603.20,188721
,JUBLFOOD,EQ,      1361.50,               2102066183.75,1543838
,JUBLINDS,EQ,       125.00,                   387406.05,3103
,JUNIORBEES,EQ,       290.78,                  4607249.73,15846
,JUSTDIAL,EQ,       590.75,                901939939.25,1525937
,JVLAGRO,BZ,         2.25,                   233680.20,104168
,JYOTHYLAB,EQ,       190.85,                149933077.20,775450
,JYOTISTRUC,BZ,         2.80,                    23450.00,8375
,KABRAEXTRU,EQ,        77.80,                   296755.25,3833
,KAJARIACER,EQ,       622.00,                372569797.45,601393
,KAKATCEM,EQ,       172.85,                   720640.80,4156
,KALPATPOWR,EQ,       485.75,                 19988202.95,41410
,KALYANIFRG,BE,       293.00,                    87384.00,300
,KAMATHOTEL,EQ,        50.95,                  3603116.00,70780
,KAMDHENU,EQ,       185.30,                 10985351.40,59236
,KANANIIND,EQ,         5.00,                    13151.20,2638
,KANORICHEM,EQ,        62.90,                   121589.00,1936
,KANSAINER,EQ,       461.30,                 62636918.95,137035
,KARDA,EQ,       180.10,                  5063345.60,27792
,KARMAENG,EQ,        16.00,                    12592.60,820
,KARURVYSYA,EQ,        80.05,                 74862576.30,934871
,KAUSHALYA,EQ,          .75,                     1469.00,2001
,KAVVERITEL,EQ,         5.00,                    14934.25,3029
,KAYA,EQ,       697.30,                  2262831.20,3257
,KCP,EQ,        88.70,                 12281947.40,139030
,KCPSUGIND,EQ,        16.40,                  1160549.10,70839
,KDDL,EQ,       449.65,                   866424.20,1925
,KEC,EQ,       287.70,                 96803553.95,337629
,KECL,EQ,        17.35,                   301260.70,17337
,KEI,EQ,       406.60,                 25760442.90,63585
,KELLTONTEC,EQ,        44.75,                  3495171.90,76837
,KERNEX,BE,        26.55,                   344250.65,13690
,KESARENT,EQ,        31.00,                     3114.00,106
,KESORAMIND,EQ,        69.55,                  8096493.40,116376
,KGL,BE,         1.45,                  1042823.00,742375
,KHADIM,EQ,       441.75,                 16176397.65,36053
,KHAITANELE,BE,         4.15,                    55558.00,13277
,KHAITANLTD,EQ,        34.00,                   495982.35,14671
,KHANDSE,EQ,        16.30,                      733.50,45
,KHFM,ST,        36.10,                  4674450.00,129000
,KICL,EQ,      1760.90,                  1183896.10,672
,KILITCH,EQ,       190.15,                  6357779.45,33321
,KINGFA,EQ,       646.85,                  1123580.75,1738
,KIOCL,EQ,       139.50,                  1132993.30,8155
,KIRIINDUS,EQ,       573.35,                 89976093.80,156181
,KIRLOSBROS,EQ,       172.95,                   903860.45,5230
,KIRLOSENG,EQ,       170.10,                  3038327.80,17798
,KIRLOSIND,EQ,       805.20,                   469712.85,585
,KITEX,EQ,       104.15,                  2187603.80,20861
,KKCL,EQ,      1276.20,                   232361.40,182
,KMSUGAR,EQ,         8.95,                  1165201.50,130116
,KNRCON,EQ,       242.25,                 15165351.00,62127
,KOHINOOR,EQ,        30.35,                  2133012.20,69902
,KOKUYOCMLN,EQ,        97.15,                  1266131.65,12976
,KOLTEPATIL,EQ,       251.40,                  8682158.55,34404
,KOPRAN,EQ,        41.00,                  1289950.95,31430
,KOTAKBKETF,EQ,       305.81,                 12264424.02,40136
,KOTAKGOLD,EQ,       280.60,                   869117.60,3102
,KOTAKNIFTY,EQ,       119.39,                  2227559.42,18694
,KOTAKNV20,EQ,        58.79,                   202141.92,3429
,KOTAKPSUBK,EQ,       325.66,                   557140.20,1713
,KOTARISUG,EQ,        10.10,                   305963.00,29956
,KOTHARIPET,EQ,        18.65,                    94612.20,5097
,KOTHARIPRO,EQ,        82.10,                   358738.30,4326
,KPRMILL,EQ,       573.00,                  2434720.95,4271
,KRBL,EQ,       321.00,                 17670047.90,54865
,KREBSBIO,EQ,       106.30,                   743190.25,6930
,KRIDHANINF,EQ,        39.70,                  1677868.40,42243
,KRITIKA,SM,        33.50,                   270000.00,8000
,KSB,EQ,       681.05,                  1956522.70,2867
,KSCL,EQ,       487.20,                 90330307.20,187219
,KSERASERA,EQ,          .15,                   115175.80,900061
,KSK,EQ,         1.35,                  2107112.85,1538727
,KSL,EQ,       212.85,                  3057114.65,14338
,KTIL,EQ,        60.25,                    74673.40,1233
,KTKBANK,EQ,       135.15,                276695053.85,2047501
,KWALITY,EQ,         6.70,                 12672313.05,1911093
,L&TFINANCE,NG,      1040.10,                   487688.80,468
,L&TFINANCE,NI,      1035.00,                   189026.00,183
,L&TFINANCE,NC,      1039.70,                   915068.00,880
,L&TFINANCE,N4,      1012.00,                   372795.90,369
,L&TINFRA,N3,       989.20,                   108812.40,110
,L&TINFRA,N4,      1766.60,                  1148705.95,650
,L&TINFRA,N5,       987.50,                   196870.00,200
,L&TINFRA,N1,       994.01,                    64624.15,65
,L&TINFRA,N6,      1855.00,                  7802519.81,4204
,L&TINFRA,N2,      1806.00,                    27115.20,15
,LAGNAM,SM,        15.00,                   134850.00,9000
,LAKPRE,BZ,        14.25,                     7413.75,515
,LAKSHVILAS,EQ,        90.85,                400208537.20,4415527
,LALPATHLAB,EQ,      1033.65,                 51506210.10,50178
,LAMBODHARA,EQ,        46.65,                   577965.10,12299
,LAOPALA,EQ,       203.85,                  3443043.25,16904
,LASA,EQ,        24.60,                  1877008.80,73202
,LATTEYS,SM,        53.80,                   107600.00,2000
,LAURUSLABS,EQ,       399.35,                 11455280.35,28592
,LAXMICOT,SM,        13.00,                   156000.00,12000
,LAXMIMACH,EQ,      6081.15,                  4572329.70,752
,LEEL,EQ,        18.05,                  1573276.25,86991
,LEMONTREE,EQ,        79.40,                 61588679.40,774501
,LFIC,BE,        73.00,                    61520.75,840
,LGBBROSLTD,EQ,       382.10,                  1959796.65,5120
,LGBFORGE,BE,         3.95,                   102277.35,25893
,LIBERTSHOE,EQ,       144.40,                 10600374.55,73105
,LICHSGFIN,EQ,       540.30,                521942261.60,974884
,LICNETFGSC,EQ,        18.00,                    56476.38,3138
,LICNETFN50,EQ,       120.00,                    14637.20,123
,LICNFNHGP,EQ,       120.10,                    78905.70,657
,LINCOLN,EQ,       196.55,                  2091270.45,10604
,LINCPEN,EQ,       229.05,                  1815651.55,7908
,LINDEINDIA,EQ,       493.20,                 11830400.50,23920
,LIQUIDBEES,EQ,      1000.00,                749579535.53,749578
,LIQUIDETF,EQ,      1000.00,                 16574051.63,16574
,LOKESHMACH,EQ,        45.30,                   634537.95,14096
,LOTUSEYE,EQ,        21.50,                    77551.40,3607
,LOVABLE,EQ,       103.90,                  1121773.30,10692
,LPDC,EQ,         4.00,                  1441132.55,365889
,LSIL,EQ,          .80,                  3873533.95,4941579
,LTI,EQ,      1646.00,                222320987.85,134666
,LTTS,EQ,      1654.50,                217144081.40,131513
,LUMAXIND,EQ,      1803.95,                  2961669.80,1642
,LUMAXTECH,EQ,       134.05,                 36561481.90,265866
,LUXIND,EQ,      1375.50,                 69612804.95,51514
,LYKALABS,BE,        30.55,                   199807.70,6534
,LYPSAGEMS,EQ,         7.15,                   216178.65,30722
,M&MFIN,EQ,       415.45,                382838343.40,926351
,M&MFIN,N2,      1071.00,                     2131.00,2
,M100,EQ,        18.80,                   127753.00,6759
,M50,EQ,       112.00,                    22544.40,201
,MAANALU,EQ,        89.60,                  1578789.75,17702
,MACPOWER,SM,       160.00,                  2879900.00,18000
,MADHAV,EQ,        41.60,                    79590.75,1915
,MADHUCON,EQ,         8.60,                   402146.75,46814
,MADRASFERT,EQ,        21.75,                  1723973.65,78624
,MAGADSUGAR,EQ,       110.40,                  1176416.75,10628
,MAGMA,EQ,       121.60,                 88065266.05,725502
,MAGNUM,EQ,         5.35,                    68456.95,13115
,MAHABANK,EQ,        14.40,                  8036062.20,561642
,MAHAPEXLTD,BE,       109.00,                    56382.35,519
,MAHASTEEL,EQ,       161.45,                  4710978.55,29608
,MAHESHWARI,SM,       235.20,                 55769600.00,240000
,MAHICKRA,SM,        57.50,                  2040900.00,36000
,MAHINDCIE,EQ,       223.15,                 12554860.15,56549
,MAHLIFE,EQ,       366.35,                 79377927.85,215620
,MAHLOG,EQ,       539.55,                 47096249.00,90045
,MAHSCOOTER,EQ,      3694.45,                 13514246.75,3674
,MAHSEAMLES,EQ,       477.00,                  7013643.85,14734
,MAITHANALL,EQ,       512.45,                 17924120.90,35106
,MAJESCO,EQ,       491.70,                  7311964.75,14818
,MALUPAPER,EQ,        26.50,                   250477.70,9451
,MAN50ETF,EQ,       116.50,                      466.00,4
,MANAKALUCO,EQ,         6.95,                    15270.15,2203
,MANAKCOAT,EQ,         5.90,                    15178.90,2673
,MANAKSIA,EQ,        37.40,                   602262.75,15908
,MANAKSTEEL,EQ,        20.75,                    40143.90,1942
,MANALIPETC,EQ,        26.05,                  6985630.60,268653
,MANAPPURAM,EQ,       127.20,                621339440.60,4907715
,MANGALAM,BE,        55.70,                   308539.40,5502
,MANGCHEFER,EQ,        42.05,                   617833.60,14608
,MANGLMCEM,EQ,       265.85,                  2307772.75,8582
,MANGTIMBER,EQ,        17.15,                   575931.60,33327
,MANINDS,EQ,        67.40,                  1016525.60,15135
,MANINFRA,EQ,        37.40,                  1662841.20,44642
,MANPASAND,EQ,       114.30,                 45965744.30,398927
,MANUGRAPH,EQ,        26.30,                    76242.20,2871
,MARALOVER,EQ,        26.00,                   240154.20,9108
,MARATHON,EQ,       142.50,                   977870.20,6824
,MARINE,SM,       106.00,                  4028000.00,38000
,MARKSANS,EQ,        25.85,                 14818451.30,571639
,MASFIN,EQ,       595.75,                 25118664.45,42484
,MASKINVEST,BE,        27.35,                    10803.25,395
,MASTEK,EQ,       449.90,                105569590.05,233630
,MATRIMONY,EQ,       620.80,                  1049728.25,1682
,MAWANASUG,EQ,        45.80,                  2197702.80,47777
,MAXINDIA,EQ,        70.00,                  5348069.90,76465
,MAXVIL,EQ,        46.50,                 12967421.40,279588
,MAYURUNIQ,EQ,       352.45,                  1585607.40,4479
,MAZDA,EQ,       435.80,                 16828191.10,38691
,MBAPL,SM,        54.00,                   486000.00,9000
,MBECL,BE,         7.00,                   128091.00,18539
,MBLINFRA,EQ,        13.40,                   309362.55,22927
,MCDHOLDING,EQ,        23.75,                   142571.40,5979
,MCL,SM,       327.00,                  1582140.00,4800
,MCLEODRUSS,EQ,        83.80,                  6085716.35,72269
,MCX,EQ,       797.45,                301314487.75,379504
,MDL,SM,        27.80,                    55600.00,2000
,MEGASOFT,EQ,         6.85,                    53569.50,7977
,MEGH,EQ,        64.45,                181961659.90,2854843
,MELSTAR,BE,         1.05,                      105.00,100
,MENONBE,EQ,        83.55,                   861578.85,10283
,MEP,EQ,        41.50,                  7645179.85,183540
,MERCATOR,EQ,         5.05,                 25656314.75,5103804
,MERCK,EQ,      3884.85,                 69923809.00,17964
,METALFORGE,EQ,        10.70,                   159283.10,15009
,METKORE,BE,          .80,                     2947.90,3528
,MFSL,EQ,       437.80,                267607973.75,610874
,MGL,EQ,      1023.05,                295505506.50,290462
,MHHL,SM,        29.00,                   256200.00,9000
,MHRIL,EQ,       237.80,                  2832399.35,11954
,MIC,BE,         1.00,                    68627.15,68967
,MIDHANI,EQ,       134.60,                  7119510.75,52598
,MINDACORP,EQ,       132.25,                  5520787.40,41773
,MINDAIND,EQ,       338.55,                 29494081.10,87897
,MINDTECK,EQ,        40.75,                   171146.50,4207
,MINDTREE,EQ,       975.65,                445404417.85,456663
,MIRCELECTR,EQ,        21.25,                  2204111.30,103964
,MIRZAINT,EQ,        55.15,                  5348695.55,97129
,MITTAL,SM,       125.60,                  1128450.00,9000
,MMFL,EQ,       561.75,                  2266414.75,4053
,MMTC,EQ,        28.10,                 34890805.95,1238545
,MODIRUBBER,BE,        44.80,                   135479.10,3026
,MOHITIND,EQ,         8.50,                    64067.15,7355
,MOHOTAIND,EQ,        36.50,                   106431.05,2906
,MOIL,EQ,       159.80,                 21973195.05,136667
,MOKSH,SM,        22.50,                   804450.00,36000
,MOLDTECH,EQ,        49.10,                  1541690.45,31278
,MOLDTKPAC,EQ,       265.00,                  3630306.55,13803
,MONSANTO,EQ,      2537.50,                  2967955.55,1167
,MONTECARLO,EQ,       345.85,                 10883799.25,31602
,MORARJEE,EQ,        22.30,                    15373.90,691
,MOREPENLAB,EQ,        17.80,                  5117063.85,286896
,MOTILALOFS,EQ,       688.75,                 77794716.20,114039
,MOTOGENFIN,EQ,        43.30,                    98688.40,2240
,MPHASIS,EQ,       991.20,                159266409.55,160330
,MPSLTD,EQ,       499.00,                   627162.55,1257
,MRO-TEK,EQ,        35.00,                    25233.80,718
,MRPL,EQ,        71.20,                 31788042.25,446368
,MSPL,EQ,        12.75,                   100016.20,7896
,MSTCLTD,EQ,       112.10,                 34186983.55,297026
,MTEDUCARE,EQ,        82.05,                 29756100.55,359996
,MTNL,EQ,        12.00,                 14754689.25,1222279
,MUKANDENGG,EQ,        17.55,                    18939.25,1084
,MUKANDLTD,EQ,        55.75,                   985032.00,17724
,MUKANDLTD,P1,         7.85,                      392.50,50
,MUKTAARTS,EQ,        50.35,                  8558299.00,170346
,MUNJALAU,EQ,        56.00,                 11335641.40,203368
,MUNJALSHOW,EQ,       164.75,                  1970222.70,11986
,MURUDCERA,EQ,        21.35,                   251395.50,11750
,MUTHOOTCAP,EQ,       897.40,                 10244234.85,11414
