,05-Apr-2019
The Nifty witnessed an intraday movement of about 80.15 points.The closing index was 0.59 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 30163.82
, Traded Quantity (in Lakhs), 14876.5
, Number of Trades, 10369286
, Total Market Capitalisation (Rs. Crores), 15004913.73

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11598.00,     11638.40,     11689.65,     11609.50,     11665.95,67.95
,NIFTY50 EQL Wgt,     12782.75,     12833.35,     12885.25,     12794.20,     12862.75,80
,NIFTY100 EQL Wgt,     13519.70,     13566.85,     13616.85,     13539.20,     13596.45,76.75
,NIFTY100 LowVol30,      8806.20,      8834.00,      8844.35,      8808.20,      8829.95,23.75
,NIFTY Alpha 50,     12135.55,     12169.90,     12230.95,     12151.80,     12213.05,77.5
,NIFTY MIDCAP 150,      6453.60,      6470.75,      6502.90,      6467.70,      6497.90,44.3
,NIFTY SMLCAP 50,      3225.60,      3241.10,      3260.15,      3234.75,      3254.00,28.4
,NIFTY SMLCAP 250,      5408.10,      5433.00,      5460.25,      5431.30,      5457.00,48.9
,NIFTY MIDSML 400,      6085.50,      6105.60,      6135.45,      6103.90,      6131.65,46.15
,NIFTY200 QUALTY30,      9700.65,      9726.95,      9735.50,      9689.90,      9713.15,12.5
,Nifty IT,     15744.80,     15800.45,     15952.50,     15759.80,     15923.05,178.25
,Nifty Next 50,     28020.55,     28111.30,     28255.90,     28080.25,     28143.05,122.5
,Nifty Bank,     29904.90,     30002.85,     30174.00,     29850.00,     30084.65,179.75
,NIFTY MIDCAP 100,     18098.75,     18152.70,     18268.30,     18145.70,     18246.35,147.6
,Nifty 500,      9626.65,      9659.65,      9700.40,      9641.45,      9684.95,58.3
,Nifty 100,     11753.50,     11794.05,     11842.05,     11767.10,     11820.10,66.6
,Nifty Midcap 50,      5026.50,      5044.30,      5085.60,      5043.25,      5079.25,52.75
,Nifty Realty,       272.40,       273.60,       278.40,       273.25,       276.00,3.6
,Nifty Infra,      3202.15,      3210.30,      3232.10,      3200.30,      3208.30,6.15
,Nifty Energy,     16120.60,     16188.90,     16227.05,     16084.20,     16171.45,50.85
,Nifty FMCG,     29998.70,     30057.60,     30100.00,     29801.10,     29869.15,-129.55
,Nifty MNC,     13314.20,     13348.40,     13372.40,     13283.55,     13343.35,29.15
,Nifty Pharma,      9263.40,      9314.30,      9332.10,      9259.45,      9271.55,8.15
,Nifty PSE,      3517.45,      3528.60,      3539.15,      3512.10,      3529.00,11.55
,Nifty PSU Bank,      3318.20,      3337.40,      3343.50,      3265.70,      3294.90,-23.3
,Nifty Serv Sector,     16171.75,     16224.45,     16335.60,     16211.90,     16300.20,128.45
,India VIX,18.6500,18.6500,19.0750,16.7625,18.3925,-0.2575
,Nifty Auto,      8536.35,      8566.65,      8604.15,      8526.25,      8564.60,28.25
,Nifty Metal,      3071.90,      3082.10,      3140.05,      3073.45,      3132.35,60.45
,Nifty Media,      2428.00,      2442.35,      2451.90,      2427.90,      2440.85,12.85
,NIFTY SMLCAP 100,      6620.20,      6650.95,      6692.70,      6642.25,      6686.35,66.15
,Nifty 200,      6057.55,      6078.15,      6104.25,      6065.60,      6093.60,36.05
,Nifty Div Opps 50,      2676.30,      2685.60,      2695.45,      2676.90,      2691.60,15.3
,Nifty Commodities,      3581.85,      3593.20,      3634.55,      3587.00,      3627.35,45.5
,Nifty Consumption,      4850.15,      4865.75,      4867.85,      4829.40,      4837.45,-12.7
,Nifty Fin Service,     12499.70,     12532.00,     12628.80,     12513.10,     12594.95,95.25
,Nifty50 Div Point,          .00,          .00,          .00,          .00,          .00,0
,Nifty100 Liq 15,      4140.20,      4153.95,      4169.30,      4135.75,      4159.15,18.95
,Nifty CPSE,      2228.70,      2233.50,      2247.25,      2228.45,      2243.50,14.8
,Nifty GrowSect 15,      6088.90,      6108.55,      6137.25,      6095.25,      6123.85,34.95
,Nifty50 PR 2x Lev,      5076.05,      5110.55,      5155.25,      5085.65,      5134.70,58.65
,Nifty50 PR 1x Inv,       393.55,       392.20,       393.20,       390.50,       391.30,-2.25
,Nifty50 TR 2x Lev,      6464.75,      6508.75,      6565.65,      6477.00,      6539.45,74.7
,Nifty50 TR 1x Inv,       348.80,       347.65,       348.50,       346.10,       346.80,-2
,Nifty50 Value 20,      5526.15,      5549.20,      5574.50,      5535.20,      5564.45,38.3
,Nifty Mid Liq 15,      4223.65,      4237.25,      4282.75,      4236.55,      4276.65,53
,Nifty Pvt Bank,     16961.60,     17015.95,     17160.80,     16969.65,     17111.80,150.2
,NIFTY100 Qualty30,      2739.95,      2748.15,      2754.05,      2741.45,      2749.25,9.3
,Nifty GS 8 13Yr,      1847.75,      1848.13,      1851.33,      1848.13,      1850.12,2.37
,Nifty GS 10Yr,      1709.83,      1710.17,      1714.10,      1710.17,      1712.71,2.88
,Nifty GS 10Yr Cln,       907.24,       907.24,       909.36,       907.24,       908.61,1.37
,Nifty GS 4 8Yr,      1984.46,      1984.87,      1984.98,      1982.16,      1982.37,-2.09
,Nifty GS 11 15Yr,      1944.56,      1944.97,      1945.36,      1943.52,      1944.00,-.56
,Nifty GS 15YrPlus,      2086.38,      2086.82,      2088.35,      2085.87,      2088.35,1.97
,Nifty GS Compsite,      1889.65,      1890.03,      1892.08,      1889.90,      1890.41,.76

,ADVANCES,1148
,DECLINES,641
,UNCHANGED,121

,Total securities that have hit their price bands today,218

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,IBULHSGFIN,EQ,       898.15,       903.05,0.55,1257.83
,ICICIMCAP,EQ,        68.01,                   153948.16,2264
,ICICINF100,EQ,       124.99,                    45574.02,364
,ICICINIFTY,EQ,       121.57,                  4366105.34,35974
,ICICINV20,EQ,        57.39,                   123632.41,2163
,ICICINXT50,EQ,        28.20,                   366791.29,12976
,ICICISENSX,EQ,       409.97,                     4916.11,12
,ICIL,EQ,        50.30,                  5681538.15,113075
,ICRA,EQ,      2921.00,                  1484911.40,510
,IDBI,EQ,        44.70,                447750969.80,10080634
,IDBIGOLD,EQ,      2925.90,                  1334956.85,456
,IDFC,EQ,        46.55,                176609605.55,3806248
,IDFCFIRSTB,EQ,        54.20,                572735417.40,10579864
,IDFCFIRSTB,N1,      5015.00,                    40114.00,8
,IDFCFIRSTB,N4,      8800.00,                    35200.00,4
,IDFCFIRSTB,NB,      4900.00,                    97788.08,20
,IDFCFIRSTB,NA,      9100.00,                    81904.04,9
,IDFCFIRSTB,NC,      8700.00,                   122040.00,14
,IDFCFIRSTB,N3,      4935.00,                    39322.24,8
,IDFCFIRSTB,N6,      9019.50,                    53959.04,6
,IDFCFIRSTB,N9,      5025.00,                    40028.04,8
,IDFCFIRSTB,N2,      9276.00,                   111204.04,12
,IDFCFIRSTB,N5,      4815.00,                    19292.10,4
,IDFNIFTYET,EQ,       115.99,                    18022.96,156
,IEX,EQ,       163.25,                 15777058.35,96592
,IFBAGRO,EQ,       487.95,                  1134281.85,2320
,IFBIND,EQ,       908.15,                  5792014.85,6315
,IFCI,EQ,        13.10,                106988592.85,8176815
,IFCI,NG,      1465.00,                    14650.00,10
,IFCI,NH,      1010.00,                   686930.00,680
,IFCI,NL,       985.01,                   123126.00,125
,IFGLEXPOR,EQ,       234.05,                   317188.80,1359
,IGARASHI,EQ,       344.70,                 13544069.90,39172
,IGL,EQ,       306.45,                166514362.75,544559
,IGPL,EQ,       304.00,                  1788106.25,5871
,IIFL,EQ,       452.50,                 40615933.05,89620
,IIFLFIN,NE,       952.71,                    14290.65,15
,IIFLFIN,NF,       999.00,                  1273677.50,1275
,IIFLFIN,NG,       997.73,                   249346.40,250
,IIFLFIN,NH,       990.00,                   345000.00,350
,IIFLFIN,NI,       994.00,                   236772.00,238
,IIFLFIN,ND,       961.61,                   150206.35,155
,IIHFL,N3,      1797.00,                   110485.00,62
,IIHFL,N2,      1019.00,                    15285.00,15
,IITL,EQ,        77.50,                   860536.30,11183
,IL&FSENGG,BZ,         9.00,                   186755.25,20950
,IL&FSTRANS,BZ,         5.60,                   316612.20,56465
,IMFA,EQ,       256.70,                  4689386.95,18209
,IMPAL,EQ,       889.85,                   520506.40,584
,IMPEXFERRO,BE,          .30,                     1392.25,5169
,INDBANK,EQ,         9.30,                   352803.10,37855
,INDHOTEL,EQ,       155.65,                149179637.90,961105
,INDIACEM,EQ,       110.70,                764075194.50,6908080
,INDIAGLYCO,EQ,       273.25,                 19210457.25,70344
,INDIANB,EQ,       273.45,                455658080.75,1667069
,INDIANCARD,BE,       125.60,                   199951.00,1582
,INDIANHUME,EQ,       289.55,                  5754736.60,19982
,INDIGRID,IV,        82.00,                 10444310.10,127575
,INDLMETER,EQ,        41.75,                   289465.75,7031
,INDNIPPON,EQ,       441.95,                  4584173.80,10300
,INDOCO,EQ,       205.75,                  1485624.70,7225
,INDORAMA,EQ,        35.75,                   507525.10,14186
,INDOSOLAR,EQ,         2.15,                   240353.95,113536
,INDOSTAR,EQ,       425.25,                 77731587.70,185716
,INDOTECH,EQ,       107.20,                  1532399.55,14310
,INDOTHAI,EQ,        35.40,                   117073.65,3284
,INDOWIND,EQ,         5.50,                   136990.30,25262
,INDRAMEDCO,EQ,        39.30,                   487561.60,12378
,INDSWFTLAB,EQ,        37.45,                  2520481.05,67295
,INDSWFTLTD,BE,         5.45,                    20336.70,3857
,INDTERRAIN,EQ,       138.95,                  1326669.30,9428
,INEOSSTYRO,EQ,       538.00,                   723117.90,1343
,INFIBEAM,EQ,        41.95,                212154512.50,5046571
,INFOBEAN,SM,        68.00,                  2582000.00,38000
,INFRABEES,EQ,       331.16,                    25509.49,77
,INGERRAND,EQ,       622.35,                  6440815.15,10359
,INNOVANA,SM,       400.00,                  1278800.00,3200
,INOXLEISUR,EQ,       320.55,                329413537.80,1026282
,INOXWIND,EQ,        68.60,                  2026193.85,29461
,INSECTICID,EQ,       640.75,                  4942230.15,7722
,INSPIRISYS,EQ,        56.50,                    12671.25,225
,INTEGRA,BE,         1.40,                      320.60,229
,INTELLECT,EQ,       226.00,                127791111.05,572386
,INTENTECH,EQ,        39.65,                   321843.10,8062
,INVENTURE,EQ,        12.75,                     2231.35,175
,IOB,EQ,        15.00,                  7879663.00,522783
,IOLCP,EQ,       193.05,                 28488568.45,147686
,IPAPPM,EQ,       455.45,                 17135747.35,37864
,IPCALAB,EQ,       956.80,                 59327760.80,61734
,IRB,EQ,       144.15,                322054523.15,2213864
,IRBINVIT,IV,        67.37,                  6072650.00,90000
,IRCON,EQ,       407.75,                 10649727.10,26088
,IREDA,N7,      1130.00,                    56500.00,50
,IREDA,N6,      1290.00,                    45150.00,35
,IREDA,N5,      1181.00,                   354592.50,300
,IRFC,N9,      1090.01,                   271245.58,221
,IRFC,NA,      1182.20,                   261436.20,221
,IRFC,N4,      1100.00,                  4712080.00,4323
,IRFC,NE,      1215.10,                   413329.00,341
,IRFC,NO,      1143.00,                  4584480.00,4010
,IRFC,NI,      1085.00,                   231018.00,212
,IRFC,NK,      1154.00,                   271190.00,235
,IRFC,N1,      1083.00,                  1020132.50,942
,IRFC,N3,      1064.50,                     2129.00,2
,IRFC,NJ,      1122.07,                  1489058.70,1326
,ISEC,EQ,       238.80,                 21263938.65,88838
,ISFT,BE,       133.90,                    21333.30,162
,ISMTLTD,EQ,         8.10,                   158517.15,19559
,ITDC,EQ,       279.40,                  8710051.95,31233
,ITDCEM,EQ,       126.90,                 11510151.05,90416
,ITI,EQ,       101.55,                 58141875.05,571890
,IVC,EQ,         5.10,                   617297.45,119881
,IVP,BE,       119.90,                   106850.05,879
,IVRCLINFRA,EQ,          .75,                  2189656.20,2923728
,IVZINNIFTY,EQ,      1229.99,                    12299.90,10
,IZMO,EQ,        58.80,                  1965838.10,32984
,J&KBANK,EQ,        58.75,                 46232825.55,795553
,JAGRAN,EQ,       121.90,                  7106969.90,58942
,JAGSNPHARM,EQ,        26.40,                   261359.50,10014
,JAIBALAJI,BE,        36.05,                  1072018.85,29737
,JAICORPLTD,EQ,       110.60,                 73610373.50,665308
,JAIHINDPRO,BE,         1.50,                     1081.55,701
,JAINSTUDIO,BZ,         2.85,                      431.05,153
,JALAN,SM,        13.55,                    40650.00,3000
,JAMNAAUTO,EQ,        60.65,                 54751307.15,909327
,JASH,SM,        92.00,                   220800.00,2400
,JAYAGROGN,EQ,       189.50,                  2650480.50,13879
,JAYBARMARU,EQ,       276.45,                 54646481.95,193198
,JAYNECOIND,BE,         6.00,                    72374.60,12208
,JAYSREETEA,EQ,        64.45,                  1820631.90,28240
,JBCHEPHARM,EQ,       353.20,                  9295934.45,26419
,JBFIND,EQ,        26.25,                  8049549.75,309126
,JBMA,EQ,       275.35,                 11756696.20,42320
,JCHAC,EQ,      2026.95,                 24443695.85,12027
,JETAIRWAYS,EQ,       256.10,               2794497659.40,10827520
,JETFREIGHT,SM,        25.00,                   100000.00,4000
,JHS,EQ,        26.90,                   402121.25,14946
,JINDALPHOT,EQ,        21.05,                    57149.65,2737
,JINDALPOLY,EQ,       254.20,                  2331854.05,9172
,JINDALSAW,EQ,        84.60,                 47602889.65,560351
,JINDALSTEL,EQ,       186.95,               1705547169.45,9214593
,JINDCOT,EQ,         4.25,                     1265.40,300
,JINDRILL,EQ,       100.60,                  2901919.70,28748
,JINDWORLD,EQ,        71.90,                 15469438.30,216039
,JISLDVREQS,EQ,        39.40,                   576012.20,14575
,JISLJALEQS,EQ,        56.85,                235590003.25,4127995
,JITFINFRA,BE,        16.60,                    35029.05,2121
,JKCEMENT,EQ,       860.00,                223866924.60,260379
,JKIL,EQ,       153.85,                 10230680.40,66319
,JKLAKSHMI,EQ,       357.15,                 26382183.65,74209
,JKPAPER,EQ,       142.75,                 64293246.95,451809
,JKTYRE,EQ,        92.90,                 48563096.60,521373
,JMA,EQ,       170.30,                    54473.20,319
,JMCPROJECT,EQ,       118.90,                 29634246.00,254042
,JMFINANCIL,EQ,        89.50,                 46774307.85,519453
,JMTAUTOLTD,EQ,         2.70,                   332010.80,123253
,JOCIL,EQ,       113.20,                    48344.65,427
,JPASSOCIAT,EQ,         6.00,                 65147813.05,10667329
,JPINFRATEC,EQ,         2.15,                 23853747.25,11330965
,JPOLYINVST,BE,        33.15,                   161028.40,4893
,JPPOWER,EQ,         2.20,                 12524098.85,5788969
,JSL,EQ,        41.15,                 20592255.70,496599
,JSLHISAR,EQ,        93.80,                 20905613.70,223590
,JSWENERGY,EQ,        73.20,                 56904891.70,778336
,JSWHL,EQ,      2921.80,                  3999214.80,1379
,JSWSTEEL,P2,         4.70,                     8378.95,1782
,JTEKTINDIA,EQ,       109.55,                  3848571.45,35142
,JUBILANT,EQ,       708.90,                368681410.40,516736
,JUBLFOOD,EQ,      1417.60,               1344849888.60,944826
,JUBLINDS,EQ,       125.60,                   843518.55,6707
,JUNIORBEES,EQ,       289.29,                  5216506.36,17992
,JUSTDIAL,EQ,       608.85,               5268716798.60,8765381
,JVLAGRO,BZ,         2.50,                    94802.50,37921
,JYOTHYLAB,EQ,       194.90,                337290518.55,1754057
,JYOTISTRUC,BZ,         2.30,                    30424.40,13228
,KABRAEXTRU,EQ,        81.75,                   908084.65,11167
,KAJARIACER,EQ,       619.95,                477183541.50,769167
,KAKATCEM,EQ,       181.60,                  3626849.10,20134
,KALPATPOWR,EQ,       459.95,                 28362106.75,61618
,KALYANIFRG,BE,       295.10,                    16868.65,58
,KAMATHOTEL,EQ,        50.35,                  1288257.15,25620
,KAMDHENU,EQ,       199.30,                  8801286.60,43919
,KANANIIND,EQ,         5.25,                     5774.35,1124
,KANORICHEM,EQ,        63.10,                   304582.35,4814
,KANSAINER,EQ,       468.75,                 44072496.70,93547
,KARDA,EQ,       184.60,                 31346469.45,167648
,KARMAENG,EQ,        16.55,                    27109.80,1634
,KARURVYSYA,EQ,        76.85,                164665382.00,2172726
,KAVVERITEL,EQ,         5.10,                    11662.55,2262
,KAYA,EQ,       711.05,                 18524798.70,26423
,KCP,EQ,        92.20,                 21032987.60,224769
,KCPSUGIND,EQ,        16.90,                  6896668.15,407718
,KDDL,EQ,       442.75,                   860794.90,1999
,KEC,EQ,       289.60,                 52329402.95,180136
,KECL,EQ,        17.30,                   489912.75,28160
,KEI,EQ,       409.65,                 22426911.65,54316
,KELLTONTEC,EQ,        47.25,                 21685526.05,461448
,KERNEX,BE,        26.70,                    56917.70,2157
,KESARENT,EQ,        30.90,                   315936.05,9975
,KESORAMIND,EQ,        71.30,                  7257436.40,101507
,KGL,BE,         1.50,                   613393.55,418704
,KHADIM,EQ,       442.05,                  7012147.00,15708
,KHAITANELE,BE,         5.00,                    57444.65,11449
,KHAITANLTD,EQ,        33.75,                    43035.30,1274
,KICL,EQ,      1778.30,                   966958.30,546
,KILITCH,EQ,       191.35,                  3785580.40,19693
,KINGFA,EQ,       649.45,                  1193059.75,1837
,KIOCL,EQ,       142.85,                  1447777.15,10160
,KIRIINDUS,EQ,       609.30,                279561605.35,455064
,KIRLOSBROS,EQ,       172.00,                  2242011.50,13135
,KIRLOSENG,EQ,       175.85,                  2637090.85,14899
,KIRLOSIND,EQ,       790.30,                   121721.30,154
,KITEX,EQ,       103.30,                  6009393.80,57520
,KKCL,EQ,      1284.00,                   171516.00,134
,KMSUGAR,EQ,         9.55,                  3843910.80,400619
,KNRCON,EQ,       251.00,                 31755868.45,126319
,KOHINOOR,EQ,        30.10,                  2473080.45,81969
,KOKUYOCMLN,EQ,        99.65,                   733782.50,7390
,KOLTEPATIL,EQ,       249.85,                 10236036.60,40793
,KOPRAN,EQ,        41.85,                  4491224.45,107722
,KOTAKBKETF,EQ,       305.69,                139471961.85,457025
,KOTAKGOLD,EQ,       280.65,                   918183.35,3276
,KOTAKNIFTY,EQ,       119.56,                  5425600.84,45407
,KOTAKNV20,EQ,        58.72,                  1170924.29,19976
,KOTAKPSUBK,EQ,       325.93,                  1021026.08,3135
,KOTARISUG,EQ,        11.00,                  1087075.95,99806
,KOTHARIPET,EQ,        19.20,                   228962.15,12078
,KOTHARIPRO,EQ,        84.20,                    74645.95,877
,KPRMILL,EQ,       573.25,                  3352501.05,5892
,KRBL,EQ,       334.20,                 12060138.35,36161
,KREBSBIO,EQ,       113.00,                   574797.40,5093
,KRIDHANINF,EQ,        39.80,                  2338560.50,58340
,KSB,EQ,       681.85,                  1375028.70,2018
,KSCL,EQ,       474.45,                165587697.65,349881
,KSERASERA,EQ,          .15,                   293991.35,2093490
,KSK,EQ,         1.10,                  3598685.10,3332594
,KSL,EQ,       214.80,                  8708637.20,40583
,KTIL,EQ,        61.30,                   155223.55,2559
,KTKBANK,EQ,       136.70,                620891144.10,4604677
,KWALITY,EQ,         6.40,                  5743704.75,908868
,L&TFINANCE,NG,      1025.00,                   410000.00,400
,L&TFINANCE,N8,      1020.00,                    73440.00,72
,L&TFINANCE,N4,      1009.80,                   756013.20,750
,L&TINFRA,N4,      1761.50,                   264261.50,150
,L&TINFRA,N3,       987.30,                    24682.50,25
,L&TINFRA,N6,      1846.48,                   334691.63,181
,L&TINFRA,N2,      1810.00,                   166504.00,92
,L&TINFRA,N5,       982.15,                    39324.90,40
,LAGNAM,SM,        14.80,                   179250.00,12000
,LAKPRE,BZ,        16.35,                    70132.95,4099
,LAKSHVILAS,EQ,        92.80,                777630157.75,8433778
,LALPATHLAB,EQ,      1026.55,                 25897963.25,25244
,LAMBODHARA,EQ,        50.10,                 51953152.00,948042
,LAOPALA,EQ,       206.40,                  2242724.10,10814
,LASA,EQ,        24.65,                   335469.80,13365
,LATTEYS,SM,        60.00,                   943000.00,16000
,LAURUSLABS,EQ,       390.25,                  9066256.05,23166
,LAXMIMACH,EQ,      6099.45,                  8438606.00,1383
,LEEL,EQ,        17.85,                  6712313.75,374802
,LEMONTREE,EQ,        79.75,                  9292006.05,116417
,LFIC,BE,        75.00,                    49821.00,661
,LGBBROSLTD,EQ,       390.20,                  1902322.05,4892
,LIBERTSHOE,EQ,       148.30,                  7529314.15,50641
,LICHSGFIN,EQ,       550.00,                856914626.95,1564064
,LICNETFGSC,EQ,        17.70,                    36376.80,2021
,LICNETFN50,EQ,       119.81,                     2650.70,22
,LICNETFSEN,EQ,       408.00,                    10200.00,25
,LICNFNHGP,EQ,       120.75,                    81023.25,671
,LINCOLN,EQ,       203.90,                  2838454.45,13770
,LINCPEN,EQ,       201.95,                  1887540.65,9219
,LINDEINDIA,EQ,       463.65,                 34706785.45,74131
,LIQUIDBEES,EQ,       999.99,               1030894192.02,1030895
,LIQUIDETF,EQ,      1000.00,                 17249065.95,17249
,LOKESHMACH,EQ,        43.65,                   409179.15,9311
,LOTUSEYE,EQ,        23.65,                   276100.00,11582
,LOVABLE,EQ,       102.75,                   767831.95,7472
,LPDC,EQ,         3.75,                    72643.05,19337
,LSIL,EQ,          .95,                   892400.60,952315
,LTI,EQ,      1652.45,                203632931.80,122902
,LTTS,EQ,      1608.70,                 79301406.80,49652
,LUMAXIND,EQ,      1809.75,                  1959062.30,1079
,LUMAXTECH,EQ,       135.05,                  9373237.50,69090
,LUXIND,EQ,      1363.75,                 57414709.65,41917
,LYKALABS,EQ,        33.95,                  1859772.80,54977
,LYPSAGEMS,EQ,         6.90,                   142093.40,20346
,M&MFIN,EQ,       416.40,                355310707.90,853237
,M&MFIN,N3,      1220.00,                    87840.00,72
,M100,EQ,        18.97,                   312801.48,16548
,M14RG,MF,         7.35,                    22050.00,3000
,M50,EQ,       113.68,                    99647.62,890
,MAANALU,EQ,        94.15,                   619125.60,6568
,MACPOWER,SM,       162.00,                   162000.00,1000
,MADHAV,EQ,        41.95,                   109828.60,2600
,MADHUCON,EQ,         9.10,                   932940.40,97944
,MADRASFERT,EQ,        20.70,                   584927.85,28313
,MAGADSUGAR,EQ,       121.50,                  4019147.40,33029
,MAGMA,EQ,       122.70,                 82407114.40,678957
,MAGNUM,EQ,         5.25,                    49162.65,9508
,MAHABANK,EQ,        14.10,                  5604463.15,399707
,MAHAPEXLTD,BE,       112.40,                   186624.00,1650
,MAHASTEEL,EQ,       157.80,                  5395120.55,34748
,MAHESHWARI,SM,       218.55,                 16048100.00,74000
,MAHICKRA,SM,        51.95,                   311850.00,6000
,MAHINDCIE,EQ,       224.55,                 20678261.35,91600
,MAHLIFE,EQ,       377.90,                 29844985.75,79071
,MAHLOG,EQ,       521.10,                  4529995.55,8739
,MAHSCOOTER,EQ,      3706.60,                  8912358.25,2402
,MAHSEAMLES,EQ,       483.10,                 22814067.40,47077
,MAITHANALL,EQ,       531.50,                 11800100.25,22343
,MAJESCO,EQ,       497.85,                  8527877.75,17046
,MALUPAPER,EQ,        26.50,                    10496.60,407
,MAN50ETF,EQ,       116.40,                     2095.20,18
,MANAKALUCO,EQ,         7.10,                    41142.30,5926
,MANAKCOAT,EQ,         5.90,                    22252.30,3877
,MANAKSIA,EQ,        38.05,                   249350.90,6492
,MANAKSTEEL,EQ,        21.95,                    29384.20,1358
,MANALIPETC,EQ,        26.30,                  2395720.60,91005
,MANAPPURAM,EQ,       121.15,                179049388.90,1489485
,MANGALAM,BE,        56.15,                   351225.65,6325
,MANGCHEFER,EQ,        42.75,                  1211398.60,28523
,MANGLMCEM,EQ,       263.65,                  2463444.10,9346
,MANGTIMBER,EQ,        17.40,                   277906.40,15951
,MANINDS,EQ,        68.35,                  2678841.30,39009
,MANINFRA,EQ,        38.40,                  1994378.50,51540
,MANPASAND,EQ,       116.85,                 54995382.75,464703
,MANUGRAPH,EQ,        27.75,                    59716.25,2159
,MARALOVER,EQ,        26.30,                   223979.20,8631
,MARATHON,EQ,       141.40,                 10926614.70,78622
,MARKSANS,EQ,        25.10,                 14446907.40,575742
,MARSHALL,SM,        27.95,                   331350.00,12000
,MASFIN,EQ,       586.80,                  3893316.90,6645
,MASKINVEST,BE,        21.55,                     9589.75,445
,MASTEK,EQ,       477.45,                 68718406.20,143605
,MATRIMONY,EQ,       654.50,                  3673959.00,5468
,MAWANASUG,EQ,        48.35,                 44154614.10,929109
,MAXINDIA,EQ,        70.80,                  7955013.60,111595
,MAXVIL,EQ,        45.40,                  1411711.55,31072
,MAYURUNIQ,EQ,       349.60,                 23437641.35,66062
,MAZDA,EQ,       440.95,                  3228380.80,7248
,MBECL,BE,         7.55,                   146928.00,19736
,MBLINFRA,EQ,        13.55,                   262659.95,19319
,MCDHOLDING,EQ,        23.55,                   348795.80,14638
,MCL,SM,       324.25,                  1171500.00,3600
,MCLEODRUSS,EQ,        85.75,                  9127495.10,106516
,MCX,EQ,       775.55,                262897961.55,339106
,MEGASOFT,EQ,         6.95,                    67406.55,9674
,MEGH,EQ,        61.65,                 41751198.15,680526
,MELSTAR,BE,         1.15,                     1496.30,1292
,MENONBE,EQ,        82.25,                  1600113.75,19407
,MEP,EQ,        42.10,                 15823462.75,371288
,MERCATOR,EQ,         6.30,                  1547463.15,245277
,MERCK,EQ,      3775.20,                 59252403.05,15741
,METALFORGE,EQ,         9.70,                  1841248.90,213536
,METKORE,BE,          .85,                    13671.35,16483
,MFSL,EQ,       439.10,                 75984530.70,172985
,MGL,EQ,      1001.90,                201120805.60,200728
,MHRIL,EQ,       242.05,                  3144380.15,12988
,MIC,BE,         1.05,                    80713.90,75982
,MIDHANI,EQ,       138.25,                 17411909.15,124673
,MINDACORP,EQ,       133.95,                  4317719.45,32090
,MINDAIND,EQ,       340.20,                 37057653.30,109049
,MINDTECK,EQ,        39.80,                   317482.40,8291
,MINDTREE,EQ,       952.95,               1216490921.90,1274179
,MIRCELECTR,EQ,        22.25,                  2503751.85,112178
,MIRZAINT,EQ,        56.00,                 30381148.00,542570
,MITTAL,SM,       113.60,                  1043550.00,9000
,MMFL,EQ,       561.25,                  1228296.80,2178
,MMTC,EQ,        28.45,                 20823171.45,732965
,MODIRUBBER,BE,        44.85,                       44.85,1
,MOHITIND,EQ,         8.20,                    98143.00,11902
,MOHOTAIND,EQ,        37.55,                   603485.75,15959
,MOIL,EQ,       159.80,                 33308388.55,207167
,MOLDTECH,EQ,        49.35,                   232246.05,4706
,MOLDTKPAC,EQ,       264.50,                  1757514.60,6605
,MONSANTO,EQ,      2565.85,                  4681856.20,1821
,MONTECARLO,EQ,       361.75,                  1367881.80,3784
,MORARJEE,EQ,        24.40,                    57814.85,2382
,MOREPENLAB,EQ,        17.65,                  4847394.30,274916
,MOTILALOFS,EQ,       638.60,                102072437.75,161090
,MOTOGENFIN,EQ,        44.90,                     3348.70,74
,MPHASIS,EQ,       975.35,                182720932.35,186856
,MPSLTD,EQ,       484.25,                   495283.35,1024
,MRO-TEK,EQ,        36.35,                    46982.50,1281
,MRPL,EQ,        71.80,                 47179799.80,662991
,MSPL,EQ,        13.85,                    90230.90,6492
,MSTCLTD,BE,       105.80,                  3140008.00,30128
,MTEDUCARE,EQ,        78.15,                  7469413.70,94537
,MTNL,EQ,        12.05,                 27796217.85,2293800
,MUKANDENGG,EQ,        16.80,                   140289.60,8296
,MUKANDLTD,EQ,        55.65,                   363545.10,6510
,MUKANDLTD,P1,         6.40,                      216.50,34
,MUKTAARTS,EQ,        51.45,                  3023902.00,58721
,MUNJALAU,EQ,        57.20,                 42004116.85,728762
,MUNJALSHOW,EQ,       163.15,                  5155605.40,31293
,MURUDCERA,EQ,        21.70,                   592575.00,27448
,MUTHOOTCAP,EQ,       920.10,                  3919509.00,4280
,MUTHOOTFIN,EQ,       617.05,                539445332.80,880829
,MVL,EQ,          .25,                   115703.35,466345
,N100,EQ,       515.78,                  2370817.01,4620
,NABARD,N2,      1108.00,                   516009.90,465
,NACLIND,EQ,        30.65,                  1063128.30,34258
,NAGAFERT,EQ,         7.05,                  1494201.10,214683
,NAGAROIL,EQ,          .35,                   272096.85,839476
