symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-12-09,7569.70,7552.35,0.0023,0.0222,0.0222,0.4241
ADANIPORTS,2024-12-09,1266.85,1259.20,0.0061,0.0273,0.0272,0.5197
BEL,2024-12-09,314.60,313.75,0.0027,0.0229,0.0229,0.4375
BOSCHLTD,2024-12-09,35894.80,36253.95,-0.0100,0.0155,0.0154,0.2942
CUMMINSIND,2024-12-09,3509.15,3465.05,0.0126,0.0209,0.0209,0.3993
DIXON,2024-12-09,17345.45,17420.80,-0.0043,0.0248,0.0247,0.4719
DLF,2024-12-09,862.70,856.85,0.0068,0.0210,0.0210,0.4012
DMART,2024-12-09,3829.05,3805.55,0.0062,0.0173,0.0173,0.3305
HAL,2024-12-09,4618.85,4559.80,0.0129,0.0238,0.0238,0.4547
HINDALCO,2024-12-09,670.90,670.15,0.0011,0.0202,0.0202,0.3859
INDHOTEL,2024-12-09,837.20,826.65,0.0127,0.0196,0.0196,0.3745
INDIGO,2024-12-09,4489.40,4469.35,0.0045,0.0187,0.0186,0.3554
LT,2024-12-09,3947.30,3866.60,0.0207,0.0167,0.0167,0.3191
MANAPPURAM,2024-12-09,170.30,167.85,0.0145,0.0264,0.0263,0.5025
MARUTI,2024-12-09,11279.75,11318.00,-0.0034,0.0138,0.0137,0.2617
PAYTM,2024-12-09,971.90,976.20,-0.0044,0.0368,0.0367,0.7012
PGEL,2024-12-09,857.00,813.50,0.0521,0.0337,0.0338,0.6457
SBIN,2024-12-09,858.05,863.65,-0.0065,0.0175,0.0175,0.3343
SUZLON,2024-12-09,67.36,67.39,-0.0004,0.0315,0.0314,0.5999
TRENT,2024-12-09,6949.60,7000.00,-0.0072,0.0216,0.0215,0.4108
