symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-12-19,7351.85,7657.15,-0.0407,0.0219,0.0221,0.4222
ADANIPORTS,2024-12-19,1205.05,1210.05,-0.0041,0.0268,0.0268,0.5120
BEL,2024-12-19,298.50,303.80,-0.0176,0.0226,0.0225,0.4299
BOSCHLTD,2024-12-19,35534.25,35771.85,-0.0067,0.0153,0.0152,0.2904
CUMMINSIND,2024-12-19,3357.65,3526.30,-0.0490,0.0208,0.0210,0.4012
DIXON,2024-12-19,18402.05,18915.65,-0.0275,0.0245,0.0246,0.4700
DLF,2024-12-19,864.40,871.45,-0.0081,0.0208,0.0207,0.3955
DMART,2024-12-19,3498.20,3515.70,-0.0050,0.0172,0.0172,0.3286
HAL,2024-12-19,4385.05,4482.85,-0.0221,0.0235,0.0235,0.4490
HINDALCO,2024-12-19,629.35,633.00,-0.0058,0.0199,0.0199,0.3802
INDHOTEL,2024-12-19,880.05,881.40,-0.0015,0.0194,0.0193,0.3687
INDIGO,2024-12-19,4434.05,4390.35,0.0099,0.0183,0.0183,0.3496
LT,2024-12-19,3716.30,3758.15,-0.0112,0.0165,0.0165,0.3152
MANAPPURAM,2024-12-19,183.70,178.75,0.0273,0.0261,0.0261,0.4986
MARUTI,2024-12-19,10955.35,11002.45,-0.0043,0.0136,0.0136,0.2598
PAYTM,2024-12-19,996.10,1009.05,-0.0129,0.0362,0.0361,0.6897
PGEL,2024-12-19,950.90,942.85,0.0085,0.0343,0.0342,0.6534
SBIN,2024-12-19,832.80,838.15,-0.0064,0.0173,0.0173,0.3305
SUZLON,2024-12-19,67.05,67.95,-0.0133,0.0311,0.0310,0.5923
TRENT,2024-12-19,7092.05,7113.75,-0.0031,0.0213,0.0213,0.4069
