symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-12-04,7664.20,7537.55,0.0167,0.0223,0.0223,0.4260
ADANIPORTS,2024-12-04,1269.50,1288.65,-0.0150,0.0274,0.0274,0.5235
BEL,2024-12-04,312.85,312.10,0.0024,0.0231,0.0230,0.4394
BOSCHLTD,2024-12-04,35180.50,34923.65,0.0073,0.0154,0.0154,0.2942
CUMMINSIND,2024-12-04,3545.30,3512.30,0.0094,0.0210,0.0210,0.4012
DIXON,2024-12-04,17391.50,16866.85,0.0306,0.0248,0.0249,0.4757
DLF,2024-12-04,847.95,846.95,0.0012,0.0212,0.0211,0.4031
DMART,2024-12-04,3850.10,3829.85,0.0053,0.0174,0.0174,0.3324
HAL,2024-12-04,4521.30,4518.80,0.0006,0.0240,0.0239,0.4566
HINDALCO,2024-12-04,663.05,667.55,-0.0068,0.0203,0.0203,0.3878
INDHOTEL,2024-12-04,810.90,806.65,0.0053,0.0198,0.0197,0.3764
INDIGO,2024-12-04,4370.85,4405.50,-0.0079,0.0187,0.0187,0.3573
LT,2024-12-04,3790.20,3786.85,0.0009,0.0168,0.0167,0.3191
MANAPPURAM,2024-12-04,169.60,164.20,0.0324,0.0265,0.0265,0.5063
MARUTI,2024-12-04,11129.85,11279.25,-0.0133,0.0138,0.0138,0.2636
PAYTM,2024-12-04,939.85,902.60,0.0404,0.0369,0.0369,0.7050
PGEL,2024-12-04,772.80,759.85,0.0169,0.0338,0.0337,0.6438
SBIN,2024-12-04,859.70,853.95,0.0067,0.0177,0.0176,0.3362
SUZLON,2024-12-04,67.72,65.40,0.0349,0.0316,0.0316,0.6037
TRENT,2024-12-04,6823.85,6841.25,-0.0025,0.0217,0.0216,0.4127
