symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-12-11,7728.70,7693.25,0.0046,0.0221,0.0221,0.4222
ADANIPORTS,2024-12-11,1233.80,1248.75,-0.0120,0.0271,0.0271,0.5177
BEL,2024-12-11,314.10,314.85,-0.0024,0.0228,0.0227,0.4337
BOSCHLTD,2024-12-11,36217.50,35927.65,0.0080,0.0154,0.0154,0.2942
CUMMINSIND,2024-12-11,3604.50,3526.20,0.0220,0.0208,0.0209,0.3993
DIXON,2024-12-11,17527.75,17514.05,0.0008,0.0246,0.0246,0.4700
DLF,2024-12-11,875.75,868.40,0.0084,0.0209,0.0209,0.3993
DMART,2024-12-11,3708.35,3816.90,-0.0289,0.0172,0.0173,0.3305
HAL,2024-12-11,4649.70,4627.70,0.0047,0.0237,0.0236,0.4509
HINDALCO,2024-12-11,670.50,668.90,0.0024,0.0201,0.0201,0.3840
INDHOTEL,2024-12-11,836.40,838.55,-0.0026,0.0196,0.0195,0.3725
INDIGO,2024-12-11,4465.55,4477.00,-0.0026,0.0186,0.0185,0.3534
LT,2024-12-11,3916.75,3923.10,-0.0016,0.0167,0.0166,0.3171
MANAPPURAM,2024-12-11,177.60,175.55,0.0116,0.0264,0.0263,0.5025
MARUTI,2024-12-11,11277.80,11198.20,0.0071,0.0137,0.0137,0.2617
PAYTM,2024-12-11,955.55,967.00,-0.0119,0.0366,0.0365,0.6973
PGEL,2024-12-11,848.40,849.80,-0.0016,0.0338,0.0337,0.6438
SBIN,2024-12-11,861.60,867.50,-0.0068,0.0175,0.0174,0.3324
SUZLON,2024-12-11,66.12,66.55,-0.0065,0.0313,0.0313,0.5980
TRENT,2024-12-11,7063.25,6878.05,0.0266,0.0215,0.0215,0.4108
