symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-05-25,16570,3153,19.03
ADANIPORTS,EQ,2012-05-25,1089233,556376,51.08
BEL,EQ,2012-05-25,9434,5709,60.52
BOSCHLTD,EQ,2012-05-25,905,490,54.14
CUMMINSIND,EQ,2012-05-25,949593,870767,91.70
DLF,EQ,2012-05-25,3360578,359743,10.70
HINDALCO,EQ,2012-05-25,8126746,3150152,38.76
INDHOTEL,EQ,2012-05-25,446221,273047,61.19
LT,EQ,2012-05-25,1298771,380828,29.32
MANAPPURAM,EQ,2012-05-25,2742932,927887,33.83
MARUTI,EQ,2012-05-25,921129,413743,44.92
SBIN,EQ,2012-05-25,2915972,642827,22.05
SBIN,N1,2012-05-25,57,37,64.91
SBIN,N3,2012-05-25,157,156,99.36
SBIN,N5,2012-05-25,289,271,93.77
SUZLON,EQ,2012-05-25,10963309,1936882,17.67
TRENT,EQ,2012-05-25,894,437,48.88
