symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-05-03,16517,2433,14.73
ADANIPORTS,EQ,2012-05-03,626023,202501,32.35
BEL,EQ,2012-05-03,68314,62553,91.57
BOSCHLTD,EQ,2012-05-03,1417,901,63.59
CUMMINSIND,EQ,2012-05-03,220803,193022,87.42
DLF,EQ,2012-05-03,4888259,882888,18.06
HINDALCO,EQ,2012-05-03,4872334,2078603,42.66
INDHOTEL,EQ,2012-05-03,450337,239388,53.16
LT,EQ,2012-05-03,1288095,461976,35.87
MANAPPURAM,EQ,2012-05-03,6042521,4349850,71.99
MARUTI,EQ,2012-05-03,662791,328246,49.52
SBIN,EQ,2012-05-03,2293997,556120,24.24
SBIN,N2,2012-05-03,10,10,100.00
SBIN,N3,2012-05-03,63,63,100.00
SBIN,N5,2012-05-03,771,762,98.83
SUZLON,EQ,2012-05-03,17605977,2538920,14.42
TRENT,EQ,2012-05-03,27433,26219,95.57
TRENT,Q2,2012-05-03,1,1,100.00
