symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-05-09,285378,39251,13.75
ADANIPORTS,EQ,2012-05-09,1961492,1254700,63.97
BEL,EQ,2012-05-09,7354,5001,68.00
BOSCHLTD,EQ,2012-05-09,8201,3557,43.37
CUMMINSIND,EQ,2012-05-09,255174,186784,73.20
DLF,EQ,2012-05-09,4648041,581836,12.52
HINDALCO,EQ,2012-05-09,14630333,5109287,34.92
INDHOTEL,EQ,2012-05-09,542069,276718,51.05
LT,EQ,2012-05-09,1934156,525782,27.18
MANAPPURAM,EQ,2012-05-09,12689864,6276253,49.46
MARUTI,EQ,2012-05-09,330149,111566,33.79
SBIN,EQ,2012-05-09,3400141,544586,16.02
SBIN,N1,2012-05-09,90,81,90.00
SBIN,N3,2012-05-09,173,153,88.44
SBIN,N5,2012-05-09,744,656,88.17
SUZLON,EQ,2012-05-09,19332367,3501678,18.11
TRENT,EQ,2012-05-09,32091,27026,84.22
TRENT,Q2,2012-05-09,1,1,100.00
