symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-05-31,46894,23580,50.28
ADANIPORTS,EQ,2012-05-31,3592822,2326790,64.76
BEL,EQ,2012-05-31,13843,7882,56.94
BOSCHLTD,EQ,2012-05-31,5478,4113,75.08
CUMMINSIND,EQ,2012-05-31,136089,85473,62.81
DLF,EQ,2012-05-31,5963685,1054011,17.67
HINDALCO,EQ,2012-05-31,33911150,19681637,58.04
INDHOTEL,EQ,2012-05-31,961854,691334,71.88
LT,EQ,2012-05-31,1510183,687297,45.51
MANAPPURAM,EQ,2012-05-31,2148319,996492,46.38
MARUTI,EQ,2012-05-31,3301123,2716352,82.29
SBIN,EQ,2012-05-31,4073762,1262653,30.99
SBIN,N1,2012-05-31,7,7,100.00
SBIN,N2,2012-05-31,13,10,76.92
SBIN,N3,2012-05-31,50,50,100.00
SBIN,N5,2012-05-31,240,240,100.00
SUZLON,EQ,2012-05-31,100128771,50290736,50.23
TRENT,EQ,2012-05-31,5168,1835,35.51
