symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-05-28,30212,9469,31.34
ADANIPORTS,EQ,2012-05-28,501829,254432,50.70
BEL,EQ,2012-05-28,9601,3177,33.09
BOSCHLTD,EQ,2012-05-28,864,500,57.87
CUMMINSIND,EQ,2012-05-28,226778,99173,43.73
DLF,EQ,2012-05-28,3638360,238407,6.55
HINDALCO,EQ,2012-05-28,7015770,2977339,42.44
INDHOTEL,EQ,2012-05-28,775845,520370,67.07
LT,EQ,2012-05-28,1783188,701546,39.34
MANAPPURAM,EQ,2012-05-28,1705871,604656,35.45
MARUTI,EQ,2012-05-28,874095,418863,47.92
SBIN,EQ,2012-05-28,3531605,1016760,28.79
SBIN,N1,2012-05-28,2,2,100.00
SBIN,N3,2012-05-28,29,28,96.55
SBIN,N5,2012-05-28,132,120,90.91
SUZLON,EQ,2012-05-28,29169852,4328874,14.84
TRENT,EQ,2012-05-28,1023,412,40.27
