symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-05-10,153160,43733,28.55
ADANIPORTS,EQ,2012-05-10,1266715,631715,49.87
BEL,EQ,2012-05-10,11624,5479,47.14
BOSCHLTD,EQ,2012-05-10,9414,5467,58.07
CUMMINSIND,EQ,2012-05-10,687238,621782,90.48
DLF,EQ,2012-05-10,5585851,1189574,21.30
HINDALCO,EQ,2012-05-10,6056300,1441870,23.81
INDHOTEL,EQ,2012-05-10,367175,207552,56.53
LT,EQ,2012-05-10,1397075,360428,25.80
MANAPPURAM,EQ,2012-05-10,35275597,10751836,30.48
MARUTI,EQ,2012-05-10,415223,105722,25.46
SBIN,EQ,2012-05-10,4162279,908292,21.82
SBIN,N1,2012-05-10,2,1,50.00
SBIN,N3,2012-05-10,195,195,100.00
SBIN,N5,2012-05-10,235,226,96.17
SUZLON,EQ,2012-05-10,29286743,6074139,20.74
TRENT,EQ,2012-05-10,4459,2377,53.31
TRENT,Q2,2012-05-10,18,17,94.44
