symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-05-06,645491,340057,52.68
BEL,EQ,2010-05-06,36881,10443,28.32
BOSCHLTD,EQ,2010-05-06,7035,4926,70.02
CUMMINSIND,EQ,2010-05-06,87648,49588,56.58
DLF,EQ,2010-05-06,6241891,892678,14.30
HINDALCO,EQ,2010-05-06,8407320,2491205,29.63
INDHOTEL,EQ,2010-05-06,812829,485818,59.77
LT,EQ,2010-05-06,1251603,636650,50.87
MARUTI,EQ,2010-05-06,394583,163663,41.48
SBIN,EQ,2010-05-06,1775130,643812,36.27
SUZLON,EQ,2010-05-06,49339753,9113955,18.47
TRENT,EQ,2010-05-06,8240,5816,70.58
