symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-05-12,252161,105737,41.93
BEL,EQ,2010-05-12,27078,16879,62.33
BOSCHLTD,EQ,2010-05-12,4781,4428,92.62
CUMMINSIND,EQ,2010-05-12,363328,200942,55.31
DLF,EQ,2010-05-12,5144237,764793,14.87
HINDALCO,EQ,2010-05-12,8811855,1959285,22.23
INDHOTEL,EQ,2010-05-12,1549117,768485,49.61
INDHOTEL,N4,2010-05-12,1784,814,45.63
LT,EQ,2010-05-12,967712,459447,47.48
MARUTI,EQ,2010-05-12,589711,305959,51.88
SBIN,EQ,2010-05-12,2020404,724591,35.86
SUZLON,EQ,2010-05-12,16609470,3246066,19.54
TRENT,EQ,2010-05-12,11566,7692,66.51
