symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-01-27,1329.05,1312.00,1360.00,1312.00,1345.00,1339.60,1343.68,45579,612.44,3895,17902,39.28
ADANIPORTS,EQ,2020-01-27,384.75,383.70,386.25,379.80,380.70,381.25,382.77,1076027,4118.76,21136,259566,24.12
BEL,EQ,2020-01-27,101.85,101.70,103.50,101.00,101.45,101.65,102.20,8059121,8236.07,25133,3366447,41.77
BOSCHLTD,EQ,2020-01-27,15022.45,14939.90,15098.65,14840.00,14870.00,14881.85,14963.94,6658,996.30,2877,1911,28.70
CUMMINSIND,EQ,2020-01-27,595.15,594.00,608.95,590.15,603.90,605.25,604.33,1922343,11617.38,33669,758264,39.44
DIXON,EQ,2020-01-27,4220.70,4220.00,4393.50,4211.00,4333.00,4319.30,4316.59,89818,3877.07,11173,40939,45.58
DLF,EQ,2020-01-27,262.85,261.50,264.00,255.80,255.80,257.10,260.74,5577299,14542.08,27415,1105776,19.83
DMART,EQ,2020-01-27,1948.60,1945.50,1961.50,1928.10,1939.00,1951.50,1946.42,306182,5959.60,14705,106031,34.63
HAL,EQ,2020-01-27,852.85,854.70,859.00,826.40,834.10,835.45,846.35,17262,146.10,1752,8264,47.87
HINDALCO,EQ,2020-01-27,205.40,203.55,203.55,197.40,200.00,198.25,199.78,7942736,15867.84,65835,2615740,32.93
INDHOTEL,EQ,2020-01-27,145.10,145.00,147.75,142.80,143.00,143.25,145.39,535829,779.02,7897,282424,52.71
INDIGO,EQ,2020-01-27,1501.50,1499.00,1513.40,1480.25,1495.55,1495.75,1499.52,1412469,21180.29,42617,399970,28.32
LT,EQ,2020-01-27,1359.20,1340.00,1364.90,1340.00,1347.00,1348.60,1354.47,2510013,33997.35,71639,1102572,43.93
MANAPPURAM,EQ,2020-01-27,187.75,186.50,191.40,183.60,184.70,184.85,188.01,3647175,6857.18,25193,811855,22.26
MARUTI,EQ,2020-01-27,7128.45,7101.50,7225.00,7061.00,7125.00,7148.80,7163.25,573149,41056.11,47664,127650,22.27
PGEL,EQ,2020-01-27,71.45,68.70,75.00,68.70,75.00,75.00,74.29,52288,38.84,381,38033,72.74
SBIN,EQ,2020-01-27,324.05,320.90,322.00,315.80,316.40,316.20,318.82,23309355,74315.58,148768,4320370,18.53
SBIN,N2,2020-01-27,11170.83,11180.00,11202.00,11180.00,11202.00,11202.00,11182.75,8,0.89,3,8,100.00
SBIN,N5,2020-01-27,11341.41,11350.00,11350.00,11333.00,11347.75,11346.30,11343.61,838,95.06,89,824,98.33
SBIN,N6,2020-01-27,11100.33,11102.00,11102.00,11102.00,11102.00,11102.00,11102.00,2,0.22,2,2,100.00
SUZLON,EQ,2020-01-27,2.50,2.50,2.50,2.40,2.40,2.40,2.43,7567943,183.69,6993,3904738,51.60
TRENT,EQ,2020-01-27,583.30,577.00,584.25,570.00,571.90,572.75,577.44,71115,410.65,4179,38905,54.71
