symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-01-24,1316.40,1318.00,1364.85,1301.45,1321.00,1329.05,1333.31,198401,2645.31,5750,101758,51.29
ADANIPORTS,EQ,2020-01-24,385.85,383.00,387.40,380.30,384.75,384.75,384.18,1572385,6040.84,23068,345643,21.98
BEL,EQ,2020-01-24,101.15,101.35,103.65,101.30,101.90,101.85,102.68,6873920,7058.02,26589,2005432,29.17
BOSCHLTD,EQ,2020-01-24,14973.75,15049.90,15241.95,14926.70,15011.00,15022.45,15097.07,10465,1579.91,3773,3358,32.09
CUMMINSIND,EQ,2020-01-24,569.35,570.90,606.00,570.35,598.00,595.15,594.31,1515868,9008.95,29287,447859,29.54
DIXON,EQ,2020-01-24,4189.50,4215.60,4249.90,4185.45,4220.25,4220.70,4216.81,28761,1212.80,5699,12883,44.79
DLF,EQ,2020-01-24,260.70,262.00,265.90,261.10,262.20,262.85,263.92,7257409,19153.93,40109,724162,9.98
DMART,EQ,2020-01-24,1924.70,1927.05,1961.10,1918.15,1941.00,1948.60,1946.23,404536,7873.19,22581,188533,46.60
HAL,EQ,2020-01-24,853.85,855.00,869.00,850.00,851.00,852.85,857.52,18491,158.56,1751,7384,39.93
HINDALCO,EQ,2020-01-24,204.60,204.50,207.70,202.25,205.25,205.40,205.56,5749852,11819.29,35101,2080775,36.19
INDHOTEL,EQ,2020-01-24,144.20,144.00,145.50,143.80,145.05,145.10,145.05,358719,520.32,4402,214221,59.72
INDIGO,EQ,2020-01-24,1465.90,1465.00,1513.35,1460.20,1500.70,1501.50,1499.80,1782660,26736.34,71903,448319,25.15
LT,EQ,2020-01-24,1332.30,1332.00,1367.85,1332.00,1352.00,1359.20,1353.21,5837319,78991.35,146118,3094867,53.02
MANAPPURAM,EQ,2020-01-24,183.95,183.95,189.00,183.35,187.50,187.75,186.80,4454263,8320.64,26244,753372,16.91
MARUTI,EQ,2020-01-24,7147.10,7148.80,7210.00,7111.25,7130.00,7128.45,7154.51,645723,46198.31,50530,245191,37.97
PGEL,EQ,2020-01-24,74.25,74.50,74.50,70.70,70.90,71.45,71.40,65333,46.65,657,42893,65.65
SBIN,EQ,2020-01-24,323.20,323.50,327.30,321.15,324.30,324.05,325.15,22706879,73832.47,146667,3659434,16.12
SBIN,N2,2020-01-24,11160.00,11175.00,11175.00,11170.00,11170.00,11170.83,11170.83,12,1.34,3,10,83.33
SBIN,N5,2020-01-24,11344.16,11350.00,11351.00,11340.00,11340.00,11341.41,11344.59,874,99.15,112,872,99.77
SBIN,N6,2020-01-24,11160.00,11150.00,11150.00,11100.00,11100.00,11100.33,11112.68,153,17.00,13,153,100.00
SUZLON,EQ,2020-01-24,2.50,2.55,2.55,2.45,2.50,2.50,2.49,9090135,226.57,6815,3575885,39.34
TRENT,EQ,2020-01-24,589.50,591.80,596.00,576.10,582.00,583.30,584.59,128325,750.17,6191,63209,49.26
