symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-01-29,1329.75,1331.00,1355.15,1331.00,1341.70,1342.25,1343.88,17111,229.95,1338,7252,42.38
ADANIPORTS,EQ,2020-01-29,372.95,377.50,387.75,373.75,382.50,383.35,383.81,3588224,13772.05,46533,454883,12.68
BEL,EQ,2020-01-29,100.20,100.90,101.15,99.70,100.55,100.55,100.29,9448518,9475.79,21837,4399545,46.56
BOSCHLTD,EQ,2020-01-29,14689.55,14690.00,14886.95,14665.45,14707.20,14737.55,14775.74,14115,2085.60,4942,4585,32.48
CUMMINSIND,EQ,2020-01-29,588.35,624.00,652.80,594.00,597.55,601.20,618.62,18713513,115765.72,313450,2666134,14.25
DIXON,EQ,2020-01-29,4424.25,4464.00,4489.95,4242.40,4253.05,4324.30,4374.88,151969,6648.46,20446,54770,36.04
DLF,EQ,2020-01-29,257.65,259.00,261.80,256.65,258.30,258.60,259.09,4977662,12896.73,29042,588319,11.82
DMART,EQ,2020-01-29,1930.45,1932.00,1984.25,1928.00,1973.85,1974.65,1965.06,481606,9463.82,32525,221444,45.98
HAL,EQ,2020-01-29,832.15,839.00,845.50,811.30,820.60,826.65,834.82,13793,115.15,1660,5534,40.12
HINDALCO,EQ,2020-01-29,196.00,197.65,200.40,197.10,197.45,197.75,198.84,8978837,17853.90,75257,4579091,51.00
INDHOTEL,EQ,2020-01-29,140.05,139.50,142.35,139.50,140.00,140.25,140.31,613973,861.47,12845,385554,62.80
INDIGO,EQ,2020-01-29,1453.75,1475.00,1480.35,1436.55,1460.60,1462.10,1459.78,1904809,27806.01,52311,366980,19.27
LT,EQ,2020-01-29,1346.65,1353.10,1374.95,1352.10,1365.05,1365.70,1366.37,3678474,50261.43,108090,1738488,47.26
MANAPPURAM,EQ,2020-01-29,188.50,194.20,194.80,185.70,187.80,186.95,188.89,9137011,17259.06,48001,1575452,17.24
MARUTI,EQ,2020-01-29,6997.05,7010.00,7116.25,6975.00,7022.00,7010.30,7043.38,1001252,70522.01,116694,314006,31.36
PGEL,EQ,2020-01-29,74.25,77.60,77.60,74.80,77.00,76.90,76.36,34128,26.06,335,23928,70.11
SBIN,EQ,2020-01-29,315.10,317.85,319.70,315.55,316.95,316.45,317.75,23914114,75987.04,143297,3732713,15.61
SBIN,N2,2020-01-29,11200.04,11202.10,11202.10,11182.00,11182.00,11182.00,11200.86,105,11.76,15,105,100.00
SBIN,N5,2020-01-29,11339.40,11349.95,11498.00,11340.00,11360.00,11364.39,11383.76,490,55.78,82,421,85.92
SBIN,N6,2020-01-29,11111.33,11116.00,11116.00,11116.00,11116.00,11116.00,11116.00,19,2.11,4,19,100.00
SUZLON,EQ,2020-01-29,2.40,2.40,2.50,2.40,2.50,2.45,2.45,7542867,184.89,5725,2852864,37.82
TRENT,EQ,2020-01-29,587.95,591.40,600.00,578.00,582.00,582.25,590.03,134349,792.69,5567,49324,36.71
