symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-01-13,1372.40,1379.40,1411.00,1370.10,1379.00,1376.85,1385.82,37463,519.17,3647,20961,55.95
ADANIPORTS,EQ,2020-01-13,392.05,391.90,393.90,389.30,390.05,390.35,391.24,1516112,5931.68,19174,497886,32.84
BEL,EQ,2020-01-13,97.20,98.20,99.25,97.55,98.15,98.00,98.27,9512888,9348.33,26368,4441280,46.69
BOSCHLTD,EQ,2020-01-13,14857.10,14925.00,14940.00,14752.55,14782.00,14791.30,14832.37,6553,971.97,2438,2276,34.73
CUMMINSIND,EQ,2020-01-13,588.10,591.90,592.40,586.00,590.10,590.40,590.01,242018,1427.93,4791,89891,37.14
DIXON,EQ,2020-01-13,4188.90,4230.00,4280.00,4172.00,4180.00,4190.10,4210.27,35458,1492.88,4778,13815,38.96
DLF,EQ,2020-01-13,244.20,244.35,253.75,244.35,252.10,252.80,249.50,14466469,36093.77,74297,4644443,32.10
DMART,EQ,2020-01-13,1876.95,1925.00,1940.15,1880.00,1910.30,1914.65,1909.07,2138099,40817.89,90914,564734,26.41
HAL,EQ,2020-01-13,736.45,759.50,808.05,751.25,804.00,803.45,791.83,204551,1619.69,17391,47324,23.14
HINDALCO,EQ,2020-01-13,211.50,212.80,213.00,209.50,210.90,211.20,211.28,6614653,13975.74,37968,2889698,43.69
INDHOTEL,EQ,2020-01-13,138.10,139.85,139.85,137.50,138.40,138.00,138.45,608348,842.26,10843,346311,56.93
INDIGO,EQ,2020-01-13,1416.30,1421.30,1436.00,1407.65,1422.75,1424.15,1424.88,1243383,17716.72,39334,382582,30.77
LT,EQ,2020-01-13,1324.60,1329.00,1339.40,1328.70,1334.50,1334.70,1335.00,1825244,24367.05,62542,1037004,56.81
MANAPPURAM,EQ,2020-01-13,171.60,172.05,177.85,172.05,176.80,176.80,176.37,3820056,6737.48,23503,625325,16.37
MANAPPURAM,NM,2020-01-13,1979.00,1950.00,1990.01,1950.00,1983.01,1983.01,1980.84,12,0.24,3,12,100.00
MARUTI,EQ,2020-01-13,7330.50,7332.00,7370.00,7279.80,7364.00,7352.70,7325.48,537399,39367.03,45690,165929,30.88
PGEL,EQ,2020-01-13,65.20,68.00,71.70,65.70,68.75,68.25,69.02,219491,151.50,2906,142056,64.72
SBIN,EQ,2020-01-13,332.25,334.00,335.45,329.05,330.60,330.75,331.73,23615129,78338.51,156310,4383811,18.56
SBIN,N2,2020-01-13,11136.52,11297.50,11299.99,11118.06,11118.06,11118.06,11199.40,134,15.01,22,110,82.09
SBIN,N5,2020-01-13,11355.14,11356.00,11356.00,11345.00,11347.00,11348.06,11348.61,927,105.20,143,883,95.25
SBIN,N6,2020-01-13,11144.00,11150.00,11150.00,11070.00,11070.00,11072.79,11086.45,25,2.77,9,25,100.00
SUZLON,EQ,2020-01-13,2.60,2.45,2.65,2.35,2.50,2.50,2.45,35113574,861.20,12726,15867318,45.19
TRENT,EQ,2020-01-13,550.55,551.00,557.90,541.00,543.00,545.45,550.06,79458,437.07,5855,36484,45.92
