symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-01-16,1327.05,1332.00,1345.00,1295.10,1300.05,1306.35,1317.07,68577,903.20,9011,42670,62.22
ADANIPORTS,EQ,2020-01-16,390.80,392.00,394.60,389.80,391.00,390.95,392.07,1340762,5256.74,16681,294794,21.99
BEL,EQ,2020-01-16,103.85,106.00,107.25,104.35,105.60,105.75,105.77,18083482,19126.66,76087,4866677,26.91
BOSCHLTD,EQ,2020-01-16,14959.65,15040.00,15079.10,14802.00,14851.20,14825.25,14917.01,14103,2103.75,4478,7166,50.81
CUMMINSIND,EQ,2020-01-16,580.35,582.00,597.25,582.00,592.00,591.80,589.39,749424,4417.06,20648,264242,35.26
DIXON,EQ,2020-01-16,4137.40,4137.40,4213.00,4110.00,4119.95,4149.55,4166.37,69370,2890.21,8359,35261,50.83
DLF,EQ,2020-01-16,255.90,255.70,259.65,254.65,257.25,258.15,256.91,5235129,13449.61,27704,767334,14.66
DMART,EQ,2020-01-16,1933.55,1938.70,1951.45,1922.00,1948.00,1946.05,1940.89,521815,10127.87,22111,227581,43.61
HAL,EQ,2020-01-16,852.40,856.60,867.25,841.10,841.70,844.45,853.44,29203,249.23,2166,10271,35.17
HINDALCO,EQ,2020-01-16,213.65,214.00,214.75,209.00,209.60,209.65,210.50,6986058,14705.61,33488,2203348,31.54
INDHOTEL,EQ,2020-01-16,137.85,138.45,141.85,137.30,141.00,141.25,139.66,908345,1268.55,8668,570256,62.78
INDIGO,EQ,2020-01-16,1445.60,1492.05,1509.70,1443.00,1454.80,1457.45,1467.86,2437625,35780.99,85749,588301,24.13
LT,EQ,2020-01-16,1323.60,1327.70,1332.90,1317.40,1319.00,1319.30,1324.35,1773135,23482.50,76644,1032840,58.25
MANAPPURAM,EQ,2020-01-16,176.65,177.45,184.40,176.55,184.00,183.65,181.20,5370585,9731.44,30250,1181771,22.00
MARUTI,EQ,2020-01-16,7482.95,7456.50,7521.00,7421.20,7469.90,7462.65,7466.23,640207,47799.33,45686,220985,34.52
PGEL,EQ,2020-01-16,73.30,75.20,76.95,74.05,76.95,76.95,76.13,95976,73.06,757,66963,69.77
SBIN,EQ,2020-01-16,324.25,324.00,326.90,322.35,323.10,323.30,324.48,26653623,86486.58,182806,7131955,26.76
SBIN,N2,2020-01-16,11133.19,11145.00,11199.00,11135.03,11135.03,11135.03,11144.35,9,1.00,4,9,100.00
SBIN,N5,2020-01-16,11338.14,11399.00,12225.00,11333.00,11339.95,11341.10,11366.33,396,45.01,65,363,91.67
SBIN,N6,2020-01-16,11056.58,11060.00,11140.00,11060.00,11135.00,11135.00,11121.00,5,0.56,4,5,100.00
SUZLON,EQ,2020-01-16,2.50,2.55,2.60,2.50,2.60,2.60,2.59,11340107,293.50,4699,5574918,49.16
TRENT,EQ,2020-01-16,583.95,584.90,600.00,584.00,592.40,591.50,594.06,323010,1918.86,13973,177109,54.83
