symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-02-15,1108.15,1039.40,0.0640,0.0369,,0.7470
ADANIPORTS,2016-02-15,191.15,178.05,0.0710,0.0329,,0.6935
BEL,2016-02-15,1161.30,1125.45,0.0314,0.0207,,0.4108
BOSCHLTD,2016-02-15,16447.15,15948.30,0.0308,0.0180,,0.3630
CUMMINSIND,2016-02-15,904.05,883.10,0.0234,0.0222,,0.4260
DLF,2016-02-15,89.65,80.80,0.1039,0.0364,,0.8311
HINDALCO,2016-02-15,67.00,60.90,0.0955,0.0312,,0.7298
INDHOTEL,2016-02-15,104.55,102.90,0.0159,0.0225,,0.4241
INDIGO,2016-02-15,839.05,779.65,0.0734,0.0531,,1.0412
LT,2016-02-15,1149.40,1053.65,0.0870,0.0194,,0.5426
MANAPPURAM,2016-02-15,31.80,28.60,0.1061,0.0275,,0.7107
MARUTI,2016-02-15,3711.25,3549.65,0.0445,0.0200,,0.4241
PGEL,2016-02-15,91.35,82.25,0.1049,0.0445,,0.9591
SBIN,2016-02-15,167.85,154.80,0.0809,0.0269,,0.6266
SUZLON,2016-02-15,14.20,13.55,0.0469,0.0559,,1.0584
TRENT,2016-02-15,1451.65,1421.00,0.0213,0.0174,,0.3382
