symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-02-26,1024.90,1050.35,-0.0245,0.0319,,0.6018
ADANIPORTS,2016-02-26,200.10,198.45,0.0083,0.0329,,0.6114
BEL,2016-02-26,1055.75,1066.90,-0.0105,0.0230,,0.4280
BOSCHLTD,2016-02-26,16711.15,16335.10,0.0228,0.0197,,0.3802
CUMMINSIND,2016-02-26,833.25,840.95,-0.0092,0.0203,,0.3783
DLF,2016-02-26,87.25,83.40,0.0451,0.0380,,0.7355
HINDALCO,2016-02-26,69.45,67.15,0.0337,0.0333,,0.6362
INDHOTEL,2016-02-26,99.25,99.30,-0.0005,0.0185,,0.3420
INDIGO,2016-02-26,833.30,791.10,0.0520,0.0435,,0.8425
LT,2016-02-26,1110.65,1086.45,0.0220,0.0256,,0.4853
MANAPPURAM,2016-02-26,30.80,29.80,0.0330,0.0346,,0.6591
MARUTI,2016-02-26,3409.20,3414.15,-0.0015,0.0200,,0.3706
PGEL,2016-02-26,115.45,115.75,-0.0026,0.0610,,1.1291
SBIN,2016-02-26,155.90,151.80,0.0267,0.0325,,0.6152
SUZLON,2016-02-26,13.35,13.15,0.0151,0.0445,,0.8272
TRENT,2016-02-26,1439.95,1448.70,-0.0061,0.0175,,0.3248
