symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-02-05,1133.90,1151.55,-0.0154,0.0370,,0.6897
ADANIPORTS,2016-02-05,211.10,215.70,-0.0216,0.0260,,0.4929
BEL,2016-02-05,1235.90,1220.90,0.0122,0.0177,,0.3324
BOSCHLTD,2016-02-05,16089.10,16978.85,-0.0538,0.0148,,0.3725
CUMMINSIND,2016-02-05,967.20,933.10,0.0359,0.0199,,0.4050
DLF,2016-02-05,95.85,94.65,0.0126,0.0271,,0.5063
HINDALCO,2016-02-05,71.25,68.70,0.0364,0.0277,,0.5407
INDHOTEL,2016-02-05,112.00,111.70,0.0027,0.0197,,0.3649
INDIGO,2016-02-05,836.95,805.35,0.0385,0.0535,,1.0068
LT,2016-02-05,1139.90,1135.70,0.0037,0.0189,,0.3496
MANAPPURAM,2016-02-05,29.50,28.30,0.0415,0.0274,,0.5426
MARUTI,2016-02-05,3723.40,3794.65,-0.0190,0.0200,,0.3802
PGEL,2016-02-05,105.55,108.05,-0.0234,0.0369,,0.6916
SBIN,2016-02-05,168.20,162.85,0.0323,0.0248,,0.4834
SUZLON,2016-02-05,15.75,14.40,0.0896,0.0510,,1.0336
TRENT,2016-02-05,1476.55,1480.25,-0.0025,0.0181,,0.3362
