symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-05-10,1601.95,1532.35,0.0444,0.0255,,0.5158
ADANIPORTS,2017-05-10,351.90,347.50,0.0126,0.0201,,0.3764
BEL,2017-05-10,183.95,181.25,0.0148,0.0161,,0.3057
BOSCHLTD,2017-05-10,23214.00,23336.50,-0.0053,0.0097,,0.1815
CUMMINSIND,2017-05-10,1063.00,1065.85,-0.0027,0.0195,,0.3611
DLF,2017-05-10,199.40,199.50,-0.0005,0.0293,,0.5426
DMART,2017-05-10,790.85,780.05,0.0138,0.0283,,0.5273
HINDALCO,2017-05-10,187.10,186.40,0.0037,0.0192,,0.3554
INDHOTEL,2017-05-10,132.50,130.10,0.0183,0.0099,,0.2025
INDIGO,2017-05-10,1123.90,1140.25,-0.0144,0.0189,,0.3573
LT,2017-05-10,1739.25,1744.65,-0.0031,0.0127,,0.2350
MANAPPURAM,2017-05-10,96.95,95.35,0.0166,0.0230,,0.4337
MARUTI,2017-05-10,6737.75,6629.30,0.0162,0.0125,,0.2445
PGEL,2017-05-10,180.30,181.30,-0.0055,0.0209,,0.3878
SBIN,2017-05-10,294.45,296.50,-0.0069,0.0138,,0.2579
SUZLON,2017-05-10,21.20,20.70,0.0239,0.0179,,0.3496
TRENT,2017-05-10,254.15,255.20,-0.0041,0.0135,,0.2503
