symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-05-30,1458.00,1464.50,-0.0044,0.0237,,0.4394
ADANIPORTS,2017-05-30,340.35,327.80,0.0376,0.0262,,0.5158
BEL,2017-05-30,170.15,172.55,-0.0140,0.0180,,0.3401
BOSCHLTD,2017-05-30,23538.40,23575.15,-0.0016,0.0152,,0.2808
CUMMINSIND,2017-05-30,931.45,936.00,-0.0049,0.0262,,0.4853
DLF,2017-05-30,180.00,175.80,0.0236,0.0347,,0.6515
DMART,2017-05-30,727.85,714.80,0.0181,0.0208,,0.3936
HINDALCO,2017-05-30,203.15,201.25,0.0094,0.0210,,0.3917
INDHOTEL,2017-05-30,131.75,132.40,-0.0049,0.0191,,0.3554
INDIGO,2017-05-30,1060.15,1077.15,-0.0159,0.0175,,0.3324
LT,2017-05-30,1767.55,1782.40,-0.0084,0.0169,,0.3152
MANAPPURAM,2017-05-30,87.15,86.95,0.0023,0.0240,,0.4451
MARUTI,2017-05-30,7147.50,7134.45,0.0018,0.0132,,0.2445
PGEL,2017-05-30,202.30,182.95,0.1005,0.0203,,0.6018
SBIN,2017-05-30,288.85,284.00,0.0169,0.0173,,0.3305
SUZLON,2017-05-30,19.15,19.15,0.0000,0.0247,,0.4566
TRENT,2017-05-30,243.75,247.65,-0.0159,0.0135,,0.2617
