symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-05-19,1526.85,1503.95,0.0151,0.0264,,0.4948
ADANIPORTS,2017-05-19,349.45,347.90,0.0044,0.0177,,0.3286
BEL,2017-05-19,174.10,174.95,-0.0049,0.0162,,0.3019
BOSCHLTD,2017-05-19,22997.45,23264.25,-0.0115,0.0157,,0.2961
CUMMINSIND,2017-05-19,972.95,1054.45,-0.0804,0.0203,,0.5311
DLF,2017-05-19,207.60,207.70,-0.0005,0.0264,,0.4891
DMART,2017-05-19,722.90,727.45,-0.0063,0.0252,,0.4681
HINDALCO,2017-05-19,191.00,194.00,-0.0156,0.0206,,0.3878
INDHOTEL,2017-05-19,139.25,138.50,0.0054,0.0184,,0.3420
INDIGO,2017-05-19,1064.45,1098.20,-0.0312,0.0175,,0.3554
LT,2017-05-19,1724.55,1722.60,0.0011,0.0114,,0.2121
MANAPPURAM,2017-05-19,89.65,90.70,-0.0116,0.0217,,0.4050
MARUTI,2017-05-19,6790.55,6831.05,-0.0059,0.0128,,0.2388
PGEL,2017-05-19,180.55,177.35,0.0179,0.0192,,0.3649
SBIN,2017-05-19,308.00,302.95,0.0165,0.0132,,0.2560
SUZLON,2017-05-19,20.60,20.00,0.0296,0.0208,,0.4088
TRENT,2017-05-19,243.90,247.60,-0.0151,0.0120,,0.2331
