symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-10-11,674.4,675.05,658.1,661.15,658.1,664.95,70958,47376243.2,3787,INE117A01022
BEL,EQ,2011-10-11,1529.95,1545.85,1522,1530.15,1537,1521,13341,20421296.3,1951,INE263A01016
BOSCHLTD,EQ,2011-10-11,7124,7124,7040.05,7076.75,7075,7032.9,9371,66261805.25,259,INE323A01026
CUMMINSIND,EQ,2011-10-11,412.9,418,383.1,399.8,397.1,410.55,449259,179356138.1,11431,INE298A01020
DLF,EQ,2011-10-11,230,235.3,226.25,229.45,229.65,228.65,7010443,1622294772.65,74717,INE271C01023
HINDALCO,EQ,2011-10-11,129.3,132.3,129.1,130.35,130.1,127.05,14384255,1881787747.35,87561,INE038A01020
INDHOTEL,EQ,2011-10-11,70,70.7,68.25,68.9,69,69.6,764722,53052154.85,6411,INE053A01029
LT,EQ,2011-10-11,1401,1424.9,1401,1409.8,1408,1385.3,1352020,1912473171.7,63213,INE018A01030
MANAPPURAM,EQ,2011-10-11,52.5,54.5,52,53.8,53.45,51.7,1382703,74515118.8,7159,INE522D01027
MARUTI,EQ,2011-10-11,1065,1087.3,1063.2,1073.2,1072.2,1070.95,704061,757466332.8,34974,INE585B01010
PGEL,EQ,2011-10-11,212,229,208,221.05,227.7,211.85,401606,86550580.4,10064,INE457L01011
SBIN,EQ,2011-10-11,1776.8,1806,1753.5,1764.55,1761.25,1756.05,3935461,7001056346.6,143261,INE062A01012
SUZLON,EQ,2011-10-11,37.9,38.1,36.9,37.25,37.3,37.4,11795176,443279536.9,27186,INE040H01021
TRENT,EQ,2011-10-11,1090,1090,1062.15,1081.25,1079.8,1063.35,6441,6957466.3,587,INE849A01012
