symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-10-18,675.15,675.15,661.15,664.75,665.3,678.4,157762,105042553.4,3259,INE117A01022
BEL,EQ,2011-10-18,1520,1545,1519,1521.15,1523.8,1529.95,4335,6603886.6,534,INE263A01016
BOSCHLTD,EQ,2011-10-18,7002,7045,7000,7007.5,7010,7074,3304,23161484.3,422,INE323A01026
CUMMINSIND,EQ,2011-10-18,402.05,402.9,396,401.15,401.5,403.25,32364,12909208.5,1655,INE298A01020
DLF,EQ,2011-10-18,230.1,232,226.1,229.7,230,235.85,4014401,918113245.85,42903,INE271C01023
HINDALCO,EQ,2011-10-18,127,128,124.1,125.4,125.15,130.2,6748421,846292216.25,45889,INE038A01020
INDHOTEL,EQ,2011-10-18,68,68.65,67.6,68.1,68.1,68.5,351827,23977443.25,1833,INE053A01029
LT,EQ,2011-10-18,1363,1365.5,1339.1,1348.7,1349,1380.15,1589099,2144862161.55,64774,INE018A01030
MANAPPURAM,EQ,2011-10-18,56.2,57.5,55.9,56.95,57.5,57.2,424852,23973327.4,3082,INE522D01027
MARUTI,EQ,2011-10-18,1047,1064.9,1039.3,1052.3,1053,1051.6,597663,629711259.75,27626,INE585B01010
PGEL,EQ,2011-10-18,230.05,246.05,226,227.8,226,234.6,337768,78951306.05,10627,INE457L01011
SBIN,EQ,2011-10-18,1869.9,1885.6,1838,1866.55,1885,1891.7,1801862,3342108365.1,87167,INE062A01012
SUZLON,EQ,2011-10-18,37.55,37.55,36.5,36.8,36.9,37.85,6179549,228081840.7,16575,INE040H01021
TRENT,EQ,2011-10-18,1057.25,1064.95,1028,1034.35,1028.05,1067.25,10285,10789760.8,320,INE849A01012
