symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-05-06,6940.45,6698.55,0.0355,0.0201,0.0202,0.3859
ADANIPORTS,2024-05-06,1289.95,1320.30,-0.0233,0.0237,0.0237,0.4528
BEL,2024-05-06,231.85,234.10,-0.0097,0.0187,0.0187,0.3573
BOSCHLTD,2024-05-06,30033.95,30092.10,-0.0019,0.0144,0.0144,0.2751
CUMMINSIND,2024-05-06,3409.80,3406.80,0.0009,0.0170,0.0170,0.3248
DIXON,2024-05-06,8414.30,8451.65,-0.0044,0.0217,0.0216,0.4127
DLF,2024-05-06,887.10,878.20,0.0101,0.0194,0.0194,0.3706
DMART,2024-05-06,4600.55,4612.20,-0.0025,0.0149,0.0149,0.2847
HAL,2024-05-06,3816.45,3920.20,-0.0268,0.0200,0.0200,0.3821
HINDALCO,2024-05-06,638.80,647.10,-0.0129,0.0201,0.0201,0.3840
INDHOTEL,2024-05-06,571.30,570.60,0.0012,0.0183,0.0183,0.3496
INDIGO,2024-05-06,3998.25,4019.25,-0.0052,0.0182,0.0181,0.3458
LT,2024-05-06,3463.10,3499.80,-0.0105,0.0140,0.0140,0.2675
MANAPPURAM,2024-05-06,192.55,197.00,-0.0228,0.0242,0.0242,0.4623
MARUTI,2024-05-06,12439.05,12492.15,-0.0043,0.0134,0.0134,0.2560
PAYTM,2024-05-06,351.45,369.90,-0.0512,0.0371,0.0372,0.7107
PGEL,2024-05-06,2127.70,2153.30,-0.0120,0.0274,0.0273,0.5216
SBIN,2024-05-06,807.80,831.45,-0.0289,0.0152,0.0153,0.2923
SUZLON,2024-05-06,40.80,41.35,-0.0134,0.0334,0.0333,0.6362
TRENT,2024-05-06,4509.05,4523.65,-0.0032,0.0209,0.0209,0.3993
