symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-05-02,6682.35,6540.75,0.0214,0.0201,0.0201,0.3840
ADANIPORTS,2024-05-02,1338.80,1324.90,0.0104,0.0237,0.0237,0.4528
BEL,2024-05-02,234.75,233.75,0.0043,0.0188,0.0188,0.3592
BOSCHLTD,2024-05-02,30670.75,29356.05,0.0438,0.0141,0.0144,0.2751
CUMMINSIND,2024-05-02,3304.20,3275.45,0.0087,0.0169,0.0169,0.3229
DIXON,2024-05-02,8410.25,8341.70,0.0082,0.0218,0.0217,0.4146
DLF,2024-05-02,896.45,891.85,0.0051,0.0194,0.0194,0.3706
DMART,2024-05-02,4605.05,4603.80,0.0003,0.0150,0.0149,0.2847
HAL,2024-05-02,3947.15,3939.35,0.0020,0.0201,0.0200,0.3821
HINDALCO,2024-05-02,641.45,644.40,-0.0046,0.0202,0.0201,0.3840
INDHOTEL,2024-05-02,576.15,576.75,-0.0010,0.0184,0.0183,0.3496
INDIGO,2024-05-02,4108.25,3982.30,0.0311,0.0181,0.0182,0.3477
LT,2024-05-02,3599.45,3594.30,0.0014,0.0139,0.0139,0.2656
MANAPPURAM,2024-05-02,200.90,200.15,0.0037,0.0243,0.0242,0.4623
MARUTI,2024-05-02,12805.30,12817.35,-0.0009,0.0133,0.0133,0.2541
PAYTM,2024-05-02,372.20,372.40,-0.0005,0.0373,0.0372,0.7107
PGEL,2024-05-02,2228.70,2108.55,0.0554,0.0271,0.0273,0.5216
SBIN,2024-05-02,830.05,826.25,0.0046,0.0153,0.0152,0.2904
SUZLON,2024-05-02,41.70,41.60,0.0024,0.0336,0.0335,0.6400
TRENT,2024-05-02,4646.70,4409.90,0.0523,0.0206,0.0209,0.3993
