symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-05-17,8371.55,8305.20,0.0080,0.0216,0.0216,0.4127
ADANIPORTS,2024-05-17,1335.70,1345.05,-0.0070,0.0234,0.0234,0.4471
BEL,2024-05-17,248.20,237.90,0.0424,0.0187,0.0189,0.3611
BOSCHLTD,2024-05-17,31027.70,31041.45,-0.0004,0.0146,0.0146,0.2789
CUMMINSIND,2024-05-17,3790.85,3728.50,0.0166,0.0171,0.0171,0.3267
DIXON,2024-05-17,8938.35,8259.75,0.0790,0.0214,0.0221,0.4222
DLF,2024-05-17,848.75,841.55,0.0085,0.0193,0.0193,0.3687
DMART,2024-05-17,4683.00,4671.25,0.0025,0.0149,0.0149,0.2847
HAL,2024-05-17,4531.70,4603.70,-0.0158,0.0213,0.0213,0.4069
HINDALCO,2024-05-17,655.45,653.35,0.0032,0.0200,0.0199,0.3802
INDHOTEL,2024-05-17,571.10,568.80,0.0040,0.0182,0.0181,0.3458
INDIGO,2024-05-17,4366.35,4290.40,0.0175,0.0182,0.0182,0.3477
LT,2024-05-17,3450.70,3460.60,-0.0029,0.0146,0.0146,0.2789
MANAPPURAM,2024-05-17,183.65,185.10,-0.0079,0.0251,0.0250,0.4776
MARUTI,2024-05-17,12641.55,12497.60,0.0115,0.0133,0.0133,0.2541
PAYTM,2024-05-17,342.25,342.50,-0.0007,0.0372,0.0371,0.7088
PGEL,2024-05-17,2120.60,2126.10,-0.0026,0.0273,0.0272,0.5197
SBIN,2024-05-17,817.85,811.95,0.0072,0.0151,0.0151,0.2885
SUZLON,2024-05-17,42.60,42.80,-0.0047,0.0331,0.0330,0.6305
TRENT,2024-05-17,4634.55,4596.60,0.0082,0.0206,0.0205,0.3917
