symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-05-30,8264.45,8198.35,0.0080,0.0213,0.0212,0.4050
ADANIPORTS,2024-05-30,1383.50,1410.00,-0.0190,0.0234,0.0234,0.4471
BEL,2024-05-30,290.65,292.15,-0.0051,0.0195,0.0195,0.3725
BOSCHLTD,2024-05-30,30610.30,31127.00,-0.0167,0.0144,0.0144,0.2751
CUMMINSIND,2024-05-30,3596.80,3834.65,-0.0640,0.0171,0.0176,0.3362
DIXON,2024-05-30,9308.10,9238.90,0.0075,0.0218,0.0218,0.4165
DLF,2024-05-30,802.05,818.30,-0.0201,0.0190,0.0190,0.3630
DMART,2024-05-30,4444.75,4476.90,-0.0072,0.0150,0.0149,0.2847
HAL,2024-05-30,4976.25,5051.75,-0.0151,0.0215,0.0214,0.4088
HINDALCO,2024-05-30,695.15,705.30,-0.0145,0.0200,0.0200,0.3821
INDHOTEL,2024-05-30,557.20,565.85,-0.0154,0.0179,0.0179,0.3420
INDIGO,2024-05-30,4162.20,4027.55,0.0329,0.0183,0.0184,0.3515
LT,2024-05-30,3634.70,3634.80,-0.0000,0.0145,0.0145,0.2770
MANAPPURAM,2024-05-30,167.95,171.80,-0.0227,0.0246,0.0246,0.4700
MARUTI,2024-05-30,12597.95,12788.60,-0.0150,0.0132,0.0133,0.2541
PAYTM,2024-05-30,377.40,359.45,0.0487,0.0372,0.0372,0.7107
PGEL,2024-05-30,2536.40,2582.40,-0.0180,0.0276,0.0276,0.5273
SBIN,2024-05-30,825.85,822.65,0.0039,0.0149,0.0148,0.2828
SUZLON,2024-05-30,45.40,46.10,-0.0153,0.0332,0.0331,0.6324
TRENT,2024-05-30,4651.35,4672.00,-0.0044,0.0202,0.0201,0.3840
