symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-06-13,60804,16109,26.49
ADANIPORTS,EQ,2018-06-13,2529140,1257525,49.72
BEL,EQ,2018-06-13,2926629,1096167,37.45
BOSCHLTD,EQ,2018-06-13,9621,3682,38.27
CUMMINSIND,EQ,2018-06-13,166683,36557,21.93
DIXON,EQ,2018-06-13,6299,2613,41.48
DLF,EQ,2018-06-13,4609134,1169886,25.38
DMART,EQ,2018-06-13,377920,127950,33.86
HAL,EQ,2018-06-13,19326,12660,65.51
HINDALCO,EQ,2018-06-13,5976795,2095413,35.06
INDHOTEL,EQ,2018-06-13,1154247,910744,78.90
INDIGO,EQ,2018-06-13,595904,203551,34.16
LT,EQ,2018-06-13,1253808,666614,53.17
MANAPPURAM,EQ,2018-06-13,1410854,452937,32.10
MARUTI,EQ,2018-06-13,369407,134992,36.54
PGEL,EQ,2018-06-13,419739,101517,24.19
SBIN,EQ,2018-06-13,26748300,7854743,29.37
SBIN,N2,2018-06-13,49,49,100.00
SBIN,N5,2018-06-13,166,166,100.00
SBIN,N6,2018-06-13,7,7,100.00
SUZLON,EQ,2018-06-13,21591021,4814457,22.30
TRENT,EQ,2018-06-13,306662,232175,75.71
