symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-06-07,107919,40246,37.29
ADANIPORTS,EQ,2018-06-07,1770108,686769,38.80
BEL,EQ,2018-06-07,10823771,6228799,57.55
BOSCHLTD,EQ,2018-06-07,19461,5916,30.40
CUMMINSIND,EQ,2018-06-07,173445,76586,44.16
DIXON,EQ,2018-06-07,13275,8453,63.68
DLF,EQ,2018-06-07,4271438,305121,7.14
DMART,EQ,2018-06-07,557719,161849,29.02
HAL,EQ,2018-06-07,10757,5550,51.59
HINDALCO,EQ,2018-06-07,12822346,3646752,28.44
INDHOTEL,EQ,2018-06-07,577166,337439,58.46
INDIGO,EQ,2018-06-07,623676,225420,36.14
LT,EQ,2018-06-07,2272271,1508580,66.39
MANAPPURAM,EQ,2018-06-07,2427236,995266,41.00
MARUTI,EQ,2018-06-07,267961,125833,46.96
PGEL,EQ,2018-06-07,49877,18525,37.14
SBIN,EQ,2018-06-07,18773700,3429321,18.27
SBIN,N5,2018-06-07,212,212,100.00
SUZLON,EQ,2018-06-07,20206816,5937817,29.39
TRENT,EQ,2018-06-07,66398,39121,58.92
