symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-06-04,57698,38890,67.40
ADANIPORTS,EQ,2018-06-04,2481566,1402467,56.52
BEL,EQ,2018-06-04,8168201,3785186,46.34
BOSCHLTD,EQ,2018-06-04,7038,2674,37.99
CUMMINSIND,EQ,2018-06-04,784074,359366,45.83
DIXON,EQ,2018-06-04,13807,7002,50.71
DLF,EQ,2018-06-04,4693026,464978,9.91
DMART,EQ,2018-06-04,1084158,544910,50.26
HAL,EQ,2018-06-04,10423,5932,56.91
HINDALCO,EQ,2018-06-04,8045521,2768754,34.41
INDHOTEL,EQ,2018-06-04,510225,334575,65.57
INDIGO,EQ,2018-06-04,1091795,383589,35.13
LT,EQ,2018-06-04,1346919,569455,42.28
MANAPPURAM,EQ,2018-06-04,2739378,901400,32.91
MARUTI,EQ,2018-06-04,380690,186961,49.11
PGEL,EQ,2018-06-04,43723,30078,68.79
SBIN,EQ,2018-06-04,12933824,3200230,24.74
SBIN,N2,2018-06-04,3,3,100.00
SBIN,N5,2018-06-04,385,374,97.14
SUZLON,EQ,2018-06-04,30567213,10286452,33.65
TRENT,EQ,2018-06-04,89874,51291,57.07
