symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-01-18,1552,1565,1495,1541.9,1550,1548.5,100083,153274532.15,7826,INE117A01022
ADANIPORTS,EQ,2018-01-18,437.95,438.15,409.35,416.25,418.8,433.4,8794103,3729027614.5,81640,INE742F01042
BEL,EQ,2018-01-18,176.2,177.9,169.05,171.1,171.2,176.05,3178455,550939487.3,41163,INE263A01024
BOSCHLTD,EQ,2018-01-18,19980,20100,19850,19903.7,19855.1,19954.25,9788,195166657.2,4216,INE323A01026
CUMMINSIND,EQ,2018-01-18,934,939.5,900.05,906.2,902.9,932.65,692992,642102685.55,19205,INE298A01020
DIXON,EQ,2018-01-18,3650,3908.2,3640.1,3794.55,3800,3644,142654,545042307,20286,INE935N01012
DLF,EQ,2018-01-18,263.4,264.95,246.8,250.2,249.4,262.6,6764646,1721458491.65,39660,INE271C01023
DMART,EQ,2018-01-18,1175,1180,1126.6,1135.45,1135,1167.35,471953,543953093.85,21255,INE192R01011
HINDALCO,EQ,2018-01-18,263.7,263.7,252.1,253.9,253.7,262.75,11341249,2901917631.35,92126,INE038A01020
INDHOTEL,EQ,2018-01-18,149.6,152.8,138.45,140.6,141,148.65,1882304,276960282.35,17800,INE053A01029
INDIGO,EQ,2018-01-18,1204.75,1205.8,1176.6,1191.3,1191.35,1200.6,204291,243350563.7,17489,INE646L01027
LT,EQ,2018-01-18,1360,1385,1350.45,1360.8,1362.35,1353.35,4966982,6813316150.65,160125,INE018A01030
MANAPPURAM,EQ,2018-01-18,120.45,121.15,114.25,115.6,115.6,119.5,5399102,634341161.8,24597,INE522D01027
MARUTI,EQ,2018-01-18,9350,9518.9,9332,9368.7,9360,9313.9,686971,6473564967.25,77350,INE585B01010
PGEL,EQ,2018-01-18,409.5,457.9,400,443.15,442,403,595323,263669504.2,15767,INE457L01011
SBIN,EQ,2018-01-18,315,317.8,300.5,303.25,304.8,307.1,40000111,12382743470.4,224468,INE062A01020
SUZLON,EQ,2018-01-18,15.45,15.6,14.65,14.85,14.85,15.35,40610391,611521292.45,22013,INE040H01021
TRENT,EQ,2018-01-18,340.45,340.75,327,331.15,330,337.1,353308,116949277.4,1690,INE849A01020
