symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-12-04,721.9,727.5,718.6,723.45,723.1,718.7,47333,34274551.8,2246,INE117A01022
ADANIPORTS,EQ,2012-12-04,132.65,137.9,130.6,134.4,134,132.25,3545718,475364433.55,24234,INE742F01042
BEL,EQ,2012-12-04,1192,1204.8,1181.35,1199.1,1203,1184.6,15364,18300821.05,1592,INE263A01016
BOSCHLTD,EQ,2012-12-04,9050,9117.15,9026.2,9089.8,9100,9041.2,5673,51536645.9,587,INE323A01026
CUMMINSIND,EQ,2012-12-04,492.7,492.75,483.25,485.95,489,487.7,70280,34205937.9,2115,INE298A01020
DLF,EQ,2012-12-04,209.6,214.9,209.35,212.8,212.9,210.35,7067458,1504582927.2,53884,INE271C01023
HINDALCO,EQ,2012-12-04,117.1,117.55,116.1,117.1,117.05,117.8,2300780,269030450.3,15026,INE038A01020
INDHOTEL,EQ,2012-12-04,66.35,67,64.75,65.4,65.55,66.4,1036855,68474803.75,9688,INE053A01029
LT,EQ,2012-12-04,1665.65,1667,1644.2,1658.9,1659,1667.35,845366,1399964551.05,53941,INE018A01030
MANAPPURAM,EQ,2012-12-04,36.35,36.5,35.55,35.95,35.8,36.4,3172928,114271444.45,7123,INE522D01027
MARUTI,EQ,2012-12-04,1502,1502,1475.65,1480.55,1481.95,1489.9,326134,484299449.6,11869,INE585B01010
PGEL,EQ,2012-12-04,276.1,283,275.3,278.2,279,274.9,232828,65196396.75,717,INE457L01011
SBIN,EQ,2012-12-04,2208,2249.2,2202.4,2239.55,2231.5,2204.05,2233907,4984970724.5,97397,INE062A01012
SUZLON,EQ,2012-12-04,19.7,19.7,18.65,18.85,18.65,19.55,25747443,490189549.1,28278,INE040H01021
TRENT,EQ,2012-12-04,1240,1250,1200,1216.6,1210,1239.65,15600,19128497.95,1755,INE849A01012
