symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2025-09-04,5220.00,5221.80,5145.00,5162.80,5155.00,5188.40,350954,1815911364.00,38814,INE117A01022
ADANIPORTS,EQ,2025-09-04,1338.00,1348.00,1326.00,1328.20,1330.10,1332.40,1350147,1801875757.90,62736,INE742F01042
DMART,EQ,2025-09-04,4949.00,4949.50,4781.50,4829.30,4835.00,4758.50,999705,4827589427.90,80534,INE192R01011
BEL,EQ,2025-09-04,381.50,381.50,372.00,372.50,372.95,378.70,9288078,3488476065.10,109905,INE263A01024
BOSCHLTD,EQ,2025-09-04,41660.00,41660.00,40540.00,40740.00,40800.00,41100.00,27591,1129766205.00,12806,INE323A01026
CUMMINSIND,EQ,2025-09-04,3908.90,3959.50,3871.60,3935.60,3935.00,3885.20,554427,2181671436.60,49718,INE298A01020
DIXON,EQ,2025-09-04,17937.00,18041.00,17782.00,17852.00,17851.00,17759.00,283060,5068418678.00,51365,INE935N01020
DLF,EQ,2025-09-04,772.00,777.30,755.90,758.10,758.50,764.40,1949211,1491690793.90,51359,INE271C01023
ETERNAL,EQ,2025-09-04,328.00,329.00,322.80,326.25,327.55,326.10,43285629,14064454736.65,144633,INE758T01015
HINDALCO,EQ,2025-09-04,744.05,745.00,737.20,739.05,738.00,742.95,3763325,2786898259.55,101467,INE038A01020
HAL,EQ,2025-09-04,4479.00,4479.00,4425.10,4436.90,4431.80,4451.00,1018902,4534204464.70,61568,INE066F01020
INDIGO,EQ,2025-09-04,5780.00,5794.00,5686.00,5695.00,5691.00,5740.00,658347,3774131271.00,71997,INE646L01027
LT,EQ,2025-09-04,3622.90,3624.90,3572.50,3592.60,3592.60,3600.80,1434998,5156132286.20,105262,INE018A01030
MANAPPURAM,EQ,2025-09-04,289.50,290.55,283.10,284.10,285.20,288.00,2774294,792454859.20,55893,INE522D01027
MARUTI,EQ,2025-09-04,15240.00,15240.00,14630.00,14662.00,14680.00,14927.00,784369,11649810635.00,132255,INE585B01010
PAYTM,EQ,2025-09-04,1296.00,1296.60,1233.30,1241.10,1245.50,1288.30,4765192,5958759852.00,112454,INE982J01020
PGEL,EQ,2025-09-04,573.10,589.50,553.00,555.00,555.85,553.20,9520891,5425982431.25,115330,INE457L01029
SBIN,EQ,2025-09-04,814.65,816.75,808.00,809.40,809.85,812.15,4471950,3627764983.40,96652,INE062A01020
SUZLON,EQ,2025-09-04,58.74,58.90,57.27,57.42,57.50,57.99,45523685,2644059933.12,99073,INE040H01021
INDHOTEL,EQ,2025-09-04,778.00,789.75,772.50,774.75,776.90,773.95,1973939,1540076172.55,56669,INE053A01029
TRENT,EQ,2025-09-04,5525.00,5674.00,5503.00,5529.00,5541.00,5479.00,1412461,7903314679.50,124656,INE849A01020
